Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  7.4974522e+01 -1.9418450e-11 -1.5949725e-10  1.6067498e-10
  7.4982675e+01 -6.3388558e-11 -1.6296530e-10  1.7485937e-10
  7.4990828e+01 -1.0183176e-10 -1.2638740e-10  1.6230676e-10
  7.4998981e+01 -1.0293081e-10 -1.2025345e-10  1.5828975e-10
  7.5007134e+01 -1.4682985e-10 -1.0312018e-10  1.7942345e-10
  7.5015287e+01 -1.6750207e-10 -5.3171901e-11  1.7573899e-10
  7.5023440e+01 -1.7590095e-10 -2.2486668e-11  1.7733244e-10
  7.5031593e+01 -2.0002605e-10 -1.6064278e-11  2.0067009e-10
  7.5039746e+01 -1.9489159e-10  3.7093849e-11  1.9839024e-10
  7.5047899e+01 -1.5911154e-10  6.6594201e-11  1.7248556e-10
  7.5056052e+01 -1.6978521e-10  8.1394931e-11  1.8828742e-10
  7.5064204e+01 -1.6627804e-10  1.3620112e-10  2.1493983e-10
  7.5072357e+01 -1.2296532e-10  1.5263372e-10  1.9600388e-10
  7.5080510e+01 -1.0816574e-10  1.6351403e-10  1.9605271e-10
  7.5088663e+01 -9.5954173e-11  2.0178901e-10  2.2344129e-10
  7.5096816e+01 -4.6979377e-11  2.1385391e-10  2.1895332e-10
  7.5104969e+01 -2.0504314e-11  2.2403815e-10  2.2497448e-10
  7.5113122e+01  2.3767803e-11  2.2415901e-10  2.2541555e-10
  7.5121275e+01  5.1011852e-11  2.2996766e-10  2.3555750e-10
  7.5129428e+01  9.3489108e-11  2.2165271e-10  2.4056212e-10
  7.5137581e+01  1.3621672e-10  1.9426812e-10  2.3726588e-10
  7.5145734e+01  1.5930537e-10  1.8153583e-10  2.4152321e-10
  7.5153887e+01  2.0208852e-10  1.6327173e-10  2.5980267e-10
  7.5162040e+01  2.2472697e-10  1.2914375e-10  2.5919167e-10
  7.5170193e+01  2.4746723e-10  9.6729268e-11  2.6570018e-10
  7.5178346e+01  2.7570151e-10  5.2291763e-11  2.8061673e-10
  7.5186499e+01  2.7184602e-10  2.5949838e-11  2.7308177e-10
  7.5194652e+01  2.8268860e-10 -2.3767445e-11  2.8368598e-10
  7.5202805e+01  2.6499039e-10 -8.3266033e-11  2.7776453e-10
  7.5210958e+01  2.6449490e-10 -1.0783425e-10  2.8563225e-10
  7.5219111e+01  2.5126300e-10 -1.5132787e-10  2.9331420e-10
  7.5227263e+01  2.2512311e-10 -1.9056114e-10  2.9494739e-10
  7.5235416e+01  2.0497285e-10 -2.1481553e-10  2.9691679e-10
  7.5243569e+01  1.6524308e-10 -2.3748190e-10  2.8931459e-10
  7.5251722e+01  1.3391311e-10 -2.7529672e-10  3.0613886e-10
  7.5259875e+01  8.6680045e-11 -2.8998549e-10  3.0266321e-10
  7.5268028e+01  6.0379710e-11 -3.0227655e-10  3.0824799e-10
  7.5276181e+01  3.5722256e-11 -3.1903582e-10  3.2102949e-10
  7.5284334e+01 -3.1793095e-11 -3.2526121e-10  3.2681134e-10
  7.5292487e+01 -7.1911997e-11 -3.1216351e-10  3.2033950e-10
  7.5300640e+01 -1.0337342e-10 -3.2103398e-10  3.3726678e-10
  7.5308793e+01 -1.3604942e-10 -3.0282471e-10  3.3198230e-10
  7.5316946e+01 -2.0085571e-10 -2.7677032e-10  3.4197197e-10
  7.5325099e+01 -2.3382930e-10 -2.4591364e-10  3.3933708e-10
  7.5333252e+01 -2.7692690e-10 -2.4885485e-10  3.7231336e-10
  7.5341405e+01 -3.2936070e-10 -1.9281827e-10  3.8165083e-10
  7.5349558e+01 -3.3264683e-10 -1.6177545e-10  3.6989892e-10
  7.5357711e+01 -3.6147923e-10 -1.1536257e-10  3.7944138e-10
  7.5365864e+01 -3.7992674e-10 -6.1440280e-11  3.8486262e-10
  7.5374017e+01 -3.9661333e-10 -1.2819702e-11  3.9682047e-10
  7.5382169e+01 -4.0756747e-10  4.9253234e-11  4.1053273e-10
  7.5390322e+01 -4.0160477e-10  1.0250961e-10  4.1448114e-10
  7.5398475e+01 -3.8338117e-10  1.5226494e-10  4.1251150e-10
  7.5406628e+01 -3.6410142e-10  2.1244255e-10  4.2154677e-10
  7.5414781e+01 -3.4532472e-10  2.4490874e-10  4.2335500e-10
  7.5422934e+01 -3.0460565e-10  2.9078129e-10  4.2111562e-10
  7.5431087e+01 -2.7299858e-10  3.3021812e-10  4.2845331e-10
  7.5439240e+01 -2.4043729e-10  3.7615954e-10  4.4643711e-10
  7.5447393e+01 -1.6951585e-10  3.9682111e-10  4.3151201e-10
  7.5455546e+01 -1.3545410e-10  4.0472688e-10  4.2679229e-10
  7.5463699e+01 -9.2335111e-11  4.2654663e-10  4.3642617e-10
  7.5471852e+01 -1.1620526e-11  4.4854196e-10  4.4869246e-10
  7.5480005e+01  3.2683228e-11  4.3257450e-10  4.3380743e-10
  7.5488158e+01  8.1890163e-11  4.5261917e-10  4.5996752e-10
  7.5496311e+01  1.3974949e-10  4.4733021e-10  4.6865151e-10
  7.5504464e+01  2.0634022e-10  4.1259956e-10  4.6131842e-10
  7.5512617e+01  2.4118285e-10  3.9491436e-10  4.6273807e-10
  7.5520770e+01  3.0740080e-10  3.7738835e-10  4.8674143e-10
  7.5528923e+01  3.6425913e-10  3.2078002e-10  4.8537052e-10
  7.5537076e+01  3.9136341e-10  2.7987313e-10  4.8113853e-10
  7.5545228e+01  4.2496958e-10  2.5608535e-10  4.9616413e-10
  7.5553381e+01  4.5599636e-10  1.9446844e-10  4.9573244e-10
  7.5561534e+01  4.7675817e-10  1.2987131e-10  4.9413046e-10
  7.5569687e+01  5.0108825e-10  6.7019595e-11  5.0555026e-10
  7.5577840e+01  5.1926010e-10 -9.3636600e-13  5.1926094e-10
  7.5585993e+01  5.0926804e-10 -7.8494751e-11  5.1528182e-10
  7.5594146e+01  5.1450031e-10 -1.5270986e-10  5.3668508e-10
  7.5602299e+01  4.8109537e-10 -2.1412358e-10  5.2659440e-10
  7.5610452e+01  4.6423412e-10 -2.7554318e-10  5.3984939e-10
  7.5618605e+01  4.2925003e-10 -3.2480119e-10  5.3828561e-10
  7.5626758e+01  3.7178794e-10 -3.8848835e-10  5.3772621e-10
  7.5634911e+01  3.2442958e-10 -4.2243469e-10  5.3264024e-10
  7.5643064e+01  2.7789055e-10 -4.7614883e-10  5.5130833e-10
  7.5651217e+01  2.0320255e-10 -5.2247371e-10  5.6059794e-10
  7.5659370e+01  1.3166431e-10 -5.1922758e-10  5.3566106e-10
  7.5667523e+01  7.6004602e-11 -5.3925812e-10  5.4458793e-10
  7.5675676e+01  1.3622023e-12 -5.6196127e-10  5.6196293e-10
  7.5683829e+01 -7.6982009e-11 -5.3824812e-10  5.4372536e-10
  7.5691982e+01 -1.3988725e-10 -5.3723620e-10  5.5514969e-10
  7.5700135e+01 -1.9352870e-10 -5.1765999e-10  5.5265290e-10
  7.5708287e+01 -2.6019639e-10 -4.8986937e-10  5.5468384e-10
  7.5716440e+01 -3.1724834e-10 -4.4623742e-10  5.4751653e-10
  7.5724593e+01 -3.6741202e-10 -4.1266949e-10  5.5252846e-10
  7.5732746e+01 -4.1885498e-10 -3.5975461e-10  5.5214389e-10
  7.5740899e+01 -4.5120513e-10 -2.8961260e-10  5.3615439e-10
  7.5749052e+01 -4.7087335e-10 -2.5801966e-10  5.3693189e-10
  7.5757205e+01 -5.1373214e-10 -2.0196547e-10  5.5200613e-10
  7.5765358e+01 -5.2969240e-10 -1.3642708e-10  5.4697933e-10
  7.5773511e+01 -5.2931005e-10 -9.3936794e-11  5.3758093e-10
  7.5781664e+01 -5.5570852e-10 -2.7940881e-11  5.5641051e-10
  7.5789817e+01 -5.4121554e-10  4.9783174e-11  5.4350035e-10
  7.5797970e+01 -5.4141271e-10  9.0674152e-11  5.4895312e-10
  7.5806123e+01 -5.3454889e-10  1.6692573e-10  5.6000599e-10
  7.5814276e+01 -5.1056548e-10  2.2711942e-10  5.5880259e-10
  7.5822429e+01 -4.7381904e-10  2.9058047e-10  5.5582506e-10
  7.5830582e+01 -4.5061910e-10  3.2567978e-10  5.5599001e-10
  7.5838735e+01 -4.2525744e-10  3.8751901e-10  5.7533892e-10
  7.5846888e+01 -3.7127182e-10  4.3137913e-10  5.6914911e-10
  7.5855041e+01 -3.2256238e-10  4.6771875e-10  5.6816135e-10
  7.5863194e+01 -2.7481825e-10  5.2250856e-10  5.9037299e-10
  7.5871346e+01 -2.1047604e-10  5.4641695e-10  5.8555243e-10
  7.5879499e+01 -1.5490456e-10  5.6258318e-10  5.8351971e-10
  7.5887652e+01 -8.0961313e-11  5.8419144e-10  5.8977485e-10
  7.5895805e+01 -3.9269589e-12  5.9530429e-10  5.9531725e-10
  7.5903958e+01  6.1140978e-11  5.9812156e-10  6.0123841e-10
  7.5912111e+01  1.2645075e-10  6.0335587e-10  6.1646419e-10
  7.5920264e+01  1.9884621e-10  5.8351333e-10  6.1646380e-10
  7.5928417e+01  2.7054755e-10  5.5710683e-10  6.1932544e-10
  7.5936570e+01  3.1931314e-10  5.3693819e-10  6.2471074e-10
  7.5944723e+01  3.9491936e-10  5.0607746e-10  6.4193122e-10
  7.5952876e+01  4.5440715e-10  4.4641794e-10  6.3700458e-10
  7.5961029e+01  5.1829435e-10  3.9573410e-10  6.5210008e-10
  7.5969182e+01  5.7221834e-10  3.4051187e-10  6.6586948e-10
  7.5977335e+01  6.0171642e-10  2.7238430e-10  6.6049667e-10
  7.5985488e+01  6.3181067e-10  1.9447159e-10  6.6106272e-10
  7.5993641e+01  6.5127135e-10  1.2782113e-10  6.6369617e-10
  7.6001794e+01  6.8395999e-10  5.1141839e-11  6.8586935e-10
  7.6009947e+01  6.9138774e-10 -2.8252003e-11  6.9196473e-10
  7.6018100e+01  6.8719957e-10 -1.1104778e-10  6.9611412e-10
  7.6026252e+01  6.9378121e-10 -1.8892905e-10  7.1904558e-10
  7.6034405e+01  6.6778100e-10 -2.7596672e-10  7.2255733e-10
  7.6042558e+01  6.3420184e-10 -3.5473175e-10  7.2666815e-10
  7.6050711e+01  6.0000467e-10 -4.3767199e-10  7.4267246e-10
  7.6058864e+01  5.4157333e-10 -5.1496604e-10  7.4732302e-10
  7.6067017e+01  4.9351340e-10 -5.8579966e-10  7.6597436e-10
  7.6075170e+01  4.3122139e-10 -6.4944915e-10  7.7957430e-10
  7.6083323e+01  3.4666137e-10 -6.9862257e-10  7.7990231e-10
  7.6091476e+01  2.8256713e-10 -7.4644386e-10  7.9813697e-10
  7.6099629e+01  1.9124250e-10 -7.9858430e-10  8.2116417e-10
  7.6107782e+01  8.2837246e-11 -8.0475421e-10  8.0900639e-10
  7.6115935e+01 -1.2158818e-11 -8.1815539e-10  8.1824574e-10
  7.6124088e+01 -1.2415771e-10 -8.3793890e-10  8.4708721e-10
  7.6132241e+01 -2.1927562e-10 -8.1734526e-10  8.4624765e-10
  7.6140394e+01 -3.0941089e-10 -7.9673357e-10  8.5470432e-10
  7.6148547e+01 -4.2006470e-10 -7.5444945e-10  8.6350931e-10
  7.6156700e+01 -5.2167295e-10 -7.1534745e-10  8.8536131e-10
  7.6164853e+01 -6.1758478e-10 -6.4862397e-10  8.9561377e-10
  7.6173006e+01 -7.0535064e-10 -5.7811805e-10  9.1199780e-10
  7.6181159e+01 -7.8169989e-10 -4.8724161e-10  9.2111839e-10
  7.6189311e+01 -8.4645641e-10 -3.8501662e-10  9.2990659e-10
  7.6197464e+01 -8.8055317e-10 -2.8168118e-10  9.2450969e-10
  7.6205617e+01 -9.3156103e-10 -1.6378658e-10  9.4584988e-10
  7.6213770e+01 -9.3846426e-10 -3.7640032e-11  9.3921879e-10
  7.6221923e+01 -9.3583756e-10  6.9462176e-11  9.3841192e-10
  7.6230076e+01 -9.2917708e-10  1.9688267e-10  9.4980673e-10
  7.6238229e+01 -8.9947404e-10  3.1795439e-10  9.5401706e-10
  7.6246382e+01 -8.5574030e-10  4.1547739e-10  9.5126911e-10
  7.6254535e+01 -8.1548553e-10  5.3869901e-10  9.7735013e-10
  7.6262688e+01 -7.2897625e-10  6.3961258e-10  9.6979927e-10
  7.6270841e+01 -6.4562624e-10  7.2241354e-10  9.6887283e-10
  7.6278994e+01 -5.6415790e-10  8.1207088e-10  9.8880396e-10
  7.6287147e+01 -4.5300717e-10  8.8755272e-10  9.9647646e-10
  7.6295300e+01 -3.4850645e-10  9.3691397e-10  9.9963220e-10
  7.6303453e+01 -2.2912001e-10  9.6711712e-10  9.9388707e-10
  7.6311606e+01 -9.0647633e-11  9.9170329e-10  9.9583754e-10
  7.6319759e+01  3.6427392e-11  9.9271405e-10  9.9338218e-10
  7.6327912e+01  1.4590939e-10  9.9723996e-10  1.0078577e-09
  7.6336065e+01  2.7396887e-10  9.6414895e-10  1.0023184e-09
  7.6344218e+01  3.9147411e-10  9.1914882e-10  9.9904281e-10
  7.6352370e+01  5.1396104e-10  8.7101646e-10  1.0113484e-09
  7.6360523e+01  6.2118494e-10  8.0969790e-10  1.0205300e-09
  7.6368676e+01  7.0755241e-10  7.2315106e-10  1.0117202e-09
  7.6376829e+01  8.0016189e-10  6.4084817e-10  1.0251563e-09
  7.6384982e+01  8.6394423e-10  5.2189530e-10  1.0093435e-09
  7.6393135e+01  9.3182612e-10  4.3009371e-10  1.0262946e-09
  7.6401288e+01  9.7886668e-10  3.0936881e-10  1.0265910e-09
  7.6409441e+01  1.0005387e-09  1.8497172e-10  1.0174932e-09
  7.6417594e+01  1.0239342e-09  7.8074677e-11  1.0269065e-09
  7.6425747e+01  1.0439758e-09 -6.0852437e-11  1.0457478e-09
  7.6433900e+01  1.0222857e-09 -1.9150434e-10  1.0400682e-09
  7.6442053e+01  1.0120769e-09 -3.0691593e-10  1.0575902e-09
  7.6450206e+01  9.5585859e-10 -4.3661588e-10  1.0508564e-09
  7.6458359e+01  9.0991299e-10 -5.4371205e-10  1.0599832e-09
  7.6466512e+01  8.1937437e-10 -6.7222217e-10  1.0598382e-09
  7.6474665e+01  7.2640698e-10 -7.6662506e-10  1.0561160e-09
  7.6482818e+01  6.3383043e-10 -8.5889331e-10  1.0674450e-09
  7.6490971e+01  5.1901289e-10 -9.2799838e-10  1.0632758e-09
  7.6499124e+01  3.9963728e-10 -9.8783449e-10  1.0656111e-09
  7.6507277e+01  2.5692767e-10 -1.0336257e-09  1.0650793e-09
  7.6515429e+01  1.4027556e-10 -1.0583356e-09  1.0675915e-09
  7.6523582e+01  1.7988256e-11 -1.0647949e-09  1.0649469e-09
  7.6531735e+01 -1.1649857e-10 -1.0497850e-09  1.0562294e-09
  7.6539888e+01 -2.4110237e-10 -1.0249334e-09  1.0529097e-09
  7.6548041e+01 -3.6580598e-10 -9.8683589e-10  1.0524538e-09
  7.6556194e+01 -4.8466270e-10 -9.3139509e-10  1.0499499e-09
  7.6564347e+01 -5.9613447e-10 -8.5886154e-10  1.0454757e-09
  7.6572500e+01 -6.9609711e-10 -7.6483871e-10  1.0341806e-09
  7.6580653e+01 -7.8594907e-10 -6.8883793e-10  1.0450903e-09
  7.6588806e+01 -8.6134158e-10 -5.8622506e-10  1.0419065e-09
  7.6596959e+01 -9.1595130e-10 -4.8600269e-10  1.0369018e-09
  7.6605112e+01 -9.6887057e-10 -3.7059578e-10  1.0373290e-09
  7.6613265e+01 -1.0127205e-09 -2.5489032e-10  1.0443045e-09
  7.6621418e+01 -1.0312827e-09 -1.2501621e-10  1.0388325e-09
  7.6629571e+01 -1.0378601e-09 -8.7327671e-12  1.0378968e-09
  7.6637724e+01 -1.0461197e-09  1.1811393e-10  1.0527665e-09
  7.6645877e+01 -1.0233178e-09  2.5285939e-10  1.0540954e-09
  7.6654030e+01 -9.6423310e-10  3.7478638e-10  1.0345097e-09
  7.6662183e+01 -9.2979339e-10  4.7886500e-10  1.0458621e-09
  7.6670335e+01 -8.6869988e-10  6.0850097e-10  1.0606191e-09
  7.6678488e+01 -7.7583820e-10  6.8450938e-10  1.0346391e-09
  7.6686641e+01 -7.0421909e-10  7.5981327e-10  1.0359733e-09
  7.6694794e+01 -6.1138044e-10  8.4350908e-10  1.0417743e-09
  7.6702947e+01 -4.8396559e-10  9.1664444e-10  1.0365615e-09
  7.6711100e+01 -3.7308492e-10  9.4116743e-10  1.0124171e-09
  7.6719253e+01 -2.6855674e-10  1.0024856e-09  1.0378344e-09
  7.6727406e+01 -1.4562445e-10  1.0391076e-09  1.0492622e-09
  7.6735559e+01 -2.0742591e-11  1.0370563e-09  1.0372637e-09
  7.6743712e+01  1.0092574e-10  1.0526789e-09  1.0575060e-09
  7.6751865e+01  2.1228135e-10  1.0551491e-09  1.0762913e-09
  7.6760018e+01  3.6762552e-10  1.0208283e-09  1.0850065e-09
  7.6768171e+01  4.7977824e-10  9.6577112e-10  1.0783789e-09
  7.6776324e+01  5.9432271e-10  9.1058183e-10  1.0873724e-09
  7.6784477e+01  7.1007762e-10  8.4210725e-10  1.1015239e-09
  7.6792630e+01  7.9291922e-10  7.3038916e-10  1.0780488e-09
  7.6800783e+01  8.7542509e-10  6.3629801e-10  1.0822404e-09
  7.6808936e+01  9.6995713e-10  5.2830836e-10  1.1045029e-09
  7.6817089e+01  1.0244893e-09  3.8739336e-10  1.0952862e-09
  7.6825242e+01  1.0560634e-09  2.8371408e-10  1.0935098e-09
  7.6833394e+01  1.0844423e-09  1.4733283e-10  1.0944049e-09
  7.6841547e+01  1.0973553e-09 -2.3275924e-13  1.0973553e-09
  7.6849700e+01  1.0762794e-09 -1.3198412e-10  1.0843418e-09
  7.6857853e+01  1.0639571e-09 -2.4815267e-10  1.0925129e-09
  7.6866006e+01  1.0308054e-09 -3.8679647e-10  1.1009865e-09
  7.6874159e+01  9.4210618e-10 -5.0161278e-10  1.0673235e-09
  7.6882312e+01  8.9264541e-10 -5.9941843e-10  1.0752294e-09
  7.6890465e+01  8.2669329e-10 -7.1150579e-10  1.0907164e-09
  7.6898618e+01  7.2755719e-10 -8.1574692e-10  1.0930611e-09
  7.6906771e+01  6.2193009e-10 -8.8525913e-10  1.0818876e-09
  7.6914924e+01  5.3258928e-10 -9.3431071e-10  1.0754477e-09
  7.6923077e+01  4.1213072e-10 -1.0190288e-09  1.0992140e-09
  7.6931230e+01  2.6588365e-10 -1.0430531e-09  1.0764079e-09
  7.6939383e+01  1.5510527e-10 -1.0596737e-09  1.0709650e-09
  7.6947536e+01  3.0908964e-11 -1.1090736e-09  1.1095042e-09
  7.6955689e+01 -1.1768082e-10 -1.0888556e-09  1.0951965e-09
  7.6963842e+01 -2.2504115e-10 -1.0584861e-09  1.0821443e-09
  7.6971995e+01 -3.4470479e-10 -1.0419187e-09  1.0974589e-09
  7.6980148e+01 -4.7835751e-10 -9.9607595e-10  1.1049856e-09
  7.6988301e+01 -5.8744055e-10 -9.3113898e-10  1.1009569e-09
  7.6996453e+01 -6.9740205e-10 -8.5490983e-10  1.1032862e-09
  7.7004606e+01 -8.1282238e-10 -7.6533565e-10  1.1164313e-09
  7.7012759e+01 -9.0013460e-10 -6.6066611e-10  1.1165671e-09
  7.7020912e+01 -9.8470177e-10 -5.6297328e-10  1.1342736e-09
  7.7029065e+01 -1.0614588e-09 -4.3528358e-10  1.1472431e-09
  7.7037218e+01 -1.1081048e-09 -2.9039956e-10  1.1455253e-09
  7.7045371e+01 -1.1592800e-09 -1.7252166e-10  1.1720469e-09
  7.7053524e+01 -1.1617947e-09 -1.0595798e-11  1.1618430e-09
  7.7061677e+01 -1.1751716e-09  1.2698224e-10  1.1820122e-09
  7.7069830e+01 -1.1591035e-09  2.7778729e-10  1.1919256e-09
  7.7077983e+01 -1.1213230e-09  4.1475239e-10  1.1955689e-09
  7.7086136e+01 -1.0604825e-09  5.5936644e-10  1.1989637e-09
  7.7094289e+01 -9.8396147e-10  7.0055367e-10  1.2078724e-09
  7.7102442e+01 -8.9774776e-10  8.1360043e-10  1.2115679e-09
  7.7110595e+01 -7.9909821e-10  9.2003417e-10  1.2186143e-09
  7.7118748e+01 -6.6159946e-10  1.0086542e-09  1.2062741e-09
  7.7126901e+01 -5.3725847e-10  1.0984965e-09  1.2228414e-09
  7.7135054e+01 -3.8918856e-10  1.1746935e-09  1.2374864e-09
  7.7143207e+01 -2.2845465e-10  1.2144034e-09  1.2357051e-09
  7.7151360e+01 -7.5926745e-11  1.2278625e-09  1.2302078e-09
  7.7159512e+01  8.8704467e-11  1.2473992e-09  1.2505492e-09
  7.7167665e+01  2.4140526e-10  1.2164405e-09  1.2401629e-09
  7.7175818e+01  3.8846636e-10  1.1718106e-09  1.2345226e-09
  7.7183971e+01  5.1812986e-10  1.0935817e-09  1.2101155e-09
  7.7192124e+01  6.7078738e-10  1.0198506e-09  1.2206764e-09
  7.7200277e+01  7.9944957e-10  9.2942758e-10  1.2259508e-09
  7.7208430e+01  8.9794637e-10  8.1259366e-10  1.2110393e-09
  7.7216583e+01  9.8532490e-10  7.0659445e-10  1.2124937e-09
  7.7224736e+01  1.0857196e-09  5.6610670e-10  1.2244443e-09
  7.7232889e+01  1.1348095e-09  4.1650103e-10  1.2088283e-09
  7.7241042e+01  1.1729417e-09  2.7948565e-10  1.2057796e-09
  7.7249195e+01  1.1938127e-09  1.2613722e-10  1.2004580e-09
  7.7257348e+01  1.2013164e-09 -2.6735032e-11  1.2016139e-09
  7.7265501e+01  1.1901950e-09 -1.6818339e-10  1.2020190e-09
  7.7273654e+01  1.1523369e-09 -3.2046817e-10  1.1960686e-09
  7.7281807e+01  1.1048863e-09 -4.4980465e-10  1.1929367e-09
  7.7289960e+01  1.0213332e-09 -6.1145065e-10  1.1903753e-09
  7.7298113e+01  9.2524068e-10 -7.2672196e-10  1.1765182e-09
  7.7306266e+01  8.4230685e-10 -8.2906298e-10  1.1818740e-09
  7.7314418e+01  7.1752312e-10 -9.3324480e-10  1.1771938e-09
  7.7322571e+01  5.9465975e-10 -1.0050130e-09  1.1677634e-09
  7.7330724e+01  4.5587721e-10 -1.0875008e-09  1.1791870e-09
  7.7338877e+01  3.2992275e-10 -1.1386893e-09  1.1855220e-09
  7.7347030e+01  1.8865974e-10 -1.1631721e-09  1.1783726e-09
  7.7355183e+01  3.0258449e-11 -1.1748564e-09  1.1752460e-09
  7.7363336e+01 -1.1959153e-10 -1.1625450e-09  1.1686800e-09
  7.7371489e+01 -2.6849209e-10 -1.1365625e-09  1.1678451e-09
  7.7379642e+01 -4.0098957e-10 -1.0923593e-09  1.1636329e-09
  7.7387795e+01 -5.4537888e-10 -1.0171331e-09  1.1541221e-09
  7.7395948e+01 -6.6758569e-10 -9.4226698e-10  1.1547890e-09
  7.7404101e+01 -7.7484103e-10 -8.4960116e-10  1.1498699e-09
  7.7412254e+01 -8.7973916e-10 -7.5534816e-10  1.1595222e-09
  7.7420407e+01 -9.5962181e-10 -6.4201918e-10  1.1545833e-09
  7.7428560e+01 -1.0368798e-09 -5.1149217e-10  1.1561764e-09
  7.7436713e+01 -1.0876808e-09 -3.8172526e-10  1.1527201e-09
  7.7444866e+01 -1.1158428e-09 -2.3542741e-10  1.1404084e-09
  7.7453019e+01 -1.1292216e-09 -7.5464566e-11  1.1317404e-09
  7.7461172e+01 -1.1256316e-09  6.4023399e-11  1.1274509e-09
  7.7469325e+01 -1.1209052e-09  2.2023963e-10  1.1423371e-09
  7.7477477e+01 -1.0723401e-09  3.7333540e-10  1.1354702e-09
  7.7485630e+01 -1.0132384e-09  4.9645108e-10  1.1283243e-09
  7.7493783e+01 -9.3567469e-10  6.2404621e-10  1.1246870e-09
  7.7501936e+01 -8.4357510e-10  7.3202374e-10  1.1169054e-09
  7.7510089e+01 -7.4267810e-10  8.2483513e-10  1.1099206e-09
  7.7518242e+01 -6.3672058e-10  9.0568192e-10  1.1071011e-09
  7.7526395e+01 -5.0002999e-10  9.7687478e-10  1.0974126e-09
  7.7534548e+01 -3.6888819e-10  1.0330767e-09  1.0969622e-09
  7.7542701e+01 -2.2882240e-10  1.0594672e-09  1.0838960e-09
  7.7550854e+01 -8.0834289e-11  1.0853025e-09  1.0883087e-09
  7.7559007e+01  6.8246305e-11  1.0746005e-09  1.0767655e-09
  7.7567160e+01  1.9800696e-10  1.0460253e-09  1.0646012e-09
  7.7575313e+01  3.4156771e-10  1.0058572e-09  1.0622698e-09
  7.7583466e+01  4.5594763e-10  9.3419474e-10  1.0395230e-09
  7.7591619e+01  5.7094919e-10  8.8430401e-10  1.0526047e-09
  7.7599772e+01  6.7861021e-10  7.7304090e-10  1.0286418e-09
  7.7607925e+01  7.6544910e-10  6.6391348e-10  1.0132588e-09
  7.7616078e+01  8.3276927e-10  5.5330083e-10  9.9982322e-10
  7.7624231e+01  8.9742320e-10  4.3750547e-10  9.9838843e-10
  7.7632384e+01  9.3661456e-10  3.0728170e-10  9.8573266e-10
  7.7640536e+01  9.4170702e-10  1.8534023e-10  9.5977242e-10
  7.7648689e+01  9.6963215e-10  5.7074436e-11  9.7131045e-10
  7.7656842e+01  9.5236100e-10 -6.3670702e-11  9.5448700e-10
  7.7664995e+01  9.1609207e-10 -1.7733353e-10  9.3309799e-10
  7.7673148e+01  8.7917500e-10 -2.9613334e-10  9.2770881e-10
  7.7681301e+01  8.1683152e-10 -4.0890756e-10  9.1346545e-10
  7.7689454e+01  7.5468199e-10 -5.1408969e-10  9.1314463e-10
  7.7697607e+01  6.6482892e-10 -5.8068118e-10  8.8271634e-10
  7.7705760e+01  5.8414082e-10 -6.5685863e-10  8.7902432e-10
  7.7713913e+01  4.8005720e-10 -7.1369716e-10  8.6012706e-10
  7.7722066e+01  3.8507374e-10 -7.5838224e-10  8.5054418e-10
  7.7730219e+01  2.9514358e-10 -7.8579949e-10  8.3939894e-10
  7.7738372e+01  1.7738808e-10 -8.1891937e-10  8.3791137e-10
  7.7746525e+01  7.1176776e-11 -8.1275857e-10  8.1586925e-10
  7.7754678e+01 -2.0365385e-11 -8.0202925e-10  8.0228777e-10
  7.7762831e+01 -1.2806956e-10 -7.8730200e-10  7.9765046e-10
  7.7770984e+01 -2.2378385e-10 -7.4213083e-10  7.7513701e-10
  7.7779137e+01 -3.1084299e-10 -7.0447554e-10  7.7000594e-10
  7.7787290e+01 -4.0326879e-10 -6.5854166e-10  7.7220647e-10
  7.7795443e+01 -4.7073898e-10 -5.9584184e-10  7.5935676e-10
  7.7803595e+01 -5.2549374e-10 -5.4177992e-10  7.5476430e-10
  7.7811748e+01 -5.9700084e-10 -4.6041774e-10  7.5391942e-10
  7.7819901e+01 -6.3589884e-10 -3.5779771e-10  7.2964823e-10
  7.7828054e+01 -6.6169674e-10 -2.7711758e-10  7.1738186e-10
  7.7836207e+01 -6.9280554e-10 -1.9230306e-10  7.1899929e-10
  7.7844360e+01 -6.9509631e-10 -9.9251065e-11  7.0214646e-10
  7.7852513e+01 -6.8356378e-10 -1.7235961e-11  6.8378104e-10
  7.7860666e+01 -6.7832132e-10  5.8865909e-11  6.8087077e-10
  7.7868819e+01 -6.4084103e-10  1.4313666e-10  6.5663181e-10
  7.7876972e+01 -6.0440162e-10  2.2170619e-10  6.4378176e-10
  7.7885125e+01 -5.6478004e-10  2.8580689e-10  6.3297873e-10
  7.7893278e+01 -5.2724776e-10  3.5726764e-10  6.3689117e-10
  7.7901431e+01 -4.6014244e-10  4.1459484e-10  6.1937060e-10
  7.7909584e+01 -4.1017665e-10  4.4946843e-10  6.0849548e-10
  7.7917737e+01 -3.3615993e-10  4.9423782e-10  5.9772445e-10
  7.7925890e+01 -2.5223851e-10  5.2618291e-10  5.8351754e-10
  7.7934043e+01 -1.9774924e-10  5.4383655e-10  5.7867345e-10
