Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  4.6144961e+01  2.9469070e-09  9.6734225e-09  1.0112337e-08
  4.6153212e+01  4.0833828e-09  9.4073740e-09  1.0255374e-08
  4.6161462e+01  5.2106647e-09  9.0103773e-09  1.0408551e-08
  4.6169712e+01  6.2174418e-09  8.4802957e-09  1.0515322e-08
  4.6177963e+01  7.1593674e-09  7.8403222e-09  1.0617306e-08
  4.6186213e+01  8.1861715e-09  7.0166780e-09  1.0781798e-08
  4.6194464e+01  9.1522788e-09  6.1451212e-09  1.1023916e-08
  4.6202714e+01  1.0072116e-08  5.0325450e-09  1.1259397e-08
  4.6210965e+01  1.0679032e-08  3.7470899e-09  1.1317350e-08
  4.6219215e+01  1.1175833e-08  2.1414707e-09  1.1379154e-08
  4.6227466e+01  1.1391391e-08  7.6966003e-10  1.1417362e-08
  4.6235716e+01  1.1435806e-08 -6.2668207e-10  1.1452965e-08
  4.6243967e+01  1.1285457e-08 -2.1061443e-09  1.1480304e-08
  4.6252217e+01  1.0937352e-08 -3.4028565e-09  1.1454480e-08
  4.6260468e+01  1.0425217e-08 -4.7765049e-09  1.1467352e-08
  4.6268718e+01  9.8711395e-09 -6.2642650e-09  1.1691040e-08
  4.6276969e+01  8.9513746e-09 -7.4779113e-09  1.1663887e-08
  4.6285219e+01  7.9507742e-09 -8.4036406e-09  1.1568750e-08
  4.6293470e+01  6.7886040e-09 -9.3605258e-09  1.1563070e-08
  4.6301720e+01  5.5191996e-09 -1.0055126e-08  1.1470272e-08
  4.6309971e+01  4.3757491e-09 -1.0561850e-08  1.1432404e-08
  4.6318221e+01  3.2038367e-09 -1.0997980e-08  1.1455135e-08
  4.6326472e+01  1.8371662e-09 -1.1221054e-08  1.1370455e-08
  4.6334722e+01  5.7556586e-10 -1.1427676e-08  1.1442161e-08
  4.6342973e+01 -7.9447751e-10 -1.1542260e-08  1.1569570e-08
  4.6351223e+01 -2.0998909e-09 -1.1367296e-08  1.1559626e-08
  4.6359474e+01 -3.4994493e-09 -1.1010168e-08  1.1552919e-08
  4.6367724e+01 -4.8978048e-09 -1.0582503e-08  1.1660954e-08
  4.6375975e+01 -6.2751673e-09 -9.9443843e-09  1.1758763e-08
  4.6384225e+01 -7.5620453e-09 -9.3162883e-09  1.1999073e-08
  4.6392476e+01 -8.6504817e-09 -8.1550064e-09  1.1888438e-08
  4.6400726e+01 -9.6289303e-09 -6.8307279e-09  1.1805725e-08
  4.6408977e+01 -1.0435035e-08 -5.5179089e-09  1.1804121e-08
  4.6417227e+01 -1.1012332e-08 -4.1966372e-09  1.1784872e-08
  4.6425477e+01 -1.1336233e-08 -2.7599545e-09  1.1667370e-08
  4.6433728e+01 -1.1591313e-08 -1.2802121e-09  1.1661796e-08
  4.6441978e+01 -1.1558469e-08  2.5687415e-10  1.1561323e-08
  4.6450229e+01 -1.1358776e-08  1.7848190e-09  1.1498146e-08
  4.6458479e+01 -1.0885992e-08  3.1464878e-09  1.1331602e-08
  4.6466730e+01 -1.0254734e-08  4.2908056e-09  1.1116230e-08
  4.6474980e+01 -9.4633171e-09  5.5036032e-09  1.0947329e-08
  4.6483231e+01 -8.3822017e-09  6.4582164e-09  1.0581581e-08
  4.6491481e+01 -7.5231673e-09  7.3042074e-09  1.0485680e-08
  4.6499732e+01 -6.7022203e-09  7.8935359e-09  1.0355079e-08
  4.6507982e+01 -5.6419669e-09  8.4652366e-09  1.0173103e-08
  4.6516233e+01 -4.6946666e-09  8.9836872e-09  1.0136396e-08
  4.6524483e+01 -3.5884537e-09  9.4151295e-09  1.0075796e-08
  4.6532734e+01 -2.4738527e-09  9.8227303e-09  1.0129461e-08
  4.6540984e+01 -1.2946412e-09  9.8837353e-09  9.9681652e-09
  4.6549235e+01 -1.0229328e-10  9.8992227e-09  9.8997512e-09
  4.6557485e+01  1.0916794e-09  9.7970497e-09  9.8576847e-09
  4.6565736e+01  2.1461506e-09  9.4447847e-09  9.6855521e-09
  4.6573986e+01  3.2261160e-09  9.0528034e-09  9.6104668e-09
  4.6582237e+01  4.3383790e-09  8.4313910e-09  9.4820824e-09
  4.6590487e+01  5.2188181e-09  7.9002222e-09  9.4683459e-09
  4.6598738e+01  5.9778308e-09  7.0134863e-09  9.2153921e-09
  4.6606988e+01  6.5924858e-09  6.3921318e-09  9.1826041e-09
  4.6615239e+01  7.2896039e-09  5.5312630e-09  9.1505845e-09
  4.6623489e+01  7.7747933e-09  4.5772243e-09  9.0221058e-09
  4.6631740e+01  8.2615979e-09  3.6632855e-09  9.0373481e-09
  4.6639990e+01  8.5556063e-09  2.7171287e-09  8.9767024e-09
  4.6648241e+01  8.7349624e-09  1.5617869e-09  8.8734856e-09
  4.6656491e+01  8.7787330e-09  4.6080697e-10  8.7908188e-09
  4.6664742e+01  8.6501466e-09 -3.8503572e-10  8.6587118e-09
  4.6672992e+01  8.5060735e-09 -1.4125927e-09  8.6225695e-09
  4.6681243e+01  8.2578013e-09 -2.2500861e-09  8.5588650e-09
  4.6689493e+01  7.7288929e-09 -3.2198582e-09  8.3727697e-09
  4.6697743e+01  7.3691037e-09 -4.0089836e-09  8.3890189e-09
  4.6705994e+01  6.7148000e-09 -4.8968583e-09  8.3107016e-09
  4.6714244e+01  6.0409872e-09 -5.5450816e-09  8.2000888e-09
  4.6722495e+01  5.2873061e-09 -6.0918153e-09  8.0663387e-09
  4.6730745e+01  4.4149897e-09 -6.6841273e-09  8.0105987e-09
  4.6738996e+01  3.5475941e-09 -7.0160093e-09  7.8619216e-09
  4.6747246e+01  2.6343312e-09 -7.1736554e-09  7.6420569e-09
  4.6755497e+01  1.8834632e-09 -7.2988753e-09  7.5379715e-09
  4.6763747e+01  9.0194631e-10 -7.2850001e-09  7.3406222e-09
  4.6771998e+01  1.2190065e-10 -7.1522110e-09  7.1532497e-09
  4.6780248e+01 -5.3866029e-10 -6.9592128e-09  6.9800285e-09
  4.6788499e+01 -1.1444982e-09 -6.6306759e-09  6.7287249e-09
  4.6796749e+01 -1.7889047e-09 -6.3553086e-09  6.6022820e-09
  4.6805000e+01 -2.3363586e-09 -6.1166110e-09  6.5476333e-09
  4.6813250e+01 -2.8329328e-09 -5.8199057e-09  6.4727746e-09
  4.6821501e+01 -3.4018339e-09 -5.5034543e-09  6.4699678e-09
  4.6829751e+01 -3.8257398e-09 -4.9992843e-09  6.2951671e-09
  4.6838002e+01 -4.1697768e-09 -4.5528613e-09  6.1737820e-09
  4.6846252e+01 -4.6746875e-09 -4.0676654e-09  6.1966608e-09
  4.6854503e+01 -4.9886649e-09 -3.5983974e-09  6.1510358e-09
  4.6862753e+01 -5.2499676e-09 -3.0488375e-09  6.0710436e-09
  4.6871004e+01 -5.4033675e-09 -2.6272842e-09  6.0082446e-09
  4.6879254e+01 -5.6078115e-09 -2.0414969e-09  5.9678521e-09
  4.6887505e+01 -5.7422497e-09 -1.5072325e-09  5.9367653e-09
  4.6895755e+01 -5.8939261e-09 -8.3977286e-10  5.9534513e-09
  4.6904006e+01 -5.9185962e-09 -3.1345730e-10  5.9268909e-09
  4.6912256e+01 -5.8489233e-09  3.4421262e-10  5.8590431e-09
  4.6920507e+01 -5.6380488e-09  1.0096893e-09  5.7277453e-09
  4.6928757e+01 -5.4554998e-09  1.4508003e-09  5.6451129e-09
  4.6937008e+01 -5.2412180e-09  1.7851257e-09  5.5368800e-09
  4.6945258e+01 -4.9153394e-09  2.2007957e-09  5.3855420e-09
  4.6953509e+01 -4.6061361e-09  2.6183911e-09  5.2983452e-09
  4.6961759e+01 -4.4912850e-09  2.8720250e-09  5.3310570e-09
  4.6970009e+01 -4.2037343e-09  3.2935241e-09  5.3402886e-09
  4.6978260e+01 -4.0727076e-09  3.5456450e-09  5.3998654e-09
  4.6986510e+01 -3.7549874e-09  3.9332222e-09  5.4378458e-09
  4.6994761e+01 -3.4180435e-09  4.2710735e-09  5.4703830e-09
  4.7003011e+01 -3.1422065e-09  4.6778517e-09  5.6352248e-09
  4.7011262e+01 -2.8601091e-09  5.0415209e-09  5.7963055e-09
  4.7019512e+01 -2.4254452e-09  5.3735845e-09  5.8956081e-09
  4.7027763e+01 -1.9484111e-09  5.6850776e-09  6.0096933e-09
  4.7036013e+01 -1.4848827e-09  5.9847769e-09  6.1662331e-09
  4.7044264e+01 -8.0186051e-10  6.2590504e-09  6.3102054e-09
  4.7052514e+01 -2.3559083e-10  6.5538248e-09  6.5580579e-09
  4.7060765e+01  4.8395576e-10  6.7818570e-09  6.7991027e-09
  4.7069015e+01  1.1594705e-09  6.8553127e-09  6.9526746e-09
  4.7077266e+01  2.0112437e-09  6.7130247e-09  7.0078386e-09
  4.7085516e+01  2.9489017e-09  6.6105147e-09  7.2384340e-09
  4.7093767e+01  3.7048031e-09  6.4199937e-09  7.4122793e-09
  4.7102017e+01  4.4211252e-09  6.0916664e-09  7.5269348e-09
  4.7110268e+01  5.0980039e-09  5.8196558e-09  7.7367976e-09
  4.7118518e+01  5.8917541e-09  5.2316690e-09  7.8792847e-09
  4.7126769e+01  6.6870669e-09  4.5186681e-09  8.0706397e-09
  4.7135019e+01  7.2293633e-09  3.7623056e-09  8.1497630e-09
  4.7143270e+01  7.7365779e-09  2.9544556e-09  8.2815122e-09
  4.7151520e+01  8.0327912e-09  2.0500349e-09  8.2902580e-09
  4.7159771e+01  8.3890291e-09  1.1964161e-09  8.4739141e-09
  4.7168021e+01  8.7282614e-09  2.3225629e-10  8.7313509e-09
  4.7176272e+01  8.7229986e-09 -8.2333182e-10  8.7617681e-09
  4.7184522e+01  8.5945833e-09 -1.9105173e-09  8.8043704e-09
  4.7192773e+01  8.4962476e-09 -2.8977457e-09  8.9768120e-09
  4.7201023e+01  8.3119341e-09 -3.9131950e-09  9.1870204e-09
  4.7209274e+01  7.8855516e-09 -5.0156560e-09  9.3455192e-09
  4.7217524e+01  7.3511214e-09 -5.8580072e-09  9.3997465e-09
  4.7225775e+01  6.7189234e-09 -6.7200435e-09  9.5027847e-09
  4.7234025e+01  5.8575915e-09 -7.7131458e-09  9.6852463e-09
  4.7242275e+01  5.0442293e-09 -8.4032900e-09  9.8009965e-09
  4.7250526e+01  4.0048338e-09 -9.0758906e-09  9.9202059e-09
  4.7258776e+01  2.9080218e-09 -9.7252440e-09  1.0150712e-08
  4.7267027e+01  1.6591039e-09 -1.0186811e-08  1.0321034e-08
  4.7275277e+01  3.9259742e-10 -1.0435115e-08  1.0442497e-08
  4.7283528e+01 -1.0252509e-09 -1.0422920e-08  1.0473223e-08
  4.7291778e+01 -2.4611755e-09 -1.0223961e-08  1.0516025e-08
  4.7300029e+01 -3.7366998e-09 -9.8249776e-09  1.0511570e-08
  4.7308279e+01 -5.0112465e-09 -9.2487898e-09  1.0519159e-08
  4.7316530e+01 -6.1197566e-09 -8.5812054e-09  1.0539853e-08
  4.7324780e+01 -7.1053496e-09 -7.6323811e-09  1.0427811e-08
  4.7333031e+01 -7.8374645e-09 -6.5551885e-09  1.0217453e-08
  4.7341281e+01 -8.6432508e-09 -5.6585824e-09  1.0330796e-08
  4.7349532e+01 -9.1713680e-09 -4.6054955e-09  1.0262776e-08
  4.7357782e+01 -9.5854697e-09 -3.4616984e-09  1.0191398e-08
  4.7366033e+01 -9.8525048e-09 -2.3610913e-09  1.0131466e-08
  4.7374283e+01 -1.0098794e-08 -1.2497920e-09  1.0175835e-08
  4.7382534e+01 -1.0100825e-08 -8.7251366e-11  1.0101201e-08
  4.7390784e+01 -1.0140545e-08  1.0029500e-09  1.0190023e-08
  4.7399035e+01 -1.0074912e-08  2.2638268e-09  1.0326120e-08
  4.7407285e+01 -9.7885945e-09  3.5960277e-09  1.0428231e-08
  4.7415536e+01 -9.3448631e-09  4.7919987e-09  1.0501891e-08
  4.7423786e+01 -8.6973871e-09  5.8444724e-09  1.0478664e-08
  4.7432037e+01 -7.8717763e-09  6.8173407e-09  1.0413501e-08
  4.7440287e+01 -7.1320918e-09  7.7390345e-09  1.0524229e-08
  4.7448538e+01 -6.1472780e-09  8.5341929e-09  1.0517674e-08
  4.7456788e+01 -5.0073541e-09  9.2479834e-09  1.0516596e-08
  4.7465039e+01 -3.9742953e-09  9.7169162e-09  1.0498261e-08
  4.7473289e+01 -2.7417351e-09  1.0229340e-08  1.0590397e-08
  4.7481540e+01 -1.5636059e-09  1.0673004e-08  1.0786931e-08
  4.7489790e+01 -1.6024857e-10  1.0760736e-08  1.0761929e-08
  4.7498041e+01  1.0611654e-09  1.0814914e-08  1.0866850e-08
  4.7506291e+01  2.5055291e-09  1.0558307e-08  1.0851522e-08
  4.7514541e+01  4.0523923e-09  1.0172788e-08  1.0950229e-08
  4.7522792e+01  5.2371872e-09  9.4467959e-09  1.0801393e-08
  4.7531042e+01  6.3878546e-09  8.6858842e-09  1.0781896e-08
  4.7539293e+01  7.3831787e-09  7.6778499e-09  1.0651794e-08
  4.7547543e+01  8.1652977e-09  6.7386600e-09  1.0586861e-08
  4.7555794e+01  8.8839651e-09  5.6282666e-09  1.0516759e-08
  4.7564044e+01  9.5197799e-09  4.4108366e-09  1.0491982e-08
  4.7572295e+01  9.8256188e-09  3.0672931e-09  1.0293254e-08
  4.7580545e+01  1.0040541e-08  1.8905768e-09  1.0216983e-08
  4.7588796e+01  9.9948656e-09  5.3912447e-10  1.0009395e-08
  4.7597046e+01  9.7061581e-09 -6.3625122e-10  9.7269893e-09
  4.7605297e+01  9.3269846e-09 -1.7861666e-09  9.4964747e-09
  4.7613547e+01  8.9543353e-09 -2.7774989e-09  9.3752131e-09
  4.7621798e+01  8.4631371e-09 -3.6742193e-09  9.2262981e-09
  4.7630048e+01  7.9036399e-09 -4.5166281e-09  9.1031563e-09
  4.7638299e+01  7.2737899e-09 -5.3453305e-09  9.0266593e-09
  4.7646549e+01  6.4865909e-09 -6.0840446e-09  8.8933380e-09
  4.7654800e+01  5.7377628e-09 -6.6275389e-09  8.7661961e-09
  4.7663050e+01  4.7860743e-09 -7.0702247e-09  8.5378325e-09
  4.7671301e+01  3.8994704e-09 -7.4828451e-09  8.4379405e-09
  4.7679551e+01  3.0049784e-09 -7.7326091e-09  8.2959712e-09
  4.7687802e+01  2.0890407e-09 -7.8237095e-09  8.0978097e-09
  4.7696052e+01  1.2485152e-09 -7.9332813e-09  8.0309241e-09
  4.7704303e+01  4.7887156e-10 -7.8470041e-09  7.8616024e-09
  4.7712553e+01 -3.4638125e-10 -7.8151370e-09  7.8228094e-09
  4.7720804e+01 -1.2265088e-09 -7.6047503e-09  7.7030222e-09
  4.7729054e+01 -1.9791243e-09 -7.3708069e-09  7.6318888e-09
  4.7737305e+01 -2.6933939e-09 -7.0016971e-09  7.5018753e-09
  4.7745555e+01 -3.4188682e-09 -6.4914967e-09  7.3367697e-09
  4.7753806e+01 -4.0948879e-09 -6.1554998e-09  7.3931242e-09
  4.7762056e+01 -4.5982404e-09 -5.6039517e-09  7.2490061e-09
  4.7770307e+01 -5.0842940e-09 -4.9385179e-09  7.0879479e-09
  4.7778557e+01 -5.2924233e-09 -4.2656030e-09  6.7974344e-09
  4.7786807e+01 -5.6153915e-09 -3.7929741e-09  6.7763762e-09
  4.7795058e+01 -5.8100677e-09 -3.2119425e-09  6.6387847e-09
  4.7803308e+01 -5.8264841e-09 -2.7662264e-09  6.4498004e-09
  4.7811559e+01 -6.0395925e-09 -2.3680413e-09  6.4872411e-09
  4.7819809e+01 -6.3551778e-09 -1.8391255e-09  6.6159404e-09
  4.7828060e+01 -6.6193336e-09 -1.3226215e-09  6.7501782e-09
  4.7836310e+01 -6.8024329e-09 -7.0774231e-10  6.8391514e-09
  4.7844561e+01 -7.0351065e-09 -6.1062712e-11  7.0353715e-09
  4.7852811e+01 -7.0822459e-09  5.8802688e-10  7.1066154e-09
  4.7861062e+01 -6.9848318e-09  1.2892190e-09  7.1028136e-09
  4.7869312e+01 -6.9594404e-09  2.1324486e-09  7.2788150e-09
  4.7877563e+01 -6.8578646e-09  2.8180700e-09  7.4142988e-09
  4.7885813e+01 -6.5297164e-09  3.5262007e-09  7.4210032e-09
  4.7894064e+01 -6.1089309e-09  4.2221455e-09  7.4260049e-09
  4.7902314e+01 -5.7681950e-09  5.0093396e-09  7.6397354e-09
  4.7910565e+01 -5.3157215e-09  5.6200295e-09  7.7357370e-09
  4.7918815e+01 -4.7440649e-09  6.0977126e-09  7.7258171e-09
  4.7927066e+01 -4.0763025e-09  6.6047741e-09  7.7613969e-09
  4.7935316e+01 -3.4097673e-09  7.0063210e-09  7.7919861e-09
  4.7943567e+01 -2.6743284e-09  7.5161506e-09  7.9777536e-09
  4.7951817e+01 -2.0128551e-09  7.9210651e-09  8.1728122e-09
  4.7960068e+01 -1.2893970e-09  8.2578530e-09  8.3579113e-09
  4.7968318e+01 -3.1264743e-10  8.5592518e-09  8.5649600e-09
  4.7976569e+01  8.4511499e-10  8.7626329e-09  8.8032923e-09
  4.7984819e+01  1.7985630e-09  8.8222964e-09  9.0037626e-09
  4.7993070e+01  2.8865248e-09  8.6246902e-09  9.0949056e-09
  4.8001320e+01  3.9585746e-09  8.4060478e-09  9.2914989e-09
  4.8009571e+01  4.9796954e-09  7.8619670e-09  9.3063361e-09
  4.8017821e+01  5.9981625e-09  7.2040109e-09  9.3742054e-09
  4.8026072e+01  6.7392315e-09  6.4378259e-09  9.3200238e-09
  4.8034322e+01  7.4657741e-09  5.5074699e-09  9.2773922e-09
  4.8042573e+01  8.0262153e-09  4.6738891e-09  9.2879153e-09
  4.8050823e+01  8.6060341e-09  3.8084946e-09  9.4110814e-09
  4.8059073e+01  9.0481431e-09  2.7311994e-09  9.4513673e-09
  4.8067324e+01  9.3353000e-09  1.7031475e-09  9.4893908e-09
  4.8075574e+01  9.5402992e-09  6.6122082e-10  9.5631858e-09
  4.8083825e+01  9.7336829e-09 -3.9026275e-10  9.7415034e-09
  4.8092075e+01  9.5186305e-09 -1.5312381e-09  9.6410070e-09
  4.8100326e+01  9.3515752e-09 -2.7361584e-09  9.7436401e-09
  4.8108576e+01  9.0839556e-09 -3.8933731e-09  9.8831474e-09
  4.8116827e+01  8.6130092e-09 -4.8539249e-09  9.8865825e-09
  4.8125077e+01  8.0536307e-09 -5.8497690e-09  9.9539322e-09
  4.8133328e+01  7.3258491e-09 -6.7757100e-09  9.9788933e-09
  4.8141578e+01  6.6413386e-09 -7.7062587e-09  1.0173190e-08
  4.8149829e+01  5.6923863e-09 -8.3776916e-09  1.0128622e-08
  4.8158079e+01  4.7367051e-09 -9.1364546e-09  1.0291316e-08
  4.8166330e+01  3.6385463e-09 -9.6398733e-09  1.0303697e-08
  4.8174580e+01  2.4013896e-09 -1.0038890e-08  1.0322111e-08
  4.8182831e+01  1.0316153e-09 -1.0331425e-08  1.0382802e-08
  4.8191081e+01 -1.1032137e-10 -1.0336885e-08  1.0337474e-08
  4.8199332e+01 -1.2504743e-09 -1.0315509e-08  1.0391026e-08
  4.8207582e+01 -2.5837720e-09 -1.0191861e-08  1.0514272e-08
  4.8215833e+01 -3.8125168e-09 -9.8165827e-09  1.0530934e-08
  4.8224083e+01 -5.0168974e-09 -9.2630335e-09  1.0534375e-08
  4.8232334e+01 -6.1467557e-09 -8.5625454e-09  1.0540389e-08
  4.8240584e+01 -7.1913460e-09 -7.7922943e-09  1.0603552e-08
  4.8248835e+01 -7.9241038e-09 -6.8105959e-09  1.0448715e-08
  4.8257085e+01 -8.6877901e-09 -5.8931104e-09  1.0497926e-08
  4.8265336e+01 -9.3139629e-09 -4.7210734e-09  1.0442147e-08
  4.8273586e+01 -9.5995079e-09 -3.6704589e-09  1.0277296e-08
  4.8281837e+01 -1.0200749e-08 -2.6634216e-09  1.0542727e-08
  4.8290087e+01 -1.0763043e-08 -1.1831978e-09  1.0827883e-08
  4.8298338e+01 -1.0562258e-08  5.2900505e-10  1.0575497e-08
  4.8306588e+01 -9.7437973e-09  1.3385972e-09  9.8353154e-09
  4.8314838e+01 -9.9660541e-09  2.1490365e-09  1.0195126e-08
  4.8323089e+01 -9.2387363e-09  3.3242413e-09  9.8185961e-09
  4.8331339e+01 -9.0399375e-09  4.6346032e-09  1.0158741e-08
  4.8339590e+01 -8.8836098e-09  5.2404515e-09  1.0314110e-08
  4.8347840e+01 -8.1922928e-09  6.0283804e-09  1.0171285e-08
  4.8356091e+01 -7.3891780e-09  6.7280630e-09  9.9933369e-09
  4.8364341e+01 -6.6046936e-09  7.5030287e-09  9.9958700e-09
  4.8372592e+01 -5.9716379e-09  8.2302372e-09  1.0168445e-08
  4.8380842e+01 -5.0157195e-09  8.8760111e-09  1.0195147e-08
  4.8389093e+01 -4.2057355e-09  9.5605110e-09  1.0444692e-08
  4.8397343e+01 -2.9937244e-09  9.9831290e-09  1.0422344e-08
  4.8405594e+01 -1.7480703e-09  1.0508555e-08  1.0652956e-08
  4.8413844e+01 -5.9366300e-10  1.0736138e-08  1.0752539e-08
  4.8422095e+01  6.1865643e-10  1.0731463e-08  1.0749281e-08
  4.8430345e+01  2.0120284e-09  1.0619372e-08  1.0808299e-08
  4.8438596e+01  3.3459515e-09  1.0508804e-08  1.1028615e-08
  4.8446846e+01  4.4842774e-09  1.0049200e-08  1.1004325e-08
  4.8455097e+01  5.7720721e-09  9.5659902e-09  1.1172510e-08
  4.8463347e+01  6.7961203e-09  8.9076486e-09  1.1204171e-08
  4.8471598e+01  7.9693939e-09  8.0637382e-09  1.1337333e-08
  4.8479848e+01  9.0003185e-09  7.0897111e-09  1.1457301e-08
  4.8488099e+01  9.9752314e-09  6.0305968e-09  1.1656472e-08
  4.8496349e+01  1.0680951e-08  4.7975622e-09  1.1708942e-08
  4.8504600e+01  1.1123183e-08  3.1254699e-09  1.1553950e-08
  4.8512850e+01  1.1438691e-08  1.7521958e-09  1.1572115e-08
  4.8521101e+01  1.1509069e-08  3.5239604e-10  1.1514462e-08
  4.8529351e+01  1.1374022e-08 -1.0570858e-09  1.1423038e-08
  4.8537602e+01  1.0986144e-08 -2.4078483e-09  1.1246915e-08
  4.8545852e+01  1.0704335e-08 -3.6331017e-09  1.1304079e-08
  4.8554103e+01  1.0217651e-08 -4.9219627e-09  1.1341345e-08
  4.8562353e+01  9.6642350e-09 -6.0218590e-09  1.1386844e-08
  4.8570604e+01  8.8004935e-09 -7.1503887e-09  1.1339169e-08
  4.8578854e+01  7.8657608e-09 -8.1958557e-09  1.1359676e-08
  4.8587104e+01  6.7412630e-09 -9.1424971e-09  1.1359132e-08
  4.8595355e+01  5.6080978e-09 -9.8851427e-09  1.1365158e-08
  4.8603605e+01  4.1937440e-09 -1.0344065e-08  1.1161862e-08
  4.8611856e+01  2.8827693e-09 -1.0720249e-08  1.1101085e-08
  4.8620106e+01  1.5069784e-09 -1.0997964e-08  1.1100729e-08
  4.8628357e+01  1.7150955e-10 -1.1103653e-08  1.1104977e-08
  4.8636607e+01 -1.0110191e-09 -1.0805836e-08  1.0853030e-08
  4.8644858e+01 -2.1707688e-09 -1.0468930e-08  1.0691620e-08
  4.8653108e+01 -3.4034347e-09 -1.0183053e-08  1.0736756e-08
  4.8661359e+01 -4.6534705e-09 -9.6837567e-09  1.0743832e-08
  4.8669609e+01 -5.6320765e-09 -9.0015267e-09  1.0618275e-08
  4.8677860e+01 -6.5656363e-09 -8.1241875e-09  1.0445573e-08
  4.8686110e+01 -7.3354167e-09 -7.2505123e-09  1.0313984e-08
  4.8694361e+01 -8.0663177e-09 -6.3162406e-09  1.0245017e-08
  4.8702611e+01 -8.6841962e-09 -5.4085057e-09  1.0230699e-08
  4.8710862e+01 -9.0253921e-09 -4.3502802e-09  1.0019114e-08
  4.8719112e+01 -9.4083685e-09 -3.3821395e-09  9.9978131e-09
  4.8727363e+01 -9.6754787e-09 -2.3816518e-09  9.9642939e-09
  4.8735613e+01 -9.7758654e-09 -1.2704384e-09  9.8580707e-09
  4.8743864e+01 -9.8089509e-09 -2.4378632e-10  9.8119799e-09
  4.8752114e+01 -9.7279381e-09  8.9683818e-10  9.7691913e-09
  4.8760365e+01 -9.6214025e-09  2.0194349e-09  9.8310480e-09
  4.8768615e+01 -9.1650235e-09  3.0717894e-09  9.6661030e-09
  4.8776866e+01 -8.8314990e-09  3.8861518e-09  9.6487072e-09
  4.8785116e+01 -8.2655156e-09  4.7346138e-09  9.5255086e-09
  4.8793367e+01 -7.6978249e-09  5.5018167e-09  9.4618442e-09
  4.8801617e+01 -7.1108112e-09  6.2342537e-09  9.4567201e-09
  4.8809868e+01 -6.5060507e-09  6.9403869e-09  9.5130261e-09
  4.8818118e+01 -5.8518415e-09  7.7211195e-09  9.6881234e-09
  4.8826369e+01 -5.0149868e-09  8.3396971e-09  9.7314255e-09
  4.8834619e+01 -4.0608188e-09  8.8917180e-09  9.7751163e-09
  4.8842870e+01 -3.0310292e-09  9.3558429e-09  9.8345785e-09
  4.8851120e+01 -1.9165893e-09  9.5721425e-09  9.7621322e-09
  4.8859370e+01 -8.8476331e-10  9.7128783e-09  9.7530923e-09
  4.8867621e+01  8.4832960e-11  9.7947955e-09  9.7951628e-09
  4.8875871e+01  1.1704646e-09  9.7654032e-09  9.8352981e-09
  4.8884122e+01  2.1649287e-09  9.6907788e-09  9.9296581e-09
  4.8892372e+01  3.1961699e-09  9.4974303e-09  1.0020813e-08
  4.8900623e+01  4.2494022e-09  9.3139170e-09  1.0237503e-08
  4.8908873e+01  5.3664221e-09  8.7589276e-09  1.0272161e-08
  4.8917124e+01  6.4753339e-09  8.2351423e-09  1.0476045e-08
  4.8925374e+01  7.4082582e-09  7.5769344e-09  1.0596803e-08
  4.8933625e+01  8.2693657e-09  6.6678959e-09  1.0622770e-08
  4.8941875e+01  9.0477063e-09  5.6623135e-09  1.0673462e-08
  4.8950126e+01  9.6000904e-09  4.6991539e-09  1.0688488e-08
  4.8958376e+01  1.0206357e-08  3.6687566e-09  1.0845714e-08
  4.8966627e+01  1.0747866e-08  2.4154396e-09  1.1015942e-08
  4.8974877e+01  1.1091324e-08  1.0988570e-09  1.1145625e-08
  4.8983128e+01  1.1282318e-08 -2.0392182e-10  1.1284160e-08
  4.8991378e+01  1.1282160e-08 -1.6240374e-09  1.1398449e-08
  4.8999629e+01  1.1026586e-08 -2.9427789e-09  1.1412517e-08
  4.9007879e+01  1.0676710e-08 -4.2742908e-09  1.1500509e-08
  4.9016130e+01  1.0053083e-08 -5.6109683e-09  1.1512925e-08
  4.9024380e+01  9.3785504e-09 -6.7935387e-09  1.1580560e-08
  4.9032631e+01  8.4672128e-09 -7.8710627e-09  1.1560593e-08
  4.9040881e+01  7.5585618e-09 -8.8722008e-09  1.1655377e-08
  4.9049132e+01  6.5282112e-09 -9.8222416e-09  1.1793811e-08
  4.9057382e+01  5.4718773e-09 -1.0525631e-08  1.1862982e-08
  4.9065633e+01  4.1714332e-09 -1.1190733e-08  1.1942921e-08
  4.9073883e+01  2.6822904e-09 -1.1783265e-08  1.2084702e-08
  4.9082134e+01  1.2903185e-09 -1.1998091e-08  1.2067275e-08
  4.9090384e+01 -1.3428268e-10 -1.2241009e-08  1.2241746e-08
  4.9098635e+01 -1.6480158e-09 -1.2205526e-08  1.2316283e-08
  4.9106885e+01 -3.1697234e-09 -1.1846181e-08  1.2262918e-08
  4.9115136e+01 -4.5930446e-09 -1.1547938e-08  1.2427829e-08
  4.9123386e+01 -6.0650083e-09 -1.0840543e-08  1.2421823e-08
  4.9131636e+01 -7.2921514e-09 -1.0048238e-08  1.2415417e-08
  4.9139887e+01 -8.4454357e-09 -9.0230452e-09  1.2358832e-08
