Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  7.3924343e+01 -1.2241203e-07 -2.2747843e-09  1.2243316e-07
  7.3932594e+01 -1.1370680e-07  1.3507254e-08  1.1450625e-07
  7.3940844e+01 -1.2274559e-07  4.3533385e-09  1.2282276e-07
  7.3949095e+01 -1.2140554e-07  3.5683643e-08  1.2654101e-07
  7.3957345e+01 -1.0923944e-07  5.2193664e-08  1.2106789e-07
  7.3965595e+01 -1.1638341e-07  6.5757643e-08  1.3367560e-07
  7.3973846e+01 -1.2424155e-07  9.0123571e-08  1.5348688e-07
  7.3982096e+01 -1.0251698e-07  1.2110915e-07  1.5867312e-07
  7.3990347e+01 -8.0087532e-08  1.2598686e-07  1.4928731e-07
  7.3998597e+01 -7.8309455e-08  1.2945618e-07  1.5129862e-07
  7.4006848e+01 -6.1626541e-08  1.5429480e-07  1.6614667e-07
  7.4015098e+01 -3.4503217e-08  1.6395896e-07  1.6755003e-07
  7.4023349e+01 -7.8988210e-09  1.5109797e-07  1.5130429e-07
  7.4031599e+01  6.6277116e-09  1.5492976e-07  1.5507146e-07
  7.4039850e+01  3.1291536e-08  1.5436609e-07  1.5750572e-07
  7.4048100e+01  5.2760318e-08  1.5308248e-07  1.6191941e-07
  7.4056351e+01  8.7103086e-08  1.3733332e-07  1.6262653e-07
  7.4064601e+01  1.0393735e-07  1.2676091e-07  1.6392468e-07
  7.4072852e+01  1.0457176e-07  1.0695672e-07  1.4958272e-07
  7.4081102e+01  1.0402594e-07  9.5862174e-08  1.4146008e-07
  7.4089353e+01  1.1800094e-07  8.4893119e-08  1.4536528e-07
  7.4097603e+01  1.2236077e-07  6.3291355e-08  1.3776049e-07
  7.4105854e+01  1.3264776e-07  4.3666438e-08  1.3965022e-07
  7.4114104e+01  1.2649924e-07  2.8545479e-08  1.2968000e-07
  7.4122355e+01  1.2206823e-07  2.9339757e-08  1.2554471e-07
  7.4130605e+01  1.2982926e-07  1.5571372e-08  1.3075972e-07
  7.4138856e+01  1.4274961e-07 -9.3620387e-09  1.4305628e-07
  7.4147106e+01  1.2734790e-07 -8.9847835e-09  1.2766445e-07
  7.4155357e+01  1.3894237e-07 -9.3484135e-09  1.3925651e-07
  7.4163607e+01  1.5229789e-07 -4.3958007e-08  1.5851483e-07
  7.4171858e+01  1.4068346e-07 -7.3543524e-08  1.5874661e-07
  7.4180108e+01  1.3926416e-07 -6.5549302e-08  1.5391951e-07
  7.4188359e+01  1.5397904e-07 -9.8732465e-08  1.8291431e-07
  7.4196609e+01  1.3674853e-07 -1.2413455e-07  1.8468770e-07
  7.4204860e+01  1.1745038e-07 -1.4057004e-07  1.8317895e-07
  7.4213110e+01  1.0655433e-07 -1.4854239e-07  1.8280774e-07
  7.4221361e+01  8.2373681e-08 -1.6627848e-07  1.8556389e-07
  7.4229611e+01  5.9225233e-08 -1.6261783e-07  1.7306700e-07
  7.4237861e+01  4.7210173e-08 -1.6203559e-07  1.6877302e-07
  7.4246112e+01  2.9617609e-08 -1.7631251e-07  1.7878284e-07
  7.4254362e+01  2.3759110e-09 -1.7664229e-07  1.7665827e-07
  7.4262613e+01 -7.6223776e-09 -1.6610327e-07  1.6627807e-07
  7.4270863e+01 -1.9693084e-08 -1.8003074e-07  1.8110462e-07
  7.4279114e+01 -4.7528818e-08 -1.7918217e-07  1.8537864e-07
  7.4287364e+01 -5.9088515e-08 -1.7174632e-07  1.8162668e-07
  7.4295615e+01 -7.5066357e-08 -1.7806896e-07  1.9324470e-07
  7.4303865e+01 -9.5176334e-08 -1.7384966e-07  1.9819747e-07
  7.4312116e+01 -1.1178775e-07 -1.6520990e-07  1.9947634e-07
  7.4320366e+01 -1.2781124e-07 -1.6513009e-07  2.0881489e-07
  7.4328617e+01 -1.5449835e-07 -1.5743584e-07  2.2058056e-07
  7.4336867e+01 -1.7616802e-07 -1.3918740e-07  2.2451793e-07
  7.4345118e+01 -2.0583019e-07 -1.1624032e-07  2.3638502e-07
  7.4353368e+01 -2.1725460e-07 -8.6482542e-08  2.3383496e-07
  7.4361619e+01 -2.3415852e-07 -4.1290072e-08  2.3777107e-07
  7.4369869e+01 -2.3006162e-07 -2.0666334e-08  2.3098798e-07
  7.4378120e+01 -2.3403239e-07  7.1688620e-09  2.3414216e-07
  7.4386370e+01 -2.4074874e-07  3.6715084e-08  2.4353224e-07
  7.4394621e+01 -2.2858888e-07  9.2349611e-08  2.4653869e-07
  7.4402871e+01 -2.2894555e-07  9.9640647e-08  2.4968845e-07
  7.4411122e+01 -2.1610077e-07  1.2707733e-07  2.5069541e-07
  7.4419372e+01 -2.0544138e-07  1.5449029e-07  2.5704749e-07
  7.4427623e+01 -1.7765128e-07  1.8362682e-07  2.5549713e-07
  7.4435873e+01 -1.6376825e-07  1.9998147e-07  2.5848139e-07
  7.4444124e+01 -1.3116260e-07  2.3914343e-07  2.7275118e-07
  7.4452374e+01 -9.0789662e-08  2.5275932e-07  2.6857036e-07
  7.4460625e+01 -5.6282299e-08  2.5583718e-07  2.6195488e-07
  7.4468875e+01 -2.3781281e-08  2.7276119e-07  2.7379594e-07
  7.4477126e+01  3.3420561e-08  2.9257173e-07  2.9447436e-07
  7.4485376e+01  7.3632544e-08  2.6920834e-07  2.7909655e-07
  7.4493627e+01  9.6154783e-08  2.6265154e-07  2.7969908e-07
  7.4501877e+01  1.4145089e-07  2.5291924e-07  2.8978698e-07
  7.4510127e+01  1.9001694e-07  2.1980436e-07  2.9055187e-07
  7.4518378e+01  2.0141978e-07  1.8020239e-07  2.7026437e-07
  7.4526628e+01  2.2467444e-07  1.6925125e-07  2.8129094e-07
  7.4534879e+01  2.5970224e-07  1.3154251e-07  2.9111628e-07
  7.4543129e+01  2.7106044e-07  8.6594281e-08  2.8455638e-07
  7.4551380e+01  2.7835785e-07  4.9361468e-08  2.8270063e-07
  7.4559630e+01  3.0007500e-07  9.9436177e-09  3.0023971e-07
  7.4567881e+01  2.8329569e-07 -4.7083971e-08  2.8718173e-07
  7.4576131e+01  2.6330304e-07 -7.9206992e-08  2.7495861e-07
  7.4584382e+01  2.5704937e-07 -1.0810189e-07  2.7885552e-07
  7.4592632e+01  2.3436524e-07 -1.4803477e-07  2.7720274e-07
  7.4600883e+01  2.0645835e-07 -1.8138039e-07  2.7481611e-07
  7.4609133e+01  1.8341719e-07 -1.8859880e-07  2.6308055e-07
  7.4617384e+01  1.6587520e-07 -2.0705275e-07  2.6530251e-07
  7.4625634e+01  1.3940200e-07 -2.2280940e-07  2.6282494e-07
  7.4633885e+01  1.1100328e-07 -2.3846486e-07  2.6303464e-07
  7.4642135e+01  7.4849083e-08 -2.5430289e-07  2.6508932e-07
  7.4650386e+01  3.0674825e-08 -2.5751631e-07  2.5933684e-07
  7.4658636e+01  5.6611527e-09 -2.6091445e-07  2.6097586e-07
  7.4666887e+01 -3.5692790e-08 -2.5016488e-07  2.5269832e-07
  7.4675137e+01 -6.9689183e-08 -2.2941914e-07  2.3977015e-07
  7.4683388e+01 -1.0040158e-07 -2.1548998e-07  2.3773180e-07
  7.4691638e+01 -1.2287886e-07 -1.9391864e-07  2.2957276e-07
  7.4699889e+01 -1.5234078e-07 -1.6840650e-07  2.2708691e-07
  7.4708139e+01 -1.5935716e-07 -1.4655246e-07  2.1650018e-07
  7.4716390e+01 -1.8119815e-07 -1.2091892e-07  2.1783975e-07
  7.4724640e+01 -2.0148008e-07 -9.7208271e-08  2.2370443e-07
  7.4732891e+01 -1.9978450e-07 -6.7240457e-08  2.1079641e-07
  7.4741141e+01 -2.1089539e-07 -5.1186973e-08  2.1701837e-07
  7.4749392e+01 -2.1556485e-07  3.2831449e-10  2.1556510e-07
  7.4757642e+01 -1.8729726e-07  1.9766385e-08  1.8833739e-07
  7.4765892e+01 -1.7026645e-07  3.0996686e-08  1.7306490e-07
  7.4774143e+01 -1.8199519e-07  5.6773678e-08  1.9064496e-07
  7.4782393e+01 -1.6274157e-07  9.0811576e-08  1.8636406e-07
  7.4790644e+01 -1.3640517e-07  1.0365449e-07  1.7132024e-07
  7.4798894e+01 -1.2222365e-07  1.1280275e-07  1.6632222e-07
  7.4807145e+01 -1.0123695e-07  1.4349493e-07  1.7561240e-07
  7.4815395e+01 -8.3122506e-08  1.4276906e-07  1.6520398e-07
  7.4823646e+01 -6.4176312e-08  1.5118082e-07  1.6423836e-07
  7.4831896e+01 -4.3977373e-08  1.5064961e-07  1.5693729e-07
  7.4840147e+01 -9.7167403e-09  1.5184586e-07  1.5215644e-07
  7.4848397e+01 -5.5837839e-10  1.5618060e-07  1.5618159e-07
  7.4856648e+01  3.9090980e-08  1.6027197e-07  1.6497033e-07
  7.4864898e+01  4.9583043e-08  1.4574233e-07  1.5394578e-07
  7.4873149e+01  7.6525659e-08  1.3741093e-07  1.5728299e-07
  7.4881399e+01  9.4193627e-08  1.2999183e-07  1.6053135e-07
  7.4889650e+01  1.2999625e-07  1.0802373e-07  1.6902116e-07
  7.4897900e+01  1.2910930e-07  9.8463637e-08  1.6237087e-07
  7.4906151e+01  1.5591256e-07  7.6953246e-08  1.7386929e-07
  7.4914401e+01  1.6311216e-07  4.9022402e-08  1.7031962e-07
  7.4922652e+01  1.6343215e-07  1.5018677e-08  1.6412077e-07
  7.4930902e+01  1.6424823e-07  5.0730006e-09  1.6432656e-07
  7.4939153e+01  1.6541119e-07 -2.7572373e-08  1.6769346e-07
  7.4947403e+01  1.4415239e-07 -6.2636629e-08  1.5717270e-07
  7.4955654e+01  1.2498571e-07 -7.0234304e-08  1.4336766e-07
  7.4963904e+01  1.1257269e-07 -8.7744039e-08  1.4272921e-07
  7.4972155e+01  9.1634583e-08 -1.1417208e-07  1.4639727e-07
  7.4980405e+01  7.4786355e-08 -1.2748372e-07  1.4780087e-07
  7.4988656e+01  5.5774260e-08 -1.3611542e-07  1.4709920e-07
  7.4996906e+01  3.3054818e-08 -1.5397477e-07  1.5748286e-07
  7.5005157e+01 -4.3721308e-09 -1.6670029e-07  1.6675761e-07
  7.5013407e+01 -2.6142338e-08 -1.6508355e-07  1.6714066e-07
  7.5021658e+01 -7.7173951e-08 -1.5108227e-07  1.6965161e-07
  7.5029908e+01 -1.1144896e-07 -1.2336288e-07  1.6625063e-07
  7.5038158e+01 -1.1806160e-07 -1.0053156e-07  1.5506494e-07
  7.5046409e+01 -1.3565923e-07 -8.1951765e-08  1.5849138e-07
  7.5054659e+01 -1.6970674e-07 -4.9039094e-08  1.7664997e-07
  7.5062910e+01 -1.5723270e-07 -1.2172690e-08  1.5770319e-07
  7.5071160e+01 -1.4320078e-07  5.2495008e-09  1.4329697e-07
  7.5079411e+01 -1.5591591e-07  2.6069994e-08  1.5808041e-07
  7.5087661e+01 -1.6467649e-07  6.9111400e-08  1.7859097e-07
  7.5095912e+01 -1.4344928e-07  1.0797704e-07  1.7954592e-07
  7.5104162e+01 -1.1719641e-07  1.1850560e-07  1.6666906e-07
  7.5112413e+01 -1.1920293e-07  1.3514349e-07  1.8020295e-07
  7.5120663e+01 -9.6064282e-08  1.6325647e-07  1.8942286e-07
  7.5128914e+01 -4.7877378e-08  1.9162510e-07  1.9751563e-07
  7.5137164e+01 -1.6220824e-08  1.9119776e-07  1.9188460e-07
  7.5145415e+01 -9.8315838e-09  1.9669727e-07  1.9694282e-07
  7.5153665e+01  2.9157947e-08  2.1524718e-07  2.1721310e-07
  7.5161916e+01  8.5624971e-08  2.1388250e-07  2.3038525e-07
  7.5170166e+01  1.1974155e-07  1.8079969e-07  2.1685610e-07
  7.5178417e+01  1.3933411e-07  1.8043043e-07  2.2796739e-07
  7.5186667e+01  1.7962923e-07  1.6391274e-07  2.4317493e-07
  7.5194918e+01  2.1291727e-07  1.3282573e-07  2.5095107e-07
  7.5203168e+01  2.2639360e-07  9.9155078e-08  2.4715540e-07
  7.5211419e+01  2.4781815e-07  5.4693077e-08  2.5378174e-07
  7.5219669e+01  2.4489198e-07  4.3689617e-09  2.4493095e-07
  7.5227920e+01  2.4349224e-07 -1.8521903e-08  2.4419569e-07
  7.5236170e+01  2.4540945e-07 -5.4950573e-08  2.5148631e-07
  7.5244421e+01  2.2608570e-07 -9.9587033e-08  2.4704720e-07
  7.5252671e+01  2.0211314e-07 -1.3157313e-07  2.4116636e-07
  7.5260922e+01  2.0759526e-07 -1.5439320e-07  2.5871423e-07
  7.5269172e+01  1.7374026e-07 -1.9963495e-07  2.6465032e-07
  7.5277423e+01  1.3388073e-07 -2.1242447e-07  2.5109401e-07
  7.5285673e+01  1.1715767e-07 -2.0158669e-07  2.3315899e-07
  7.5293924e+01  1.0827390e-07 -2.3469968e-07  2.5847085e-07
  7.5302174e+01  6.0154141e-08 -2.5117839e-07  2.5828105e-07
  7.5310424e+01  2.6293766e-08 -2.4694523e-07  2.4834112e-07
  7.5318675e+01  1.7971613e-08 -2.6385897e-07  2.6447029e-07
  7.5326925e+01 -2.1223809e-08 -2.7882016e-07  2.7962677e-07
  7.5335176e+01 -6.3243651e-08 -2.7795983e-07  2.8506390e-07
  7.5343426e+01 -8.8733379e-08 -2.6373550e-07  2.7826251e-07
  7.5351677e+01 -1.3617830e-07 -2.5989247e-07  2.9340863e-07
  7.5359927e+01 -1.7729141e-07 -2.4799939e-07  3.0485397e-07
  7.5368178e+01 -2.1201501e-07 -2.2488288e-07  3.0906743e-07
  7.5376428e+01 -2.5286672e-07 -1.9201185e-07  3.1750611e-07
  7.5384679e+01 -2.7304722e-07 -1.5677978e-07  3.1485661e-07
  7.5392929e+01 -2.9955288e-07 -1.2117815e-07  3.2313476e-07
  7.5401180e+01 -3.2126308e-07 -8.9306349e-08  3.3344504e-07
  7.5409430e+01 -3.3818425e-07 -4.2023902e-08  3.4078526e-07
  7.5417681e+01 -3.4250966e-07  1.5422924e-08  3.4285673e-07
  7.5425931e+01 -3.3852808e-07  5.7429378e-08  3.4336481e-07
  7.5434182e+01 -3.4075856e-07  1.0559153e-07  3.5674356e-07
  7.5442432e+01 -3.2901211e-07  1.5275082e-07  3.6274203e-07
  7.5450683e+01 -3.1729637e-07  1.8026896e-07  3.6492997e-07
  7.5458933e+01 -3.0608572e-07  2.3713069e-07  3.8719431e-07
  7.5467184e+01 -2.6133789e-07  2.7906479e-07  3.8232794e-07
  7.5475434e+01 -2.3436079e-07  3.0097569e-07  3.8145949e-07
  7.5483685e+01 -2.1660648e-07  3.4216236e-07  4.0496104e-07
  7.5491935e+01 -1.5789672e-07  3.8649628e-07  4.1750539e-07
  7.5500186e+01 -9.2416176e-08  4.0455674e-07  4.1497820e-07
  7.5508436e+01 -4.6826626e-08  4.0385039e-07  4.0655611e-07
  7.5516687e+01 -2.5198241e-09  4.1926940e-07  4.1927698e-07
  7.5524937e+01  6.3438520e-08  4.2304178e-07  4.2777189e-07
  7.5533188e+01  1.0272109e-07  4.0915363e-07  4.2185106e-07
  7.5541438e+01  1.4950746e-07  3.9903820e-07  4.2612670e-07
  7.5549689e+01  2.0951385e-07  3.8713353e-07  4.4019135e-07
  7.5557939e+01  2.6736948e-07  3.6327150e-07  4.5105723e-07
  7.5566190e+01  3.0832384e-07  3.2015510e-07  4.4448046e-07
  7.5574440e+01  3.6486844e-07  2.7898532e-07  4.5930577e-07
  7.5582690e+01  3.9229986e-07  2.2260210e-07  4.5105529e-07
  7.5590941e+01  4.1338543e-07  1.8275103e-07  4.5197948e-07
  7.5599191e+01  4.3424273e-07  1.3131535e-07  4.5366338e-07
  7.5607442e+01  4.5895865e-07  6.7471248e-08  4.6389159e-07
  7.5615692e+01  4.6472499e-07  1.3953098e-08  4.6493441e-07
  7.5623943e+01  4.6411894e-07 -3.9787056e-08  4.6582121e-07
  7.5632193e+01  4.5553318e-07 -9.7185310e-08  4.6578478e-07
  7.5640444e+01  4.5404352e-07 -1.5480536e-07  4.7970847e-07
  7.5648694e+01  4.1875895e-07 -2.1799895e-07  4.7210444e-07
  7.5656945e+01  3.8983170e-07 -2.7336201e-07  4.7612555e-07
  7.5665195e+01  3.5688801e-07 -3.2182979e-07  4.8056578e-07
  7.5673446e+01  3.1039385e-07 -3.6397422e-07  4.7835298e-07
  7.5681696e+01  2.5142199e-07 -4.0235317e-07  4.7444820e-07
  7.5689947e+01  2.0292821e-07 -4.4117641e-07  4.8560939e-07
  7.5698197e+01  1.4526899e-07 -4.6265538e-07  4.8492585e-07
  7.5706448e+01  8.6345204e-08 -4.7593262e-07  4.8370172e-07
  7.5714698e+01  1.6270829e-08 -4.8201735e-07  4.8229189e-07
  7.5722949e+01 -3.5499716e-08 -4.8470532e-07  4.8600357e-07
  7.5731199e+01 -9.9498324e-08 -4.7396813e-07  4.8429919e-07
  7.5739450e+01 -1.5185155e-07 -4.4991705e-07  4.7485182e-07
  7.5747700e+01 -1.9547450e-07 -4.4135114e-07  4.8270188e-07
  7.5755951e+01 -2.4082283e-07 -4.1148491e-07  4.7677612e-07
  7.5764201e+01 -2.9752290e-07 -3.8179727e-07  4.8403412e-07
  7.5772452e+01 -3.4257172e-07 -3.4742776e-07  4.8791540e-07
  7.5780702e+01 -3.7477551e-07 -3.0550302e-07  4.8351709e-07
  7.5788953e+01 -4.0272667e-07 -2.7348497e-07  4.8680879e-07
  7.5797203e+01 -4.4542973e-07 -2.1933757e-07  4.9650439e-07
  7.5805454e+01 -4.7626279e-07 -1.4832324e-07  4.9882465e-07
  7.5813704e+01 -4.8408570e-07 -1.1155643e-07  4.9677339e-07
  7.5821955e+01 -5.0410305e-07 -6.4336608e-08  5.0819198e-07
  7.5830205e+01 -5.2613653e-07  4.4461178e-09  5.2615532e-07
  7.5838456e+01 -5.1474579e-07  7.1373951e-08  5.1967054e-07
  7.5846706e+01 -4.9965461e-07  1.1771228e-07  5.1333313e-07
  7.5854956e+01 -4.9845693e-07  1.8249368e-07  5.3081377e-07
  7.5863207e+01 -4.6898962e-07  2.4768467e-07  5.3037624e-07
  7.5871457e+01 -4.3899708e-07  2.9221918e-07  5.2736181e-07
  7.5879708e+01 -4.1377891e-07  3.3441370e-07  5.3202021e-07
  7.5887958e+01 -3.7714328e-07  3.9535900e-07  5.4639344e-07
  7.5896209e+01 -3.2845847e-07  4.4307433e-07  5.5154313e-07
  7.5904459e+01 -2.7325534e-07  4.8009764e-07  5.5241490e-07
  7.5912710e+01 -2.0418087e-07  5.2132048e-07  5.5987934e-07
  7.5920960e+01 -1.5739947e-07  5.2303269e-07  5.4620306e-07
  7.5929211e+01 -1.0440947e-07  5.5899714e-07  5.6866435e-07
  7.5937461e+01 -2.5179810e-08  5.7195107e-07  5.7250507e-07
  7.5945712e+01  5.0540032e-08  5.6392503e-07  5.6618525e-07
  7.5953962e+01  9.8435279e-08  5.6457998e-07  5.7309690e-07
  7.5962213e+01  1.6276340e-07  5.6047345e-07  5.8362866e-07
  7.5970463e+01  2.3447806e-07  5.3204489e-07  5.8142215e-07
  7.5978714e+01  2.9022617e-07  4.9806192e-07  5.7645200e-07
  7.5986964e+01  3.3274221e-07  4.7420632e-07  5.7930046e-07
  7.5995215e+01  4.0517687e-07  4.3842612e-07  5.9698054e-07
  7.6003465e+01  4.6190819e-07  3.8023067e-07  5.9827631e-07
  7.6011716e+01  4.9257497e-07  3.3755751e-07  5.9713915e-07
  7.6019966e+01  5.4262290e-07  2.8306031e-07  6.1201532e-07
  7.6028217e+01  5.8067357e-07  2.0862391e-07  6.1701356e-07
  7.6036467e+01  6.1038837e-07  1.5520415e-07  6.2981131e-07
  7.6044718e+01  6.2968700e-07  8.9037073e-08  6.3595072e-07
  7.6052968e+01  6.4299336e-07  3.3925647e-09  6.4300231e-07
  7.6061219e+01  6.5259796e-07 -7.8114949e-08  6.5725645e-07
  7.6069469e+01  6.5255978e-07 -1.5911614e-07  6.7167865e-07
  7.6077720e+01  6.4066347e-07 -2.4494350e-07  6.8589139e-07
  7.6085970e+01  6.2360488e-07 -3.2987410e-07  7.0547854e-07
  7.6094221e+01  5.7924701e-07 -4.1854654e-07  7.1463859e-07
  7.6102471e+01  5.1967504e-07 -4.8750415e-07  7.1254645e-07
  7.6110722e+01  4.7658422e-07 -5.6303511e-07  7.3765917e-07
  7.6118972e+01  4.0262261e-07 -6.2939173e-07  7.4715387e-07
  7.6127222e+01  3.0781796e-07 -6.7627460e-07  7.4303380e-07
  7.6135473e+01  2.1717680e-07 -7.0636557e-07  7.3899803e-07
  7.6143723e+01  1.4312249e-07 -7.5086306e-07  7.6438170e-07
  7.6151974e+01  3.6132457e-08 -7.7093290e-07  7.7177917e-07
  7.6160224e+01 -6.6486879e-08 -7.6371138e-07  7.6660001e-07
  7.6168475e+01 -1.4367564e-07 -7.6280517e-07  7.7621802e-07
  7.6176725e+01 -2.4606776e-07 -7.7005484e-07  8.0841437e-07
  7.6184976e+01 -3.5465771e-07 -7.2514021e-07  8.0722390e-07
  7.6193226e+01 -4.3265542e-07 -6.7924428e-07  8.0533440e-07
  7.6201477e+01 -5.2076054e-07 -6.4324320e-07  8.2761908e-07
  7.6209727e+01 -6.1548955e-07 -5.7360774e-07  8.4134013e-07
  7.6217978e+01 -6.8797626e-07 -4.9492383e-07  8.4750276e-07
  7.6226228e+01 -7.4663726e-07 -4.0965990e-07  8.5163867e-07
  7.6234479e+01 -8.0421813e-07 -3.0947109e-07  8.6170711e-07
  7.6242729e+01 -8.4394806e-07 -2.0150347e-07  8.6767043e-07
  7.6250980e+01 -8.7428540e-07 -9.5155846e-08  8.7944846e-07
  7.6259230e+01 -8.8800594e-07  1.5008445e-08  8.8813276e-07
  7.6267481e+01 -8.7845669e-07  1.3068101e-07  8.8812368e-07
  7.6275731e+01 -8.6099191e-07  2.3820196e-07  8.9333490e-07
  7.6283982e+01 -8.2709379e-07  3.4655336e-07  8.9676272e-07
  7.6292232e+01 -7.8034368e-07  4.5588816e-07  9.0375343e-07
  7.6300483e+01 -7.1168140e-07  5.5195843e-07  9.0063785e-07
  7.6308733e+01 -6.3398489e-07  6.3760297e-07  8.9915204e-07
  7.6316984e+01 -5.4776081e-07  7.1222822e-07  8.9850484e-07
  7.6325234e+01 -4.5555388e-07  7.7258945e-07  8.9689676e-07
  7.6333485e+01 -3.5658445e-07  8.3278660e-07  9.0591721e-07
  7.6341735e+01 -2.3580112e-07  8.8096721e-07  9.1197883e-07
  7.6349986e+01 -1.1666943e-07  8.8312688e-07  8.9080011e-07
  7.6358236e+01 -8.9952181e-09  8.9842675e-07  8.9847178e-07
  7.6366487e+01  8.9570142e-08  9.0667008e-07  9.1108366e-07
  7.6374737e+01  2.1218070e-07  8.7673016e-07  9.0204014e-07
  7.6382988e+01  2.9862219e-07  8.4308955e-07  8.9441333e-07
  7.6391238e+01  4.1636806e-07  8.0444311e-07  9.0580963e-07
  7.6399488e+01  5.0896997e-07  7.4522138e-07  9.0244409e-07
  7.6407739e+01  5.9482813e-07  6.7261065e-07  8.9790065e-07
  7.6415989e+01  6.8000110e-07  6.0246699e-07  9.0849765e-07
  7.6424240e+01  7.6586157e-07  4.9908150e-07  9.1412597e-07
  7.6432490e+01  8.0296548e-07  3.8515953e-07  8.9056242e-07
  7.6440741e+01  8.4791523e-07  2.9346157e-07  8.9726246e-07
  7.6448991e+01  8.9162410e-07  2.0128295e-07  9.1406146e-07
  7.6457242e+01  9.0315712e-07  7.5298130e-08  9.0629057e-07
  7.6465492e+01  8.8937509e-07 -2.7561103e-08  8.8980204e-07
  7.6473743e+01  8.8703845e-07 -1.3324866e-07  8.9699076e-07
  7.6481993e+01  8.7368978e-07 -2.4295415e-07  9.0684097e-07
  7.6490244e+01  8.3104388e-07 -3.5700959e-07  9.0448316e-07
  7.6498494e+01  7.7913560e-07 -4.5943191e-07  9.0450537e-07
  7.6506745e+01  7.1715447e-07 -5.5344817e-07  9.0587825e-07
  7.6514995e+01  6.3895913e-07 -6.3668293e-07  9.0201659e-07
  7.6523246e+01  5.5560906e-07 -7.0821226e-07  9.0014779e-07
  7.6531496e+01  4.7774933e-07 -7.7415800e-07  9.0970601e-07
  7.6539747e+01  3.6910544e-07 -8.3082871e-07  9.0912880e-07
  7.6547997e+01  2.6742650e-07 -8.6002513e-07  9.0064430e-07
  7.6556248e+01  1.7369022e-07 -8.8920882e-07  9.0601359e-07
  7.6564498e+01  7.3363679e-08 -9.0837545e-07  9.1133319e-07
  7.6572749e+01 -3.7405923e-08 -9.1175732e-07  9.1252431e-07
  7.6580999e+01 -1.5256480e-07 -9.0066702e-07  9.1349718e-07
  7.6589250e+01 -2.6425184e-07 -8.7646037e-07  9.1542985e-07
  7.6597500e+01 -3.5325992e-07 -8.5006107e-07  9.2054136e-07
  7.6605751e+01 -4.5352601e-07 -8.0025722e-07  9.1983556e-07
  7.6614001e+01 -5.6092003e-07 -7.4460554e-07  9.3223854e-07
  7.6622252e+01 -6.5708630e-07 -6.6942726e-07  9.3802732e-07
  7.6630502e+01 -7.2554415e-07 -5.9805698e-07  9.4025872e-07
  7.6638753e+01 -8.0693579e-07 -4.9912681e-07  9.4882714e-07
  7.6647003e+01 -8.7025827e-07 -3.8434407e-07  9.5135158e-07
  7.6655253e+01 -8.8597191e-07 -2.7565963e-07  9.2786554e-07
  7.6663504e+01 -9.1504145e-07 -1.7807971e-07  9.3220880e-07
  7.6671754e+01 -9.4878423e-07 -5.9597361e-08  9.5065418e-07
  7.6680005e+01 -9.4570013e-07  6.5805590e-08  9.4798687e-07
  7.6688255e+01 -9.1272286e-07  1.8496388e-07  9.3127582e-07
  7.6696506e+01 -8.9088497e-07  2.8826164e-07  9.3636041e-07
  7.6704756e+01 -8.6037712e-07  3.9117005e-07  9.4512581e-07
  7.6713007e+01 -8.0883302e-07  4.9753154e-07  9.4960438e-07
  7.6721257e+01 -7.3475702e-07  5.9894805e-07  9.4794866e-07
  7.6729508e+01 -6.5743476e-07  6.7804655e-07  9.4444036e-07
  7.6737758e+01 -5.7950170e-07  7.4547392e-07  9.4422115e-07
  7.6746009e+01 -4.7654218e-07  8.2480232e-07  9.5257090e-07
  7.6754259e+01 -3.6843349e-07  8.8415189e-07  9.5784540e-07
  7.6762510e+01 -2.5722691e-07  9.0854406e-07  9.4425526e-07
  7.6770760e+01 -1.5328837e-07  9.3087008e-07  9.4340682e-07
  7.6779011e+01 -3.3199267e-08  9.4467624e-07  9.4525943e-07
  7.6787261e+01  8.9643324e-08  9.4210977e-07  9.4636501e-07
  7.6795512e+01  1.9166138e-07  9.1605702e-07  9.3589238e-07
  7.6803762e+01  3.0735475e-07  8.9890714e-07  9.5000052e-07
  7.6812013e+01  4.2200167e-07  8.5172875e-07  9.5054052e-07
  7.6820263e+01  5.1897131e-07  7.8982817e-07  9.4507129e-07
  7.6828514e+01  6.0441779e-07  7.2252779e-07  9.4200174e-07
  7.6836764e+01  7.0716431e-07  6.4361557e-07  9.5620205e-07
  7.6845015e+01  7.7338284e-07  5.4993145e-07  9.4897082e-07
  7.6853265e+01  8.3837930e-07  4.5426156e-07  9.5353731e-07
  7.6861516e+01  8.8558290e-07  3.5663073e-07  9.5469501e-07
  7.6869766e+01  9.2617802e-07  2.3894775e-07  9.5650497e-07
  7.6878017e+01  9.4249688e-07  1.1987383e-07  9.5008953e-07
  7.6886267e+01  9.6009347e-07  1.1662256e-08  9.6016430e-07
  7.6894518e+01  9.6296020e-07 -1.0506718e-07  9.6867511e-07
  7.6902768e+01  9.3971472e-07 -2.1915001e-07  9.6493030e-07
  7.6911019e+01  9.0618344e-07 -3.2174644e-07  9.6160761e-07
  7.6919269e+01  8.7209393e-07 -4.3597027e-07  9.7499636e-07
  7.6927519e+01  8.0797043e-07 -5.5242846e-07  9.7877138e-07
