Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.8779911e+00 -4.7564156e-05  7.6875895e-04  7.7022897e-04
  2.8861441e+00  1.6414960e-04  8.4077326e-04  8.5664740e-04
  2.8942970e+00  4.0230065e-04  8.0890388e-04  9.0342200e-04
  2.9024500e+00  6.1168384e-04  6.7075219e-04  9.0778060e-04
  2.9106029e+00  7.3305410e-04  5.2611961e-04  9.0231378e-04
  2.9187559e+00  8.8153618e-04  3.7933418e-04  9.5968769e-04
  2.9269088e+00  9.2513370e-04  1.5615754e-04  9.3822041e-04
  2.9350618e+00  1.0123010e-03 -6.9017508e-05  1.0146510e-03
  2.9432147e+00  9.4342934e-04 -3.5393186e-04  1.0076342e-03
  2.9513677e+00  8.6885087e-04 -6.0621360e-04  1.0594323e-03
  2.9595206e+00  6.1207542e-04 -8.1103943e-04  1.0160813e-03
  2.9676736e+00  3.5823584e-04 -9.5031463e-04  1.0155938e-03
  2.9758265e+00  8.0437535e-05 -9.6459036e-04  9.6793841e-04
  2.9839795e+00 -1.6903428e-04 -9.0714332e-04  9.2275760e-04
  2.9921324e+00 -4.1125266e-04 -7.3863977e-04  8.4540964e-04
  3.0002854e+00 -4.6879236e-04 -5.2661998e-04  7.0504956e-04
  3.0084383e+00 -4.7273701e-04 -3.3367683e-04  5.7863677e-04
  3.0165913e+00 -3.7284722e-04 -2.6694421e-04  4.5855672e-04
  3.0247442e+00 -3.7565343e-04 -2.5397331e-04  4.5345115e-04
  3.0328972e+00 -4.4286073e-04 -2.8133264e-04  5.2466531e-04
  3.0410501e+00 -5.2440747e-04 -2.2477745e-04  5.7055070e-04
  3.0492030e+00 -6.1761577e-04 -1.0709595e-04  6.2683234e-04
  3.0573560e+00 -6.2895283e-04  4.8976084e-05  6.3085681e-04
  3.0655089e+00 -6.0609708e-04  1.3480111e-04  6.2090661e-04
  3.0736619e+00 -6.1002388e-04  2.4674132e-04  6.5803526e-04
  3.0818148e+00 -5.7198021e-04  3.6051247e-04  6.7611434e-04
  3.0899678e+00 -5.4209015e-04  4.9659297e-04  7.3516413e-04
  3.0981207e+00 -4.1355569e-04  6.1662200e-04  7.4246280e-04
  3.1062737e+00 -3.2795636e-04  7.0050916e-04  7.7347816e-04
  3.1144266e+00 -1.6990168e-04  7.9006150e-04  8.0812361e-04
  3.1225796e+00 -5.7489589e-07  8.7229211e-04  8.7229230e-04
  3.1307325e+00  2.2692229e-04  8.7114094e-04  9.0021123e-04
  3.1388855e+00  4.4138447e-04  8.6768284e-04  9.7349564e-04
  3.1470384e+00  7.1682161e-04  7.5302772e-04  1.0396557e-03
  3.1551914e+00  9.4593852e-04  5.1647682e-04  1.0777514e-03
  3.1633443e+00  1.0813563e-03  1.5702386e-04  1.0926975e-03
  3.1714973e+00  1.0010572e-03 -1.9968601e-04  1.0207791e-03
  3.1796502e+00  8.3640037e-04 -4.3233014e-04  9.4152797e-04
  3.1878032e+00  6.2068646e-04 -6.0692369e-04  8.6810601e-04
  3.1959561e+00  4.4814100e-04 -6.6650043e-04  8.0315203e-04
  3.2041091e+00  2.5284489e-04 -7.1122126e-04  7.5482861e-04
  3.2122620e+00  6.9908245e-05 -6.6125028e-04  6.6493541e-04
  3.2204150e+00 -9.7857712e-05 -6.0145215e-04  6.0936100e-04
  3.2285679e+00 -1.0948710e-04 -4.5453719e-04  4.6753768e-04
  3.2367209e+00 -1.7783028e-04 -3.9506631e-04  4.3324473e-04
  3.2448738e+00 -1.8939765e-04 -3.4709153e-04  3.9540359e-04
  3.2530268e+00 -2.4442467e-04 -2.9379950e-04  3.8218002e-04
  3.2611797e+00 -2.5309257e-04 -2.2068842e-04  3.3579641e-04
  3.2693327e+00 -2.2400099e-04 -2.0420330e-04  3.0310960e-04
  3.2774856e+00 -2.0188498e-04 -1.6293532e-04  2.5943297e-04
  3.2856386e+00 -2.2195113e-04 -1.8498598e-04  2.8893273e-04
  3.2937915e+00 -1.9947877e-04 -1.8415511e-04  2.7148643e-04
  3.3019445e+00 -2.2347224e-04 -1.9371768e-04  2.9574715e-04
  3.3100974e+00 -2.6565038e-04 -2.8445517e-04  3.8921057e-04
  3.3182504e+00 -4.1753989e-04 -3.2578331e-04  5.2959827e-04
  3.3264033e+00 -6.1395719e-04 -2.2891663e-04  6.5524518e-04
  3.3345563e+00 -7.3946950e-04 -5.6136979e-05  7.4159727e-04
  3.3427092e+00 -8.1092615e-04  2.2655917e-04  8.4197998e-04
  3.3508622e+00 -7.4893574e-04  4.8956357e-04  8.9474982e-04
  3.3590151e+00 -5.9286520e-04  7.2903688e-04  9.3967224e-04
  3.3671681e+00 -3.8702789e-04  8.6722548e-04  9.4966869e-04
  3.3753210e+00 -9.1944017e-05  8.9703338e-04  9.0173310e-04
  3.3834740e+00  7.9591784e-05  8.6041949e-04  8.6409290e-04
  3.3916269e+00  2.2567887e-04  8.2779887e-04  8.5801044e-04
  3.3997799e+00  3.7874220e-04  7.7224879e-04  8.6012432e-04
  3.4079328e+00  5.5873830e-04  7.4359943e-04  9.3012290e-04
  3.4160858e+00  7.3520780e-04  5.6672127e-04  9.2827987e-04
  3.4242387e+00  8.8346899e-04  3.3218894e-04  9.4385748e-04
  3.4323917e+00  8.5813989e-04  5.8033201e-05  8.6009995e-04
  3.4405446e+00  7.7804706e-04 -1.1998781e-04  7.8724475e-04
  3.4486976e+00  6.6926677e-04 -2.0203225e-04  6.9909588e-04
  3.4568505e+00  6.1744981e-04 -2.6370715e-04  6.7140579e-04
  3.4650035e+00  6.5383253e-04 -3.2918021e-04  7.3202226e-04
  3.4731564e+00  6.6178496e-04 -4.4725391e-04  7.9874614e-04
  3.4813094e+00  5.5046289e-04 -6.5870970e-04  8.5843338e-04
  3.4894623e+00  5.0463176e-04 -6.9957381e-04  8.6258723e-04
  3.4976153e+00  4.2955666e-04 -8.7750912e-04  9.7700623e-04
  3.5057682e+00  2.3670455e-04 -1.0413220e-03  1.0678860e-03
  3.5139212e+00 -2.1889392e-05 -1.1199374e-03  1.1201513e-03
  3.5220741e+00 -3.5879641e-04 -1.1374036e-03  1.1926533e-03
  3.5302271e+00 -5.8425115e-04 -1.0565642e-03  1.2073431e-03
  3.5383800e+00 -8.3187207e-04 -8.3091042e-04  1.1757650e-03
  3.5465330e+00 -1.1218388e-03 -6.8684180e-04  1.3153988e-03
  3.5546859e+00 -1.2797006e-03 -2.9701618e-04  1.3137170e-03
  3.5628389e+00 -1.2646085e-03  8.6591026e-05  1.2675696e-03
  3.5709918e+00 -1.1578271e-03  3.9782883e-04  1.2242677e-03
  3.5791448e+00 -9.4147136e-04  5.4178753e-04  1.0862330e-03
  3.5872977e+00 -7.8821175e-04  6.5592540e-04  1.0254345e-03
  3.5954507e+00 -6.7555144e-04  7.3272175e-04  9.9661974e-04
  3.6036036e+00 -5.2695781e-04  8.3371842e-04  9.8629151e-04
  3.6117566e+00 -4.8132933e-04  8.9229339e-04  1.0138370e-03
  3.6199095e+00 -3.5787383e-04  1.0680734e-03  1.1264344e-03
  3.6280625e+00 -1.1395259e-04  1.1977089e-03  1.2031176e-03
  3.6362154e+00  1.5382689e-04  1.2456845e-03  1.2551464e-03
  3.6443684e+00  4.6655867e-04  1.2167553e-03  1.3031387e-03
  3.6525213e+00  7.9241047e-04  1.0691584e-03  1.3307945e-03
  3.6606742e+00  9.9071841e-04  8.4563958e-04  1.3025472e-03
  3.6688272e+00  1.1134101e-03  6.8490054e-04  1.3071996e-03
  3.6769801e+00  1.3256439e-03  5.2021899e-04  1.4240644e-03
  3.6851331e+00  1.5424299e-03  2.1845294e-04  1.5578228e-03
  3.6932860e+00  1.6229225e-03 -2.2524179e-04  1.6384783e-03
  3.7014390e+00  1.5624739e-03 -6.6142103e-04  1.6967034e-03
  3.7095919e+00  1.3638737e-03 -1.0739251e-03  1.7359339e-03
  3.7177449e+00  1.0279897e-03 -1.4204779e-03  1.7534310e-03
  3.7258978e+00  5.8947824e-04 -1.7331001e-03  1.8306066e-03
  3.7340508e+00  3.1042088e-06 -1.7835948e-03  1.7835975e-03
  3.7422037e+00 -4.9681382e-04 -1.6433985e-03  1.7168525e-03
  3.7503567e+00 -9.0373589e-04 -1.3369264e-03  1.6137257e-03
  3.7585096e+00 -1.1643039e-03 -9.7733150e-04  1.5201252e-03
  3.7666626e+00 -1.1487170e-03 -6.2914057e-04  1.3097208e-03
  3.7748155e+00 -1.1581144e-03 -3.4447252e-04  1.2082592e-03
  3.7829685e+00 -1.1097222e-03 -8.9000535e-05  1.1132854e-03
  3.7911214e+00 -9.3796951e-04  3.1647529e-06  9.3797484e-04
  3.7992744e+00 -9.3969979e-04  1.5170718e-04  9.5186699e-04
  3.8074273e+00 -8.7938245e-04  2.9559157e-04  9.2773265e-04
  3.8155803e+00 -8.2799689e-04  3.8551140e-04  9.1334435e-04
  3.8237332e+00 -8.1161474e-04  5.0325954e-04  9.5498097e-04
  3.8318862e+00 -7.4522510e-04  6.9510051e-04  1.0190805e-03
  3.8400391e+00 -6.2106035e-04  9.0593557e-04  1.0983784e-03
  3.8481921e+00 -4.7538583e-04  1.0694330e-03  1.1703327e-03
  3.8563450e+00 -2.0254182e-04  1.1664783e-03  1.1839319e-03
  3.8644980e+00  5.9339714e-05  1.2937817e-03  1.2951418e-03
  3.8726509e+00  3.8252769e-04  1.2676549e-03  1.3241134e-03
  3.8808039e+00  6.6972075e-04  1.1452757e-03  1.3267187e-03
  3.8889568e+00  9.3539664e-04  9.5279478e-04  1.3352096e-03
  3.8971098e+00  1.1835205e-03  6.8752967e-04  1.3687285e-03
  3.9052627e+00  1.3299112e-03  3.2124042e-04  1.3681591e-03
  3.9134157e+00  1.3099357e-03 -1.1056891e-04  1.3145938e-03
  3.9215686e+00  1.1679411e-03 -4.9750080e-04  1.2694855e-03
  3.9297216e+00  8.8794014e-04 -6.9444352e-04  1.1272486e-03
  3.9378745e+00  6.0830387e-04 -8.4752077e-04  1.0432282e-03
  3.9460275e+00  3.3150299e-04 -8.5629955e-04  9.1822827e-04
  3.9541804e+00  1.1184131e-04 -8.0014720e-04  8.0792575e-04
  3.9623334e+00 -3.2986327e-05 -7.1111767e-04  7.1188232e-04
  3.9704863e+00 -1.2659024e-04 -5.8868850e-04  6.0214553e-04
  3.9786393e+00 -9.5497121e-05 -5.2194733e-04  5.3061164e-04
  3.9867922e+00 -1.2707699e-04 -4.5670334e-04  4.7405327e-04
  3.9949452e+00 -1.4662051e-04 -4.4084385e-04  4.6458678e-04
  4.0030981e+00 -1.6332371e-04 -4.7502209e-04  5.0231526e-04
  4.0112511e+00 -2.3248910e-04 -4.0475608e-04  4.6677475e-04
  4.0194040e+00 -2.2919099e-04 -4.1874866e-04  4.7736668e-04
  4.0275570e+00 -2.5998668e-04 -5.2270440e-04  5.8379188e-04
  4.0357099e+00 -4.4092556e-04 -5.7820420e-04  7.2714198e-04
  4.0438629e+00 -7.0567727e-04 -5.8376800e-04  9.1584140e-04
  4.0520158e+00 -9.8985853e-04 -3.3636784e-04  1.0454488e-03
  4.0601688e+00 -1.1861933e-03 -6.8642458e-06  1.1862132e-03
  4.0683217e+00 -1.1346082e-03  3.7433793e-04  1.1947655e-03
  4.0764747e+00 -9.7486203e-04  8.0582991e-04  1.2647995e-03
  4.0846276e+00 -6.4130641e-04  1.0375894e-03  1.2197810e-03
  4.0927806e+00 -2.4837821e-04  1.1277339e-03  1.1547621e-03
  4.1009335e+00  1.1097091e-04  1.0876466e-03  1.0932931e-03
  4.1090865e+00  3.7342446e-04  8.9151794e-04  9.6656612e-04
  4.1172394e+00  5.2778309e-04  7.4972446e-04  9.1686518e-04
  4.1253924e+00  6.0560938e-04  5.7065435e-04  8.3211124e-04
  4.1335453e+00  7.6018611e-04  3.4540261e-04  8.3497657e-04
  4.1416983e+00  7.3137676e-04  1.3989783e-04  7.4463640e-04
  4.1498512e+00  6.1890948e-04 -1.0922702e-04  6.2847393e-04
  4.1580042e+00  5.2247534e-04 -2.3716373e-04  5.7378316e-04
  4.1661571e+00  3.4344172e-04 -2.7080151e-04  4.3736217e-04
  4.1743101e+00  1.8037005e-04 -2.9035999e-04  3.4182200e-04
  4.1824630e+00  1.4655753e-04 -1.9979787e-04  2.4778680e-04
  4.1906160e+00  5.0497184e-05 -1.5587078e-04  1.6384647e-04
  4.1987689e+00  4.3329342e-05 -1.1750251e-04  1.2523686e-04
  4.2069219e+00  6.3096509e-05 -4.1881872e-05  7.5731504e-05
  4.2150748e+00  1.0471362e-04 -6.2230249e-05  1.2180947e-04
  4.2232278e+00  1.8476625e-04 -5.9627976e-05  1.9414958e-04
  4.2313807e+00  2.2117938e-04 -9.9499384e-05  2.4252927e-04
  4.2395337e+00  2.5376876e-04 -1.6757981e-04  3.0410784e-04
  4.2476866e+00  3.4343381e-04 -2.7093543e-04  4.3743890e-04
  4.2558395e+00  2.6380303e-04 -4.5383716e-04  5.2493829e-04
  4.2639925e+00  1.1793855e-04 -5.9945260e-04  6.1094428e-04
  4.2721454e+00 -9.0743396e-05 -6.0362997e-04  6.1041257e-04
  4.2802984e+00 -2.9019212e-04 -5.5733991e-04  6.2836235e-04
  4.2884513e+00 -3.6072293e-04 -3.8186218e-04  5.2529968e-04
  4.2966043e+00 -3.9439893e-04 -2.9733557e-04  4.9392202e-04
  4.3047572e+00 -4.4908452e-04 -2.4654192e-04  5.1230833e-04
  4.3129102e+00 -4.6645548e-04 -1.3319828e-04  4.8510050e-04
  4.3210631e+00 -4.8370038e-04 -1.7401869e-05  4.8401331e-04
  4.3292161e+00 -4.5182252e-04  2.0657973e-05  4.5229453e-04
  4.3373690e+00 -4.6445525e-04  6.5826931e-05  4.6909686e-04
  4.3455220e+00 -4.9402466e-04  1.0825233e-04  5.0574592e-04
  4.3536749e+00 -5.5766672e-04  2.0573993e-04  5.9440818e-04
  4.3618279e+00 -5.7866588e-04  3.4339809e-04  6.7288665e-04
  4.3699808e+00 -5.4541366e-04  5.2176887e-04  7.5479721e-04
  4.3781338e+00 -4.1724468e-04  7.3320524e-04  8.4361309e-04
  4.3862867e+00 -2.1917876e-04  8.7893132e-04  9.0584744e-04
  4.3944397e+00  8.6486805e-05  9.3076821e-04  9.3477774e-04
  4.4025926e+00  3.2088819e-04  8.9420510e-04  9.5003789e-04
  4.4107456e+00  6.1673848e-04  7.1665629e-04  9.4549595e-04
  4.4188985e+00  7.3765324e-04  4.9982655e-04  8.9104370e-04
  4.4270515e+00  8.3937481e-04  2.9108095e-04  8.8841330e-04
  4.4352044e+00  8.7574871e-04  6.3593542e-05  8.7805464e-04
  4.4433574e+00  8.8130582e-04 -1.9869864e-04  9.0342741e-04
  4.4515103e+00  7.2965336e-04 -4.4081370e-04  8.5247331e-04
  4.4596633e+00  5.7118763e-04 -6.6828733e-04  8.7912642e-04
  4.4678162e+00  2.2297546e-04 -7.6492404e-04  7.9676022e-04
  4.4759692e+00 -8.9780582e-06 -7.1190538e-04  7.1196199e-04
  4.4841221e+00 -2.3952443e-04 -5.2086923e-04  5.7330333e-04
  4.4922751e+00 -2.8145800e-04 -3.0603195e-04  4.1578138e-04
  4.5004280e+00 -2.2976721e-04 -6.5609039e-05  2.3895087e-04
  4.5085810e+00 -6.5791947e-05  9.2944868e-06  6.6445224e-05
  4.5167339e+00  6.6350297e-05 -5.1531680e-07  6.6352298e-05
  4.5248869e+00  2.2098903e-04 -1.3359358e-04  2.5823128e-04
  4.5330398e+00  1.9256984e-04 -2.5964071e-04  3.2325909e-04
  4.5411928e+00  1.7593385e-04 -3.8434111e-04  4.2269470e-04
  4.5493457e+00  1.0001641e-04 -4.4794064e-04  4.5897070e-04
  4.5574987e+00  4.0110010e-05 -5.5258385e-04  5.5403766e-04
  4.5656516e+00 -1.2398414e-04 -6.2408093e-04  6.3627751e-04
  4.5738046e+00 -2.8087247e-04 -6.9583516e-04  7.5038384e-04
  4.5819575e+00 -5.8057651e-04 -6.9496047e-04  9.0556013e-04
  4.5901105e+00 -8.3833511e-04 -5.8255090e-04  1.0208679e-03
  4.5982634e+00 -1.0945354e-03 -3.5688338e-04  1.1512487e-03
  4.6064164e+00 -1.2931471e-03 -4.7094064e-06  1.2931557e-03
  4.6145693e+00 -1.3506398e-03  4.4007179e-04  1.4205249e-03
  4.6227223e+00 -1.1608274e-03  8.5719220e-04  1.4430172e-03
  4.6308752e+00 -9.2502368e-04  1.2329185e-03  1.5413490e-03
  4.6390282e+00 -4.7912447e-04  1.5373749e-03  1.6103049e-03
  4.6471811e+00  1.5719870e-06  1.6370437e-03  1.6370444e-03
  4.6553341e+00  5.6351568e-04  1.5610709e-03  1.6596663e-03
  4.6634870e+00  1.0139197e-03  1.2856733e-03  1.6373726e-03
  4.6716400e+00  1.3479070e-03  8.4803511e-04  1.5924876e-03
  4.6797929e+00  1.4549196e-03  3.2634656e-04  1.4910711e-03
  4.6879459e+00  1.4247386e-03 -1.2464110e-04  1.4301802e-03
  4.6960988e+00  1.1679891e-03 -5.2366854e-04  1.2800107e-03
  4.7042518e+00  9.3143722e-04 -7.4741546e-04  1.1942383e-03
  4.7124047e+00  5.8485523e-04 -8.6417687e-04  1.0434833e-03
  4.7205577e+00  3.1874235e-04 -8.6623589e-04  9.2301750e-04
  4.7287106e+00  6.6516997e-05 -7.7341216e-04  7.7626727e-04
  4.7368636e+00 -5.6532786e-05 -6.3515668e-04  6.3766759e-04
  4.7450165e+00 -1.6389515e-04 -5.4163746e-04  5.6589112e-04
  4.7531695e+00 -1.7149116e-04 -3.7832801e-04  4.1538091e-04
  4.7613224e+00 -1.8342361e-04 -2.9786388e-04  3.4981011e-04
  4.7694754e+00 -1.1358009e-04 -2.2085459e-04  2.4834892e-04
  4.7776283e+00 -4.5013663e-05 -1.7579862e-04  1.8147007e-04
  4.7857813e+00  9.6911407e-05 -2.3005056e-04  2.4962989e-04
  4.7939342e+00  5.4617937e-05 -4.1519989e-04  4.1877687e-04
  4.8020872e+00 -2.0630766e-05 -5.2420731e-04  5.2461312e-04
  4.8102401e+00 -1.8358012e-04 -6.0773066e-04  6.3485291e-04
  4.8183931e+00 -3.6652339e-04 -5.7053262e-04  6.7812010e-04
  4.8265460e+00 -5.9512838e-04 -5.2980901e-04  7.9679067e-04
  4.8346990e+00 -7.3318728e-04 -3.4898110e-04  8.1200455e-04
  4.8428519e+00 -8.6464548e-04 -1.2071910e-04  8.7303202e-04
  4.8510049e+00 -8.5527503e-04  1.0308325e-04  8.6146476e-04
  4.8591578e+00 -8.4863664e-04  2.9359786e-04  8.9798878e-04
  4.8673107e+00 -7.0227628e-04  5.0478696e-04  8.6487100e-04
  4.8754637e+00 -6.0228798e-04  6.2816276e-04  8.7025241e-04
  4.8836166e+00 -4.6916806e-04  7.2982439e-04  8.6761876e-04
  4.8917696e+00 -3.5715797e-04  7.7386106e-04  8.5230439e-04
  4.8999225e+00 -2.5171775e-04  8.4350250e-04  8.8026036e-04
  4.9080755e+00 -1.7717182e-04  9.1053077e-04  9.2760775e-04
  4.9162284e+00 -2.6639724e-05  1.0004263e-03  1.0007809e-03
  4.9243814e+00  1.8517437e-04  1.1023003e-03  1.1177458e-03
  4.9325343e+00  5.0379035e-04  1.1257741e-03  1.2333580e-03
  4.9406873e+00  8.2056296e-04  1.0328601e-03  1.3191374e-03
  4.9488402e+00  1.1060270e-03  8.6129319e-04  1.4018280e-03
  4.9569932e+00  1.3848073e-03  5.1348835e-04  1.4769433e-03
  4.9651461e+00  1.5254535e-03  1.8078833e-04  1.5361291e-03
  4.9732991e+00  1.5453397e-03 -2.3463229e-04  1.5630505e-03
  4.9814520e+00  1.4836631e-03 -6.1283493e-04  1.6052485e-03
  4.9896050e+00  1.3477400e-03 -9.8387539e-04  1.6686563e-03
  4.9977579e+00  1.0767731e-03 -1.2830748e-03  1.6750287e-03
  5.0059109e+00  7.6125667e-04 -1.6022263e-03  1.7738773e-03
  5.0140638e+00  3.6761903e-04 -1.7980144e-03  1.8352110e-03
  5.0222168e+00 -1.6318151e-04 -1.9497669e-03  1.9565836e-03
  5.0303697e+00 -7.0303103e-04 -1.8064117e-03  1.9383952e-03
  5.0385227e+00 -1.2582105e-03 -1.5734326e-03  2.0146423e-03
  5.0466756e+00 -1.6438568e-03 -1.0557980e-03  1.9537079e-03
  5.0548286e+00 -1.8607015e-03 -4.8696879e-04  1.9233691e-03
  5.0629815e+00 -1.8910468e-03  1.0796274e-04  1.8941262e-03
  5.0711345e+00 -1.6697926e-03  6.3343136e-04  1.7859011e-03
  5.0792874e+00 -1.2423509e-03  1.0716812e-03  1.6407121e-03
  5.0874404e+00 -7.9919646e-04  1.2308950e-03  1.4675890e-03
  5.0955933e+00 -2.8791640e-04  1.2835785e-03  1.3154731e-03
  5.1037463e+00  8.5578109e-05  1.1034297e-03  1.1067433e-03
  5.1118992e+00  3.1401011e-04  8.4907166e-04  9.0527622e-04
  5.1200522e+00  4.2821310e-04  5.6241746e-04  7.0688037e-04
  5.1282051e+00  3.5467435e-04  2.9323925e-04  4.6019903e-04
  5.1363581e+00  2.5108361e-04  1.0648562e-04  2.7273094e-04
  5.1445110e+00  9.4838510e-05  7.8816983e-05  1.2331447e-04
  5.1526640e+00 -7.9830087e-05  7.7145048e-05  1.1101442e-04
  5.1608169e+00 -1.9876172e-04  2.3801171e-04  3.1008998e-04
  5.1689699e+00 -2.6581906e-04  4.4280787e-04  5.1646741e-04
  5.1771228e+00 -2.3408333e-04  7.1075021e-04  7.4830533e-04
  5.1852758e+00 -3.6853892e-05  9.3976376e-04  9.4048612e-04
  5.1934287e+00  2.8253675e-04  1.1362937e-03  1.1708930e-03
  5.2015817e+00  7.8825799e-04  1.1249959e-03  1.3736689e-03
  5.2097346e+00  1.2191833e-03  9.8568269e-04  1.5677941e-03
  5.2178876e+00  1.6181378e-03  5.0611352e-04  1.6954412e-03
  5.2260405e+00  1.8481696e-03 -6.2961400e-05  1.8492417e-03
  5.2341935e+00  1.7464295e-03 -6.5783340e-04  1.8662156e-03
  5.2423464e+00  1.4274456e-03 -1.2153295e-03  1.8747338e-03
  5.2504994e+00  9.6804722e-04 -1.6160101e-03  1.8837739e-03
  5.2586523e+00  3.7523448e-04 -1.7243085e-03  1.7646645e-03
  5.2668053e+00 -7.3156891e-05 -1.6602360e-03  1.6618470e-03
  5.2749582e+00 -4.5826523e-04 -1.3920138e-03  1.4655065e-03
  5.2831112e+00 -6.1666352e-04 -1.1989414e-03  1.3482338e-03
  5.2912641e+00 -7.2029947e-04 -1.0155451e-03  1.2450555e-03
  5.2994171e+00 -8.6918375e-04 -8.7510059e-04  1.2334024e-03
  5.3075700e+00 -1.0487345e-03 -7.6722574e-04  1.2994151e-03
  5.3157230e+00 -1.2507330e-03 -6.0111705e-04  1.3876868e-03
  5.3238759e+00 -1.4676665e-03 -2.7835943e-04  1.4938303e-03
  5.3320289e+00 -1.4959537e-03  5.7402280e-05  1.4970546e-03
  5.3401818e+00 -1.4852948e-03  5.5497302e-04  1.5855900e-03
  5.3483348e+00 -1.2721628e-03  8.7828833e-04  1.5458941e-03
  5.3564877e+00 -9.2804284e-04  1.2229362e-03  1.5351992e-03
  5.3646407e+00 -5.7099635e-04  1.3261482e-03  1.4438511e-03
  5.3727936e+00 -2.1061483e-04  1.3114990e-03  1.3283028e-03
  5.3809466e+00  8.7283522e-05  1.2326887e-03  1.2357750e-03
  5.3890995e+00  3.0204418e-04  1.1235549e-03  1.1634459e-03
  5.3972525e+00  4.8654167e-04  8.7992869e-04  1.0054836e-03
  5.4054054e+00  5.9821845e-04  7.4562198e-04  9.5593799e-04
  5.4135584e+00  6.0704424e-04  5.4846025e-04  8.1811452e-04
  5.4217113e+00  6.4201680e-04  4.4007427e-04  7.7836427e-04
  5.4298643e+00  5.9739364e-04  3.3290307e-04  6.8388860e-04
  5.4380172e+00  6.3376614e-04  3.1801271e-04  7.0907800e-04
  5.4461702e+00  6.7089391e-04  3.1952193e-04  7.4309683e-04
  5.4543231e+00  7.4833514e-04  2.1595588e-04  7.7887253e-04
  5.4624761e+00  8.4989360e-04  9.9941421e-05  8.5574962e-04
  5.4706290e+00  9.7932176e-04 -1.6885329e-05  9.7946732e-04
  5.4787819e+00  1.0130370e-03 -2.8481796e-04  1.0523143e-03
  5.4869349e+00  1.0091455e-03 -4.9214239e-04  1.1227550e-03
  5.4950878e+00  9.2904097e-04 -7.1944792e-04  1.1750415e-03
  5.5032408e+00  7.9510047e-04 -9.4012216e-04  1.2312654e-03
  5.5113937e+00  6.2863367e-04 -1.1302787e-03  1.2933330e-03
  5.5195467e+00  3.4814125e-04 -1.3939783e-03  1.4367943e-03
  5.5276996e+00  1.4800462e-05 -1.5376207e-03  1.5376919e-03
  5.5358526e+00 -3.9745289e-04 -1.5359096e-03  1.5865015e-03
  5.5440055e+00 -8.5986896e-04 -1.4395148e-03  1.6767759e-03
  5.5521585e+00 -1.2313549e-03 -1.1034518e-03  1.6534330e-03
  5.5603114e+00 -1.4732024e-03 -7.2249336e-04  1.6408297e-03
  5.5684644e+00 -1.5434116e-03 -2.7502931e-04  1.5677246e-03
  5.5766173e+00 -1.4947180e-03  1.6360529e-04  1.5036451e-03
  5.5847703e+00 -1.3174911e-03  4.7026954e-04  1.3989054e-03
  5.5929232e+00 -1.0394128e-03  6.9066672e-04  1.2479581e-03
  5.6010762e+00 -8.6947552e-04  8.5668081e-04  1.2206104e-03
  5.6092291e+00 -6.4799595e-04  9.4564558e-04  1.1463613e-03
  5.6173821e+00 -4.2330979e-04  1.0594572e-03  1.1408947e-03
  5.6255350e+00 -2.8098179e-04  1.1035275e-03  1.1387378e-03
  5.6336880e+00  2.6891760e-05  1.1336277e-03  1.1339466e-03
  5.6418409e+00  2.7225897e-04  1.0708913e-03  1.1049584e-03
  5.6499939e+00  4.9036083e-04  9.0148046e-04  1.0262167e-03
  5.6581468e+00  6.8823297e-04  6.7710613e-04  9.6547259e-04
  5.6662998e+00  7.1461996e-04  4.2399428e-04  8.3093492e-04
  5.6744527e+00  6.7360463e-04  2.2100731e-04  7.0893401e-04
  5.6826057e+00  5.6818271e-04  1.5224327e-04  5.8822581e-04
  5.6907586e+00  3.8743744e-04  7.0894275e-05  3.9387024e-04
  5.6989116e+00  4.1216597e-04  1.4011823e-04  4.3533195e-04
  5.7070645e+00  3.9820972e-04  1.6582552e-04  4.3135726e-04
  5.7152175e+00  4.9246946e-04  1.4685273e-04  5.1389872e-04
  5.7233704e+00  6.2071868e-04  1.4430838e-04  6.3727277e-04
  5.7315234e+00  7.1316868e-04  4.3970858e-05  7.1452292e-04
  5.7396763e+00  8.5287015e-04 -1.1932259e-04  8.6117674e-04
  5.7478293e+00  9.0159974e-04 -2.6936224e-04  9.4097721e-04
  5.7559822e+00  8.3515058e-04 -5.2157882e-04  9.8464256e-04
  5.7641352e+00  8.2662192e-04 -7.0983663e-04  1.0895742e-03
  5.7722881e+00  6.5026380e-04 -9.0963841e-04  1.1181615e-03
  5.7804411e+00  5.1911035e-04 -1.1351671e-03  1.2482307e-03
  5.7885940e+00  2.4464254e-04 -1.3143244e-03  1.3368989e-03
  5.7967470e+00 -1.1400437e-04 -1.3879703e-03  1.3926444e-03
  5.8048999e+00 -4.3987789e-04 -1.3941023e-03  1.4618529e-03
  5.8130529e+00 -8.3113063e-04 -1.2201532e-03  1.4763306e-03
  5.8212058e+00 -1.1405154e-03 -1.0332623e-03  1.5389627e-03
  5.8293588e+00 -1.3465191e-03 -7.1068408e-04  1.5225589e-03
  5.8375117e+00 -1.6010864e-03 -3.4547778e-04  1.6379354e-03
