Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  6.2427133e+01  1.8305760e-07 -4.1133380e-08  1.8762206e-07
  6.2435286e+01  2.0045823e-07 -4.8861078e-08  2.0632719e-07
  6.2443439e+01  2.0008192e-07 -9.7932731e-08  2.2276354e-07
  6.2451592e+01  1.5752581e-07 -1.1479974e-07  1.9491886e-07
  6.2459745e+01  1.5805415e-07 -1.0866008e-07  1.9180231e-07
  6.2467898e+01  1.7009966e-07 -1.4060857e-07  2.2069133e-07
  6.2476051e+01  1.1878969e-07 -1.6415906e-07  2.0263067e-07
  6.2484204e+01  1.0113017e-07 -1.4342358e-07  1.7549255e-07
  6.2492357e+01  9.6715911e-08 -1.6961978e-07  1.9525582e-07
  6.2500510e+01  6.8365414e-08 -1.8850468e-07  2.0051894e-07
  6.2508663e+01  3.5919631e-08 -1.6861881e-07  1.7240221e-07
  6.2516815e+01  3.7640960e-08 -1.6600300e-07  1.7021703e-07
  6.2524968e+01  1.3397529e-08 -2.0279954e-07  2.0324159e-07
  6.2533121e+01 -2.9226784e-08 -1.7027398e-07  1.7276409e-07
  6.2541274e+01 -9.1710685e-09 -1.5651220e-07  1.5678066e-07
  6.2549427e+01 -2.4370020e-08 -1.8061904e-07  1.8225569e-07
  6.2557580e+01 -6.8710749e-08 -1.6578618e-07  1.7946093e-07
  6.2565733e+01 -6.0623227e-08 -1.4854327e-07  1.6043777e-07
  6.2573886e+01 -6.0520200e-08 -1.6348964e-07  1.7433174e-07
  6.2582039e+01 -1.1349384e-07 -1.5521364e-07  1.9228137e-07
  6.2590192e+01 -1.1825678e-07 -1.0929658e-07  1.6102922e-07
  6.2598345e+01 -1.0939530e-07 -1.2067227e-07  1.6287765e-07
  6.2606498e+01 -1.4980599e-07 -1.1712335e-07  1.9015708e-07
  6.2614651e+01 -1.6780200e-07 -6.8931686e-08  1.8140863e-07
  6.2622804e+01 -1.3515015e-07 -4.9337900e-08  1.4387422e-07
  6.2630957e+01 -1.5657750e-07 -6.0343216e-08  1.6780291e-07
  6.2639110e+01 -1.7114787e-07 -1.1753827e-08  1.7155101e-07
  6.2647263e+01 -1.3627180e-07  1.8309685e-08  1.3749635e-07
  6.2655416e+01 -1.4053428e-07 -8.8996613e-09  1.4081579e-07
  6.2663569e+01 -1.5977686e-07  2.5978199e-08  1.6187499e-07
  6.2671721e+01 -1.1288940e-07  4.6967891e-08  1.2227019e-07
  6.2679874e+01 -1.1351908e-07  1.9772800e-08  1.1522823e-07
  6.2688027e+01 -1.3387888e-07  2.9207354e-08  1.3702782e-07
  6.2696180e+01 -1.1715345e-07  4.6573365e-08  1.2607144e-07
  6.2704333e+01 -1.0675700e-07  2.4399952e-08  1.0950988e-07
  6.2712486e+01 -1.4062991e-07  2.6471017e-08  1.4309957e-07
  6.2720639e+01 -1.4107573e-07  6.1503392e-08  1.5389941e-07
  6.2728792e+01 -1.1809418e-07  5.9419393e-08  1.3220023e-07
  6.2736945e+01 -1.4948202e-07  6.0100210e-08  1.6111148e-07
  6.2745098e+01 -1.5233944e-07  1.0506139e-07  1.8505459e-07
  6.2753251e+01 -1.1916124e-07  1.1898368e-07  1.6839393e-07
  6.2761404e+01 -1.2071943e-07  1.1801624e-07  1.6882244e-07
  6.2769557e+01 -1.1417685e-07  1.5319504e-07  1.9106301e-07
  6.2777710e+01 -8.4547919e-08  1.7178628e-07  1.9146508e-07
  6.2785863e+01 -6.8571449e-08  1.6836924e-07  1.8179726e-07
  6.2794016e+01 -6.8440151e-08  1.8479656e-07  1.9706299e-07
  6.2802169e+01 -4.8254588e-08  1.9746654e-07  2.0327700e-07
  6.2810322e+01 -1.7636331e-08  2.0179053e-07  2.0255977e-07
  6.2818475e+01 -1.2779258e-08  1.9834684e-07  1.9875809e-07
  6.2826628e+01  4.9816608e-09  2.1795293e-07  2.1800986e-07
  6.2834780e+01  4.8610147e-08  2.1926485e-07  2.2458855e-07
  6.2842933e+01  5.7085247e-08  2.0597478e-07  2.1373894e-07
  6.2851086e+01  7.7152098e-08  2.1263084e-07  2.2619532e-07
  6.2859239e+01  1.1926446e-07  2.1326195e-07  2.4434539e-07
  6.2867392e+01  1.5307766e-07  1.8927992e-07  2.4343306e-07
  6.2875545e+01  1.6270242e-07  1.8954610e-07  2.4979953e-07
  6.2883698e+01  2.0524156e-07  1.7895068e-07  2.7230028e-07
  6.2891851e+01  2.3443965e-07  1.4335281e-07  2.7479443e-07
  6.2900004e+01  2.4310422e-07  1.1473937e-07  2.6882110e-07
  6.2908157e+01  2.6734836e-07  9.8710102e-08  2.8498917e-07
  6.2916310e+01  2.9342507e-07  5.6377257e-08  2.9879202e-07
  6.2924463e+01  2.9311500e-07  8.8377014e-09  2.9324820e-07
  6.2932616e+01  2.8844442e-07 -2.6042348e-08  2.8961765e-07
  6.2940769e+01  3.0057664e-07 -4.9293144e-08  3.0459174e-07
  6.2948922e+01  2.8714126e-07 -1.1062357e-07  3.0771363e-07
  6.2957075e+01  2.5848252e-07 -1.3155987e-07  2.9003657e-07
  6.2965228e+01  2.5871388e-07 -1.4488366e-07  2.9652006e-07
  6.2973381e+01  2.4247061e-07 -1.9377347e-07  3.1038710e-07
  6.2981534e+01  2.0131259e-07 -2.1280915e-07  2.9294111e-07
  6.2989687e+01  1.8244257e-07 -2.2472557e-07  2.8945962e-07
  6.2997839e+01  1.7521223e-07 -2.4618731e-07  3.0217133e-07
  6.3005992e+01  1.3494851e-07 -2.8453162e-07  3.1491165e-07
  6.3014145e+01  8.9751680e-08 -2.8100627e-07  2.9499133e-07
  6.3022298e+01  7.8367057e-08 -3.0510291e-07  3.1500664e-07
  6.3030451e+01  4.0220073e-08 -3.2711349e-07  3.2957683e-07
  6.3038604e+01 -1.2515207e-08 -3.1511608e-07  3.1536451e-07
  6.3046757e+01 -4.8111463e-08 -3.0292054e-07  3.0671740e-07
  6.3054910e+01 -7.0423416e-08 -3.2448076e-07  3.3203497e-07
  6.3063063e+01 -1.3249099e-07 -3.0646215e-07  3.3387560e-07
  6.3071216e+01 -1.5408059e-07 -2.7532821e-07  3.1550983e-07
  6.3079369e+01 -1.8402946e-07 -2.6809559e-07  3.2518008e-07
  6.3087522e+01 -2.3214355e-07 -2.5228956e-07  3.4284202e-07
  6.3095675e+01 -2.4706172e-07 -2.1274853e-07  3.2603900e-07
  6.3103828e+01 -2.5838619e-07 -1.7910771e-07  3.1439306e-07
  6.3111981e+01 -2.8472887e-07 -1.6273323e-07  3.2795218e-07
  6.3120134e+01 -3.0920443e-07 -1.2228689e-07  3.3250784e-07
  6.3128287e+01 -3.0474884e-07 -8.6025197e-08  3.1665785e-07
  6.3136440e+01 -3.1528011e-07 -6.7884703e-08  3.2250562e-07
  6.3144593e+01 -3.3352387e-07 -3.2788791e-08  3.3513173e-07
  6.3152746e+01 -3.3369350e-07  1.0796197e-08  3.3386810e-07
  6.3160898e+01 -3.2127953e-07  2.5331292e-08  3.2227661e-07
  6.3169051e+01 -3.3972579e-07  7.7248217e-08  3.4839762e-07
  6.3177204e+01 -3.3709352e-07  1.1954667e-07  3.5766387e-07
  6.3185357e+01 -3.2392138e-07  1.4859679e-07  3.5637911e-07
  6.3193510e+01 -3.1436635e-07  1.7173931e-07  3.5821864e-07
  6.3201663e+01 -3.0343735e-07  2.2307611e-07  3.7661277e-07
  6.3209816e+01 -2.7642821e-07  2.7232379e-07  3.8803711e-07
  6.3217969e+01 -2.3973907e-07  2.9670104e-07  3.8145292e-07
  6.3226122e+01 -2.1566352e-07  3.3327751e-07  3.9696934e-07
  6.3234275e+01 -1.7436391e-07  3.6761242e-07  4.0686812e-07
  6.3242428e+01 -1.2017802e-07  3.9778311e-07  4.1554080e-07
  6.3250581e+01 -6.4287043e-08  4.0920853e-07  4.1422753e-07
  6.3258734e+01 -2.9777630e-08  4.2099119e-07  4.2204300e-07
  6.3266887e+01  3.7416063e-08  4.3307728e-07  4.3469057e-07
  6.3275040e+01  9.0093303e-08  4.2092547e-07  4.3045912e-07
  6.3283193e+01  1.4473901e-07  4.1043879e-07  4.3521188e-07
  6.3291346e+01  1.9551055e-07  4.0686467e-07  4.5140141e-07
  6.3299499e+01  2.4019653e-07  3.6999249e-07  4.4112222e-07
  6.3307652e+01  2.9475140e-07  3.3259906e-07  4.4441031e-07
  6.3315804e+01  3.2046366e-07  2.9361318e-07  4.3463279e-07
  6.3323957e+01  3.7180612e-07  2.5798585e-07  4.5254446e-07
  6.3332110e+01  4.0388126e-07  1.9279548e-07  4.4753790e-07
  6.3340263e+01  4.1005145e-07  1.5327293e-07  4.3776110e-07
  6.3348416e+01  4.4409290e-07  1.1481536e-07  4.5869496e-07
  6.3356569e+01  4.5446519e-07  4.5721583e-08  4.5675932e-07
  6.3364722e+01  4.5317945e-07 -5.8173534e-09  4.5321678e-07
  6.3372875e+01  4.4808982e-07 -6.0862983e-08  4.5220436e-07
  6.3381028e+01  4.4958365e-07 -1.0376677e-07  4.6140329e-07
  6.3389181e+01  4.3438088e-07 -1.7073521e-07  4.6673039e-07
  6.3397334e+01  3.9265585e-07 -2.2768687e-07  4.5389418e-07
  6.3405487e+01  3.7008283e-07 -2.6127522e-07  4.5301881e-07
  6.3413640e+01  3.5500508e-07 -3.2478418e-07  4.8115836e-07
  6.3421793e+01  2.8685022e-07 -3.5681177e-07  4.5781840e-07
  6.3429946e+01  2.5528247e-07 -3.8113166e-07  4.5872702e-07
  6.3438099e+01  2.0871265e-07 -4.2316707e-07  4.7183825e-07
  6.3446252e+01  1.4668313e-07 -4.5162547e-07  4.7484893e-07
  6.3454405e+01  8.4762643e-08 -4.6290614e-07  4.7060259e-07
  6.3462558e+01  2.9585366e-08 -4.6651409e-07  4.6745127e-07
  6.3470711e+01 -2.0948562e-08 -4.8163832e-07  4.8209367e-07
  6.3478863e+01 -9.3721800e-08 -4.7143154e-07  4.8065734e-07
  6.3487016e+01 -1.5340100e-07 -4.5931295e-07  4.8425226e-07
  6.3495169e+01 -2.0307863e-07 -4.3550272e-07  4.8052424e-07
  6.3503322e+01 -2.6280570e-07 -4.0187079e-07  4.8017389e-07
  6.3511475e+01 -3.1551416e-07 -3.6253003e-07  4.8060088e-07
  6.3519628e+01 -3.3790763e-07 -3.1801935e-07  4.6402357e-07
  6.3527781e+01 -3.7067292e-07 -2.7159359e-07  4.5952312e-07
  6.3535934e+01 -4.0164787e-07 -2.1298647e-07  4.5462539e-07
  6.3544087e+01 -4.2231539e-07 -1.5800293e-07  4.5090489e-07
  6.3552240e+01 -4.3361697e-07 -9.7991953e-08  4.4455157e-07
  6.3560393e+01 -4.3773110e-07 -5.3093452e-08  4.4093926e-07
  6.3568546e+01 -4.4874614e-07  3.0110847e-09  4.4875625e-07
  6.3576699e+01 -4.2772147e-07  5.2530024e-08  4.3093510e-07
  6.3584852e+01 -4.0959085e-07  1.0417450e-07  4.2263104e-07
  6.3593005e+01 -3.8868634e-07  1.5690912e-07  4.1916291e-07
  6.3601158e+01 -3.6820907e-07  1.9861914e-07  4.1836286e-07
  6.3609311e+01 -3.2885244e-07  2.3937220e-07  4.0674682e-07
  6.3617464e+01 -3.0425405e-07  2.5766212e-07  3.9869825e-07
  6.3625617e+01 -2.7913966e-07  2.9566669e-07  4.0661744e-07
  6.3633770e+01 -2.4009501e-07  3.1584894e-07  3.9674446e-07
  6.3641922e+01 -2.0299965e-07  3.2606025e-07  3.8408872e-07
  6.3650075e+01 -1.6837291e-07  3.4827212e-07  3.8683705e-07
  6.3658228e+01 -1.2790169e-07  3.5350986e-07  3.7593625e-07
  6.3666381e+01 -8.2771377e-08  3.6251193e-07  3.7184137e-07
  6.3674534e+01 -4.1101137e-08  3.6745652e-07  3.6974802e-07
  6.3682687e+01 -9.8376625e-10  3.7083659e-07  3.7083790e-07
  6.3690840e+01  4.4953089e-08  3.6975414e-07  3.7247671e-07
  6.3698993e+01  8.2536027e-08  3.6739136e-07  3.7654828e-07
  6.3707146e+01  1.2079243e-07  3.4353454e-07  3.6415216e-07
  6.3715299e+01  1.5733259e-07  3.3227761e-07  3.6764379e-07
  6.3723452e+01  1.9693749e-07  3.1810112e-07  3.7412925e-07
  6.3731605e+01  2.3342121e-07  2.9268905e-07  3.7436926e-07
  6.3739758e+01  2.5660882e-07  2.6437190e-07  3.6842989e-07
  6.3747911e+01  2.7047052e-07  2.5277799e-07  3.7020402e-07
  6.3756064e+01  3.1649834e-07  2.2237314e-07  3.8680876e-07
  6.3764217e+01  3.3053966e-07  1.7657443e-07  3.7474658e-07
  6.3772370e+01  3.5256562e-07  1.5592425e-07  3.8550602e-07
  6.3780523e+01  3.8145094e-07  1.2296077e-07  4.0077945e-07
  6.3788676e+01  3.9300838e-07  6.6181302e-08  3.9854178e-07
  6.3796829e+01  3.9100065e-07  1.7963592e-08  3.9141308e-07
  6.3804981e+01  3.9638746e-07 -1.0779904e-08  3.9653402e-07
  6.3813134e+01  4.0838493e-07 -7.1776798e-08  4.1464462e-07
  6.3821287e+01  3.8817157e-07 -1.2866185e-07  4.0893892e-07
  6.3829440e+01  3.8362630e-07 -1.7984560e-07  4.2369042e-07
  6.3837593e+01  3.6838382e-07 -2.3044263e-07  4.3452324e-07
  6.3845746e+01  3.3554040e-07 -2.7493756e-07  4.3379491e-07
  6.3853899e+01  2.8271577e-07 -3.1981811e-07  4.2686277e-07
  6.3862052e+01  2.3591565e-07 -3.4735395e-07  4.1989399e-07
  6.3870205e+01  2.0010877e-07 -3.8503138e-07  4.3392705e-07
  6.3878358e+01  1.3996687e-07 -4.0012547e-07  4.2389989e-07
  6.3886511e+01  9.0300315e-08 -4.0999379e-07  4.1982027e-07
  6.3894664e+01  3.5900290e-08 -4.1764443e-07  4.1918456e-07
  6.3902817e+01 -1.3960928e-08 -4.1003572e-07  4.1027332e-07
  6.3910970e+01 -6.6492490e-08 -3.9725867e-07  4.0278493e-07
  6.3919123e+01 -1.1375406e-07 -3.8035062e-07  3.9699695e-07
  6.3927276e+01 -1.5910159e-07 -3.5995406e-07  3.9354827e-07
  6.3935429e+01 -1.9020652e-07 -3.3947182e-07  3.8912676e-07
  6.3943582e+01 -2.2426027e-07 -3.1491216e-07  3.8660359e-07
  6.3951735e+01 -2.6923124e-07 -2.8392688e-07  3.9127987e-07
  6.3959887e+01 -2.9298978e-07 -2.5145301e-07  3.8609795e-07
  6.3968040e+01 -3.1823267e-07 -2.1070157e-07  3.8166371e-07
  6.3976193e+01 -3.3919223e-07 -1.7434641e-07  3.8137651e-07
  6.3984346e+01 -3.6126891e-07 -1.2656960e-07  3.8279902e-07
  6.3992499e+01 -3.5039205e-07 -8.1553762e-08  3.5975770e-07
  6.4000652e+01 -3.5979235e-07 -3.8848839e-08  3.6188364e-07
  6.4008805e+01 -3.6088770e-07  8.3352734e-09  3.6098395e-07
  6.4016958e+01 -3.5735033e-07  4.9961065e-08  3.6082595e-07
  6.4025111e+01 -3.3279570e-07  9.5476507e-08  3.4622066e-07
  6.4033264e+01 -3.2017103e-07  1.2507471e-07  3.4373416e-07
  6.4041417e+01 -3.0599049e-07  1.5478593e-07  3.4291233e-07
  6.4049570e+01 -2.7299900e-07  1.8653082e-07  3.3063908e-07
  6.4057723e+01 -2.4838476e-07  2.1385923e-07  3.2776632e-07
  6.4065876e+01 -2.1275927e-07  2.3876290e-07  3.1980343e-07
  6.4074029e+01 -2.0221853e-07  2.5950117e-07  3.2898813e-07
  6.4082182e+01 -1.6481386e-07  2.7998792e-07  3.2489512e-07
  6.4090335e+01 -1.3739501e-07  2.9027575e-07  3.2115012e-07
  6.4098488e+01 -1.1051107e-07  3.0489057e-07  3.2430072e-07
  6.4106641e+01 -7.1103121e-08  3.1943594e-07  3.2725368e-07
  6.4114794e+01 -3.9012549e-08  3.2014781e-07  3.2251604e-07
  6.4122946e+01 -3.9022650e-09  3.1170194e-07  3.1172636e-07
  6.4131099e+01  2.8945543e-08  3.1187915e-07  3.1321949e-07
  6.4139252e+01  7.1223972e-08  3.0719148e-07  3.1534023e-07
  6.4147405e+01  1.0455971e-07  2.9949380e-07  3.1722117e-07
  6.4155558e+01  1.4595190e-07  2.7917869e-07  3.1502809e-07
  6.4163711e+01  1.7350358e-07  2.5983560e-07  3.1243884e-07
  6.4171864e+01  2.0817827e-07  2.3852699e-07  3.1659645e-07
  6.4180017e+01  2.4004680e-07  2.0605073e-07  3.1635324e-07
  6.4188170e+01  2.5124481e-07  1.7052610e-07  3.0364965e-07
  6.4196323e+01  2.6203661e-07  1.3475711e-07  2.9465686e-07
  6.4204476e+01  2.6464318e-07  9.8383518e-08  2.8233903e-07
  6.4212629e+01  2.7625369e-07  6.3594165e-08  2.8347895e-07
  6.4220782e+01  2.6623553e-07  3.2237955e-08  2.6818025e-07
  6.4228935e+01  2.7180510e-07  9.2805131e-10  2.7180669e-07
  6.4237088e+01  2.7047685e-07 -2.9485115e-08  2.7207921e-07
  6.4245241e+01  2.6367166e-07 -4.7766935e-08  2.6796348e-07
  6.4253394e+01  2.5256229e-07 -8.3342453e-08  2.6595803e-07
  6.4261547e+01  2.3743885e-07 -1.0662495e-07  2.6028078e-07
  6.4269700e+01  2.3212364e-07 -1.1579446e-07  2.5940266e-07
  6.4277853e+01  2.0326756e-07 -1.4377359e-07  2.4897499e-07
  6.4286005e+01  1.8292622e-07 -1.6064286e-07  2.4345047e-07
  6.4294158e+01  1.6458821e-07 -1.6899808e-07  2.3590174e-07
  6.4302311e+01  1.4969306e-07 -1.7810865e-07  2.3266006e-07
  6.4310464e+01  1.2740832e-07 -1.9075365e-07  2.2939014e-07
  6.4318617e+01  1.0682192e-07 -2.0443369e-07  2.3066005e-07
  6.4326770e+01  8.7827639e-08 -2.1093579e-07  2.2848983e-07
  6.4334923e+01  6.9424624e-08 -2.2527242e-07  2.3572748e-07
  6.4343076e+01  4.2006496e-08 -2.3214186e-07  2.3591182e-07
  6.4351229e+01  1.9059414e-08 -2.3585587e-07  2.3662471e-07
  6.4359382e+01 -8.6228754e-09 -2.3451197e-07  2.3467045e-07
  6.4367535e+01 -2.4889691e-08 -2.3344802e-07  2.3477111e-07
  6.4375688e+01 -4.6711738e-08 -2.2590143e-07  2.3068039e-07
  6.4383841e+01 -6.9291598e-08 -2.2060554e-07  2.3123177e-07
  6.4391994e+01 -8.5668565e-08 -2.1116930e-07  2.2788501e-07
  6.4400147e+01 -1.0034111e-07 -1.9870812e-07  2.2260561e-07
  6.4408300e+01 -1.3135494e-07 -1.9951315e-07  2.3887155e-07
  6.4416453e+01 -1.5925261e-07 -1.7949377e-07  2.3995710e-07
  6.4424606e+01 -1.7045641e-07 -1.7419086e-07  2.4371673e-07
  6.4432759e+01 -1.8949141e-07 -1.4837963e-07  2.4067304e-07
  6.4440911e+01 -2.1031324e-07 -1.3565223e-07  2.5026624e-07
  6.4449064e+01 -2.2229236e-07 -1.0254049e-07  2.4480287e-07
  6.4457217e+01 -2.2912914e-07 -7.5146988e-08  2.4113737e-07
  6.4465370e+01 -2.3994804e-07 -5.5137838e-08  2.4620163e-07
  6.4473523e+01 -2.4460229e-07 -2.0298787e-08  2.4544311e-07
  6.4481676e+01 -2.3239188e-07  8.6134049e-09  2.3255145e-07
  6.4489829e+01 -2.2539493e-07  3.7347327e-08  2.2846815e-07
  6.4497982e+01 -2.1399366e-07  6.8564282e-08  2.2470947e-07
  6.4506135e+01 -2.1262650e-07  9.3927812e-08  2.3244884e-07
  6.4514288e+01 -1.9914814e-07  1.2421069e-07  2.3470892e-07
  6.4522441e+01 -1.9048425e-07  1.4770844e-07  2.4104363e-07
  6.4530594e+01 -1.7447606e-07  1.6004708e-07  2.3676352e-07
  6.4538747e+01 -1.5282066e-07  1.8789297e-07  2.4219397e-07
  6.4546900e+01 -1.3178062e-07  1.9382684e-07  2.3438211e-07
  6.4555053e+01 -1.0392912e-07  2.0388055e-07  2.2884174e-07
  6.4563206e+01 -8.3819652e-08  2.1118259e-07  2.2720875e-07
  6.4571359e+01 -5.9370812e-08  2.1261638e-07  2.2075012e-07
  6.4579512e+01 -4.1098470e-08  2.0957371e-07  2.1356550e-07
  6.4587665e+01 -1.6040101e-08  2.1452368e-07  2.1512251e-07
  6.4595818e+01  5.6553010e-09  2.1251888e-07  2.1259412e-07
  6.4603970e+01  2.0981643e-08  2.1027813e-07  2.1132232e-07
  6.4612123e+01  3.6801617e-08  2.0588040e-07  2.0914372e-07
  6.4620276e+01  5.9339521e-08  1.9889199e-07  2.0755530e-07
  6.4628429e+01  7.5007872e-08  1.8842472e-07  2.0280546e-07
  6.4636582e+01  7.5540185e-08  1.7731842e-07  1.9273853e-07
  6.4644735e+01  9.9383757e-08  1.8259716e-07  2.0789145e-07
  6.4652888e+01  1.0333978e-07  1.6823492e-07  1.9743884e-07
  6.4661041e+01  1.2517760e-07  1.6669449e-07  2.0846219e-07
  6.4669194e+01  1.3972037e-07  1.6210382e-07  2.1400802e-07
  6.4677347e+01  1.6468225e-07  1.3919276e-07  2.1562669e-07
  6.4685500e+01  1.7523293e-07  1.2772238e-07  2.1684000e-07
  6.4693653e+01  2.0297609e-07  1.1590314e-07  2.3373667e-07
  6.4701806e+01  2.2428765e-07  9.7355146e-08  2.4450557e-07
  6.4709959e+01  2.3779060e-07  8.4052052e-08  2.5220848e-07
  6.4718112e+01  2.5582859e-07  5.0146138e-08  2.6069696e-07
  6.4726265e+01  2.7043118e-07  2.9276071e-08  2.7201124e-07
  6.4734418e+01  2.7560212e-07  1.7494988e-09  2.7560768e-07
  6.4742571e+01  2.7827512e-07 -2.9983665e-08  2.7988580e-07
  6.4750724e+01  2.7934988e-07 -6.5039440e-08  2.8682135e-07
  6.4758877e+01  2.7432395e-07 -1.0471867e-07  2.9363180e-07
  6.4767029e+01  2.7169645e-07 -1.3621836e-07  3.0393157e-07
  6.4775182e+01  2.5108708e-07 -1.8181334e-07  3.1000131e-07
  6.4783335e+01  2.2962176e-07 -2.1865756e-07  3.1707614e-07
  6.4791488e+01  2.0838778e-07 -2.5486089e-07  3.2921048e-07
  6.4799641e+01  1.7101478e-07 -2.7805279e-07  3.2643439e-07
  6.4807794e+01  1.3779410e-07 -3.0500052e-07  3.3468273e-07
  6.4815947e+01  9.2755034e-08 -3.1463814e-07  3.2802539e-07
  6.4824100e+01  5.3014579e-08 -3.3466376e-07  3.3883680e-07
  6.4832253e+01 -2.1840575e-09 -3.4413096e-07  3.4413790e-07
  6.4840406e+01 -4.6148692e-08 -3.3417100e-07  3.3734250e-07
  6.4848559e+01 -9.9506480e-08 -3.3495245e-07  3.4942049e-07
  6.4856712e+01 -1.4452723e-07 -3.1413739e-07  3.4578956e-07
  6.4864865e+01 -1.9202742e-07 -3.0298567e-07  3.5871276e-07
  6.4873018e+01 -2.2765412e-07 -2.8156724e-07  3.6208633e-07
  6.4881171e+01 -2.5288406e-07 -2.4593668e-07  3.5275374e-07
  6.4889324e+01 -2.9158076e-07 -2.0111694e-07  3.5421372e-07
  6.4897477e+01 -3.0527836e-07 -1.6277718e-07  3.4596428e-07
  6.4905630e+01 -3.3631291e-07 -1.1652385e-07  3.5592721e-07
  6.4913783e+01 -3.4480470e-07 -6.6522568e-08  3.5116311e-07
  6.4921936e+01 -3.3958975e-07 -1.9596293e-08  3.4015469e-07
  6.4930088e+01 -3.4030618e-07  1.3890275e-08  3.4058954e-07
  6.4938241e+01 -3.3794473e-07  7.0589332e-08  3.4523831e-07
  6.4946394e+01 -3.0807657e-07  1.1444187e-07  3.2864588e-07
  6.4954547e+01 -2.8918254e-07  1.5377534e-07  3.2752617e-07
  6.4962700e+01 -2.6842595e-07  1.9287822e-07  3.3053669e-07
  6.4970853e+01 -2.3015691e-07  2.1655540e-07  3.1601969e-07
  6.4979006e+01 -1.9735224e-07  2.4042187e-07  3.1104756e-07
  6.4987159e+01 -1.5764688e-07  2.7023982e-07  3.1286115e-07
  6.4995312e+01 -1.1427632e-07  2.7769066e-07  3.0028517e-07
  6.5003465e+01 -6.6286123e-08  2.7807818e-07  2.8586942e-07
  6.5011618e+01 -3.0946353e-08  2.8449358e-07  2.8617176e-07
  6.5019771e+01  8.8231362e-09  2.7994211e-07  2.8008112e-07
  6.5027924e+01  3.9289371e-08  2.6707802e-07  2.6995245e-07
  6.5036077e+01  6.1455806e-08  2.4877690e-07  2.5625527e-07
  6.5044230e+01  9.5322091e-08  2.3187536e-07  2.5070398e-07
  6.5052383e+01  1.2392763e-07  2.1748757e-07  2.5031760e-07
  6.5060536e+01  1.4616652e-07  1.8829492e-07  2.3836868e-07
  6.5068689e+01  1.4876372e-07  1.6852638e-07  2.2479276e-07
  6.5076842e+01  1.5873223e-07  1.5001015e-07  2.1840093e-07
  6.5084994e+01  1.6725918e-07  1.0522792e-07  1.9760705e-07
  6.5093147e+01  1.7646045e-07  9.2734833e-08  1.9934402e-07
  6.5101300e+01  1.7963671e-07  7.2109630e-08  1.9356949e-07
  6.5109453e+01  1.8263528e-07  5.0221511e-08  1.8941448e-07
  6.5117606e+01  1.8141305e-07  2.8720762e-08  1.8367247e-07
  6.5125759e+01  1.7701208e-07  1.0139511e-08  1.7730225e-07
  6.5133912e+01  1.7629029e-07 -1.6430295e-08  1.7705429e-07
  6.5142065e+01  1.7680120e-07 -4.8167970e-08  1.8324524e-07
  6.5150218e+01  1.6108666e-07 -5.6211504e-08  1.7061256e-07
  6.5158371e+01  1.4962421e-07 -7.6494805e-08  1.6804422e-07
  6.5166524e+01  1.3397451e-07 -8.9887217e-08  1.6133469e-07
  6.5174677e+01  1.1600207e-07 -9.5231099e-08  1.5008478e-07
  6.5182830e+01  9.6511117e-08 -1.0432519e-07  1.4212016e-07
  6.5190983e+01  8.5521093e-08 -1.1542704e-07  1.4365674e-07
  6.5199136e+01  6.2920556e-08 -1.0720727e-07  1.2430767e-07
  6.5207289e+01  4.8409192e-08 -1.0135959e-07  1.1232639e-07
  6.5215442e+01  4.3375304e-08 -1.0589349e-07  1.1443272e-07
  6.5223595e+01  2.1362764e-08 -9.3296931e-08  9.5711468e-08
  6.5231748e+01  1.7525250e-08 -9.5970325e-08  9.7557356e-08
  6.5239901e+01  5.2163770e-09 -9.0346040e-08  9.0496506e-08
  6.5248053e+01 -8.6971622e-09 -8.9821392e-08  9.0241471e-08
  6.5256206e+01 -1.2862169e-08 -8.0604663e-08  8.1624427e-08
  6.5264359e+01 -8.3578172e-09 -6.9067480e-08  6.9571330e-08
  6.5272512e+01 -1.7471081e-08 -6.6763975e-08  6.9012079e-08
  6.5280665e+01 -1.1217672e-08 -4.3666961e-08  4.5084805e-08
  6.5288818e+01 -8.6113933e-09 -4.3158892e-08  4.4009613e-08
  6.5296971e+01 -1.8111341e-08 -5.0334496e-08  5.3493758e-08
  6.5305124e+01 -1.3646042e-08 -4.7314387e-08  4.9242925e-08
  6.5313277e+01 -5.6203126e-09 -6.1246103e-08  6.1503439e-08
  6.5321430e+01 -1.0099899e-09 -6.0508600e-08  6.0517029e-08
  6.5329583e+01 -1.0433628e-09 -5.9882510e-08  5.9891598e-08
  6.5337736e+01 -4.7137840e-09 -5.9212166e-08  5.9399498e-08
  6.5345889e+01  2.0689697e-09 -8.9077106e-08  8.9101131e-08
  6.5354042e+01 -2.1213488e-08 -8.7476986e-08  9.0012416e-08
  6.5362195e+01 -1.2807927e-08 -9.2481417e-08  9.3364102e-08
  6.5370348e+01 -2.8935996e-08 -1.0292017e-07  1.0691049e-07
  6.5378501e+01 -4.5555873e-08 -1.0346479e-07  1.1304999e-07
  6.5386654e+01 -5.7037550e-08 -9.1455407e-08  1.0778392e-07
