Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  7.0153796e+01 -2.3558424e-08  2.5588362e-07  2.5696581e-07
  7.0162020e+01  4.6699465e-09  2.6113793e-07  2.6117969e-07
  7.0170244e+01  3.4661491e-08  2.4899011e-07  2.5139112e-07
  7.0178469e+01  5.4857667e-08  2.6028939e-07  2.6600739e-07
  7.0186693e+01  8.7309723e-08  2.5152167e-07  2.6624451e-07
  7.0194917e+01  1.1416419e-07  2.4233369e-07  2.6787885e-07
  7.0203142e+01  1.3931007e-07  2.2814191e-07  2.6731260e-07
  7.0211366e+01  1.6418751e-07  2.2214896e-07  2.7623848e-07
  7.0219590e+01  2.0271653e-07  1.9842963e-07  2.8366937e-07
  7.0227815e+01  2.1723759e-07  1.7903635e-07  2.8150699e-07
  7.0236039e+01  2.3232144e-07  1.6706717e-07  2.8615501e-07
  7.0244264e+01  2.4786213e-07  1.4358260e-07  2.8644651e-07
  7.0252488e+01  2.6267477e-07  1.0477786e-07  2.8280105e-07
  7.0260712e+01  2.7450968e-07  7.5001004e-08  2.8457110e-07
  7.0268937e+01  2.8523741e-07  4.1189252e-08  2.8819600e-07
  7.0277161e+01  2.8250973e-07  8.9858642e-09  2.8265260e-07
  7.0285385e+01  2.8403740e-07 -2.3312926e-08  2.8499252e-07
  7.0293610e+01  2.9242676e-07 -5.7825633e-08  2.9808927e-07
  7.0301834e+01  2.7819928e-07 -8.8508757e-08  2.9193944e-07
  7.0310058e+01  2.6584296e-07 -1.1718211e-07  2.9052389e-07
  7.0318283e+01  2.5453883e-07 -1.3484283e-07  2.8804965e-07
  7.0326507e+01  2.4183197e-07 -1.6934862e-07  2.9523153e-07
  7.0334731e+01  2.3109249e-07 -2.0309162e-07  3.0765232e-07
  7.0342956e+01  1.9799937e-07 -2.0926789e-07  2.8809165e-07
  7.0351180e+01  1.7946994e-07 -2.3961530e-07  2.9937426e-07
  7.0359405e+01  1.5019159e-07 -2.6847401e-07  3.0762933e-07
  7.0367629e+01  1.1849967e-07 -2.9168196e-07  3.1483415e-07
  7.0375853e+01  8.6974099e-08 -3.0734422e-07  3.1941347e-07
  7.0384078e+01  5.2833905e-08 -3.1952612e-07  3.2386473e-07
  7.0392302e+01  1.3610822e-08 -3.3012128e-07  3.3040175e-07
  7.0400526e+01 -2.1052663e-08 -3.2822103e-07  3.2889552e-07
  7.0408751e+01 -7.5629569e-08 -3.3492451e-07  3.4335733e-07
  7.0416975e+01 -1.0044680e-07 -3.1606615e-07  3.3164344e-07
  7.0425199e+01 -1.3650288e-07 -3.0748220e-07  3.3641988e-07
  7.0433424e+01 -1.7604870e-07 -2.9563584e-07  3.4408385e-07
  7.0441648e+01 -2.1650149e-07 -2.7903271e-07  3.5317439e-07
  7.0449873e+01 -2.4557453e-07 -2.3940837e-07  3.4296241e-07
  7.0458097e+01 -2.7861495e-07 -2.1608448e-07  3.5258870e-07
  7.0466321e+01 -3.1214137e-07 -1.8608172e-07  3.6339874e-07
  7.0474546e+01 -3.3793156e-07 -1.4633162e-07  3.6825356e-07
  7.0482770e+01 -3.5142132e-07 -1.0446848e-07  3.6662052e-07
  7.0490994e+01 -3.7321776e-07 -6.6076477e-08  3.7902189e-07
  7.0499219e+01 -3.7319273e-07 -9.8148387e-09  3.7332177e-07
  7.0507443e+01 -3.7414231e-07  2.8258644e-08  3.7520796e-07
  7.0515667e+01 -3.6799474e-07  6.7513924e-08  3.7413669e-07
  7.0523892e+01 -3.6097037e-07  1.1759675e-07  3.7964273e-07
  7.0532116e+01 -3.3961803e-07  1.6173226e-07  3.7616184e-07
  7.0540340e+01 -3.2226638e-07  1.9737849e-07  3.7790725e-07
  7.0548565e+01 -2.9995686e-07  2.3562106e-07  3.8143335e-07
  7.0556789e+01 -2.7606942e-07  2.7537436e-07  3.8992994e-07
  7.0565014e+01 -2.4590370e-07  2.9749006e-07  3.8596498e-07
  7.0573238e+01 -2.1176041e-07  3.3083852e-07  3.9280605e-07
  7.0581462e+01 -1.6343467e-07  3.7008595e-07  4.0456705e-07
  7.0589687e+01 -1.2659363e-07  3.8694515e-07  4.0712713e-07
  7.0597911e+01 -8.7142768e-08  3.9800818e-07  4.0743634e-07
  7.0606135e+01 -3.4949072e-08  4.1308370e-07  4.1455951e-07
  7.0614360e+01  1.1884766e-08  4.2043582e-07  4.2060376e-07
  7.0622584e+01  7.0495672e-08  4.1070048e-07  4.1670676e-07
  7.0630808e+01  1.2109412e-07  4.1231970e-07  4.2973401e-07
  7.0639033e+01  1.7456670e-07  4.0144597e-07  4.3775838e-07
  7.0647257e+01  2.3363557e-07  3.6942678e-07  4.3710609e-07
  7.0655482e+01  2.7358104e-07  3.4320347e-07  4.3890228e-07
  7.0663706e+01  3.2453126e-07  3.1963598e-07  4.5550817e-07
  7.0671930e+01  3.7189734e-07  2.7620769e-07  4.6324758e-07
  7.0680155e+01  3.9805847e-07  2.2134672e-07  4.5546121e-07
  7.0688379e+01  4.3373295e-07  1.7396094e-07  4.6731861e-07
  7.0696603e+01  4.5627797e-07  1.1178996e-07  4.6977290e-07
  7.0704828e+01  4.6843947e-07  5.3424805e-08  4.7147613e-07
  7.0713052e+01  4.7214559e-07  4.5524229e-09  4.7216753e-07
  7.0721276e+01  4.7726687e-07 -7.3348797e-08  4.8287029e-07
  7.0729501e+01  4.5332355e-07 -1.4715390e-07  4.7660939e-07
  7.0737725e+01  4.3112666e-07 -1.9380467e-07  4.7268430e-07
  7.0745950e+01  4.1337847e-07 -2.4229255e-07  4.7915284e-07
  7.0754174e+01  3.7256454e-07 -3.0425082e-07  4.8101237e-07
  7.0762398e+01  3.2249278e-07 -3.5373145e-07  4.7867268e-07
  7.0770623e+01  2.8424408e-07 -3.8586035e-07  4.7925245e-07
  7.0778847e+01  2.3988561e-07 -4.1866472e-07  4.8251970e-07
  7.0787071e+01  1.6777949e-07 -4.4862364e-07  4.7897091e-07
  7.0795296e+01  1.2091601e-07 -4.5807959e-07  4.7376956e-07
  7.0803520e+01  6.5179974e-08 -4.8723345e-07  4.9157386e-07
  7.0811744e+01 -5.5060925e-09 -4.9011938e-07  4.9015031e-07
  7.0819969e+01 -6.9307587e-08 -4.7725858e-07  4.8226476e-07
  7.0828193e+01 -1.2275454e-07 -4.6684220e-07  4.8271142e-07
  7.0836417e+01 -1.8969370e-07 -4.5760722e-07  4.9536660e-07
  7.0844642e+01 -2.5139535e-07 -4.2021497e-07  4.8967361e-07
  7.0852866e+01 -2.9086940e-07 -3.8398002e-07  4.8171118e-07
  7.0861091e+01 -3.4595231e-07 -3.5083626e-07  4.9271603e-07
  7.0869315e+01 -3.9097435e-07 -2.9927367e-07  4.9236742e-07
  7.0877539e+01 -4.1353577e-07 -2.2713634e-07  4.7180796e-07
  7.0885764e+01 -4.4591681e-07 -1.9382098e-07  4.8621844e-07
  7.0893988e+01 -4.7166935e-07 -1.2649307e-07  4.8833644e-07
  7.0902212e+01 -4.7787614e-07 -6.0939736e-08  4.8174605e-07
  7.0910437e+01 -4.8321889e-07 -1.0359496e-08  4.8332992e-07
  7.0918661e+01 -4.8678253e-07  4.6491307e-08  4.8899762e-07
  7.0926885e+01 -4.7205308e-07  1.1285043e-07  4.8535485e-07
  7.0935110e+01 -4.4900171e-07  1.6590743e-07  4.7867297e-07
  7.0943334e+01 -4.3677231e-07  2.1223941e-07  4.8560850e-07
  7.0951559e+01 -4.0204370e-07  2.7504098e-07  4.8712080e-07
  7.0959783e+01 -3.5383333e-07  3.2716752e-07  4.8190934e-07
  7.0968007e+01 -3.2051285e-07  3.6430282e-07  4.8522678e-07
  7.0976232e+01 -2.6773342e-07  4.1414842e-07  4.9315322e-07
  7.0984456e+01 -2.1205314e-07  4.4593204e-07  4.9378327e-07
  7.0992680e+01 -1.5756521e-07  4.6357163e-07  4.8961766e-07
  7.1000905e+01 -9.7754989e-08  4.8244709e-07  4.9225119e-07
  7.1009129e+01 -2.4620984e-08  4.9343192e-07  4.9404580e-07
  7.1017353e+01  3.9997386e-08  4.8539633e-07  4.8704146e-07
  7.1025578e+01  9.5289033e-08  4.7922561e-07  4.8860739e-07
  7.1033802e+01  1.6339287e-07  4.6679037e-07  4.9456090e-07
  7.1042026e+01  2.3485852e-07  4.4076094e-07  4.9942840e-07
  7.1050251e+01  2.8412029e-07  3.9580225e-07  4.8722045e-07
  7.1058475e+01  3.3811951e-07  3.6639438e-07  4.9856759e-07
  7.1066700e+01  3.8196550e-07  3.0918475e-07  4.9141922e-07
  7.1074924e+01  4.2630343e-07  2.5234898e-07  4.9539340e-07
  7.1083148e+01  4.5530340e-07  1.9481747e-07  4.9523230e-07
  7.1091373e+01  4.7426816e-07  1.3291712e-07  4.9254162e-07
  7.1099597e+01  4.8836793e-07  6.6517579e-08  4.9287709e-07
  7.1107821e+01  4.9196455e-07  7.0665794e-09  4.9201530e-07
  7.1116046e+01  4.8643440e-07 -5.6993293e-08  4.8976184e-07
  7.1124270e+01  4.6832899e-07 -1.2609556e-07  4.8500735e-07
  7.1132494e+01  4.4048701e-07 -1.8461066e-07  4.7760853e-07
  7.1140719e+01  4.1861704e-07 -2.3922085e-07  4.8214816e-07
  7.1148943e+01  3.7864143e-07 -2.9970757e-07  4.8290161e-07
  7.1157168e+01  3.2352598e-07 -3.4323438e-07  4.7167669e-07
  7.1165392e+01  2.7692945e-07 -3.6927702e-07  4.6157929e-07
  7.1173616e+01  2.2751415e-07 -4.0037473e-07  4.6050256e-07
  7.1181841e+01  1.5438103e-07 -4.3649439e-07  4.6299120e-07
  7.1190065e+01  9.3267545e-08 -4.3027669e-07  4.4026909e-07
  7.1198289e+01  4.5564825e-08 -4.3434945e-07  4.3673287e-07
  7.1206514e+01 -2.2524895e-08 -4.3924271e-07  4.3981989e-07
  7.1214738e+01 -8.0207128e-08 -4.2299293e-07  4.3053014e-07
  7.1222962e+01 -1.2400442e-07 -3.9755925e-07  4.1644982e-07
  7.1231187e+01 -1.7487636e-07 -3.7663443e-07  4.1525322e-07
  7.1239411e+01 -2.2007201e-07 -3.3888951e-07  4.0407647e-07
  7.1247635e+01 -2.5261134e-07 -3.1524726e-07  4.0397194e-07
  7.1255860e+01 -2.8250500e-07 -2.7747917e-07  3.9598455e-07
  7.1264084e+01 -3.1867900e-07 -2.3560897e-07  3.9631791e-07
  7.1272309e+01 -3.3706878e-07 -1.9387487e-07  3.8884808e-07
  7.1280533e+01 -3.5347945e-07 -1.4803093e-07  3.8322432e-07
  7.1288757e+01 -3.5996584e-07 -1.0559052e-07  3.7513299e-07
  7.1296982e+01 -3.6753470e-07 -5.9138469e-08  3.7226215e-07
  7.1305206e+01 -3.6730983e-07 -5.5755882e-09  3.6735214e-07
  7.1313430e+01 -3.7401481e-07  3.4156497e-08  3.7557122e-07
  7.1321655e+01 -3.6697159e-07  7.6017473e-08  3.7476233e-07
  7.1329879e+01 -3.3839008e-07  1.1977052e-07  3.5896075e-07
  7.1338103e+01 -3.2263074e-07  1.5896942e-07  3.5966911e-07
  7.1346328e+01 -3.0320178e-07  2.0096379e-07  3.6375509e-07
  7.1354552e+01 -2.6320739e-07  2.3678012e-07  3.5403807e-07
  7.1362777e+01 -2.3444525e-07  2.6602191e-07  3.5458741e-07
  7.1371001e+01 -1.8919732e-07  2.9796619e-07  3.5295818e-07
  7.1379225e+01 -1.5547079e-07  3.1722020e-07  3.5327018e-07
  7.1387450e+01 -1.1062643e-07  3.3557743e-07  3.5334178e-07
  7.1395674e+01 -7.1498732e-08  3.4719270e-07  3.5447827e-07
  7.1403898e+01 -2.5058941e-08  3.4997902e-07  3.5087499e-07
  7.1412123e+01  1.5732558e-08  3.5093240e-07  3.5128487e-07
  7.1420347e+01  5.5461321e-08  3.4231736e-07  3.4678110e-07
  7.1428571e+01  1.0567646e-07  3.2004925e-07  3.3704456e-07
  7.1436796e+01  1.4097530e-07  3.0512500e-07  3.3611799e-07
  7.1445020e+01  1.7877557e-07  2.7571283e-07  3.2860047e-07
  7.1453245e+01  2.0573442e-07  2.4530935e-07  3.2016141e-07
  7.1461469e+01  2.2958781e-07  2.1023430e-07  3.1130214e-07
  7.1469693e+01  2.5214973e-07  1.8919151e-07  3.1523470e-07
  7.1477918e+01  2.7260349e-07  1.5017363e-07  3.1123107e-07
  7.1486142e+01  2.7892440e-07  1.1243482e-07  3.0073312e-07
  7.1494366e+01  2.8717829e-07  8.6044306e-08  2.9979158e-07
  7.1502591e+01  2.9653652e-07  5.2647412e-08  3.0117380e-07
  7.1510815e+01  2.9887960e-07  1.1953822e-08  2.9911856e-07
  7.1519039e+01  2.8369379e-07 -2.2261598e-08  2.8456589e-07
  7.1527264e+01  2.7144607e-07 -5.1747231e-08  2.7633448e-07
  7.1535488e+01  2.6567336e-07 -9.5137363e-08  2.8219400e-07
  7.1543712e+01  2.5782042e-07 -1.2776889e-07  2.8774339e-07
  7.1551937e+01  2.3824686e-07 -1.4954113e-07  2.8129009e-07
  7.1560161e+01  2.1623028e-07 -1.7442100e-07  2.7780968e-07
  7.1568386e+01  1.8460239e-07 -2.0170214e-07  2.7342603e-07
  7.1576610e+01  1.5658944e-07 -2.1430450e-07  2.6541792e-07
  7.1584834e+01  1.3484376e-07 -2.3920236e-07  2.7459172e-07
  7.1593059e+01  9.7871041e-08 -2.6355780e-07  2.8114312e-07
  7.1601283e+01  6.5022777e-08 -2.5668624e-07  2.6479386e-07
  7.1609507e+01  3.9727646e-08 -2.6658564e-07  2.6952957e-07
  7.1617732e+01 -1.6531766e-10 -2.6849114e-07  2.6849119e-07
  7.1625956e+01 -2.5312614e-08 -2.6101830e-07  2.6224279e-07
  7.1634180e+01 -6.2067357e-08 -2.4756643e-07  2.5522832e-07
  7.1642405e+01 -9.0923169e-08 -2.3877263e-07  2.5549832e-07
  7.1650629e+01 -1.2469206e-07 -2.2615275e-07  2.5825022e-07
  7.1658854e+01 -1.4939959e-07 -2.0416470e-07  2.5298906e-07
  7.1667078e+01 -1.6510850e-07 -1.8761554e-07  2.4992080e-07
  7.1675302e+01 -1.8787219e-07 -1.7169096e-07  2.5450687e-07
  7.1683527e+01 -2.0071812e-07 -1.5166851e-07  2.5157722e-07
  7.1691751e+01 -2.1814197e-07 -1.2549874e-07  2.5166616e-07
  7.1699975e+01 -2.2816264e-07 -1.0217208e-07  2.4999464e-07
  7.1708200e+01 -2.4869458e-07 -7.1147155e-08  2.5867144e-07
  7.1716424e+01 -2.5596867e-07 -4.1770790e-08  2.5935450e-07
  7.1724648e+01 -2.5287997e-07 -1.0587177e-08  2.5310150e-07
  7.1732873e+01 -2.5790644e-07  2.7425520e-08  2.5936054e-07
  7.1741097e+01 -2.5484988e-07  5.5728950e-08  2.6087195e-07
  7.1749321e+01 -2.5328568e-07  8.0822622e-08  2.6586826e-07
  7.1757546e+01 -2.3192451e-07  1.1541723e-07  2.5905620e-07
  7.1765770e+01 -2.1098471e-07  1.5059273e-07  2.5921559e-07
  7.1773995e+01 -1.8820115e-07  1.7482379e-07  2.5687162e-07
  7.1782219e+01 -1.6980090e-07  2.0380285e-07  2.6526957e-07
  7.1790443e+01 -1.4172656e-07  2.2694701e-07  2.6756562e-07
  7.1798668e+01 -1.1273074e-07  2.3769304e-07  2.6307072e-07
  7.1806892e+01 -7.8302418e-08  2.3897636e-07  2.5147757e-07
  7.1815116e+01 -5.0340308e-08  2.5256480e-07  2.5753276e-07
  7.1823341e+01 -1.8408129e-08  2.5278280e-07  2.5345217e-07
  7.1831565e+01  1.4195946e-08  2.4927364e-07  2.4967754e-07
  7.1839789e+01  4.8714293e-08  2.5066336e-07  2.5535310e-07
  7.1848014e+01  8.2934176e-08  2.3543226e-07  2.4961255e-07
  7.1856238e+01  1.0757824e-07  2.3566847e-07  2.5906120e-07
  7.1864463e+01  1.4612805e-07  2.1777201e-07  2.6225571e-07
  7.1872687e+01  1.7498361e-07  1.9698183e-07  2.6347885e-07
  7.1880911e+01  1.8821248e-07  1.6408552e-07  2.4969581e-07
  7.1889136e+01  2.1805695e-07  1.4261295e-07  2.6055189e-07
  7.1897360e+01  2.2928876e-07  1.0997174e-07  2.5429730e-07
  7.1905584e+01  2.4482970e-07  7.3174231e-08  2.5553092e-07
  7.1913809e+01  2.4528217e-07  3.9003187e-08  2.4836383e-07
  7.1922033e+01  2.5641135e-07  5.3539843e-09  2.5646724e-07
  7.1930257e+01  2.5447213e-07 -3.0183178e-08  2.5625590e-07
  7.1938482e+01  2.4529191e-07 -6.1060191e-08  2.5277750e-07
  7.1946706e+01  2.3694251e-07 -9.5690315e-08  2.5553549e-07
  7.1954931e+01  2.2496864e-07 -1.2100608e-07  2.5544737e-07
  7.1963155e+01  1.9839870e-07 -1.4261795e-07  2.4433977e-07
  7.1971379e+01  1.8501122e-07 -1.7040279e-07  2.5152786e-07
  7.1979604e+01  1.6288035e-07 -1.8605705e-07  2.4727967e-07
  7.1987828e+01  1.3691753e-07 -2.0991373e-07  2.5061960e-07
  7.1996052e+01  1.0941203e-07 -2.1793893e-07  2.4386138e-07
  7.2004277e+01  8.1176560e-08 -2.3407844e-07  2.4775462e-07
  7.2012501e+01  6.0097873e-08 -2.3998804e-07  2.4739850e-07
  7.2020725e+01  2.9206843e-08 -2.5137604e-07  2.5306710e-07
  7.2028950e+01 -4.6225307e-09 -2.5280436e-07  2.5284662e-07
  7.2037174e+01 -3.8449907e-08 -2.4987777e-07  2.5281870e-07
  7.2045398e+01 -7.4673860e-08 -2.3877052e-07  2.5017504e-07
  7.2053623e+01 -1.0336828e-07 -2.3460413e-07  2.5636712e-07
  7.2061847e+01 -1.4269395e-07 -2.2741722e-07  2.6847748e-07
  7.2070072e+01 -1.6841189e-07 -2.0635067e-07  2.6635158e-07
  7.2078296e+01 -1.8896470e-07 -1.8137113e-07  2.6192202e-07
  7.2086520e+01 -2.1520993e-07 -1.4684910e-07  2.6053785e-07
  7.2094745e+01 -2.3928472e-07 -1.2015018e-07  2.6775594e-07
  7.2102969e+01 -2.5903591e-07 -9.0870590e-08  2.7451242e-07
  7.2111193e+01 -2.6573234e-07 -4.9848426e-08  2.7036742e-07
  7.2119418e+01 -2.6330266e-07 -7.6870023e-09  2.6341485e-07
  7.2127642e+01 -2.6614655e-07  1.6611780e-08  2.6666446e-07
  7.2135866e+01 -2.6362788e-07  5.8543676e-08  2.7005003e-07
  7.2144091e+01 -2.5323487e-07  9.0125410e-08  2.6879451e-07
  7.2152315e+01 -2.4173958e-07  1.2261784e-07  2.7105933e-07
  7.2160540e+01 -2.1576949e-07  1.6465371e-07  2.7141723e-07
  7.2168764e+01 -1.9609870e-07  1.9633021e-07  2.7748919e-07
  7.2176988e+01 -1.6510227e-07  2.1818007e-07  2.7360793e-07
  7.2185213e+01 -1.2903222e-07  2.4400006e-07  2.7601692e-07
  7.2193437e+01 -8.5807786e-08  2.7566812e-07  2.8871420e-07
  7.2201661e+01 -4.9605928e-08  2.7983300e-07  2.8419581e-07
  7.2209886e+01 -2.3421852e-08  2.7627786e-07  2.7726889e-07
  7.2218110e+01  1.5743373e-08  2.7834940e-07  2.7879426e-07
  7.2226334e+01  6.6180074e-08  2.6903441e-07  2.7705472e-07
  7.2234559e+01  9.9755838e-08  2.5375884e-07  2.7266239e-07
  7.2242783e+01  1.3186645e-07  2.4079425e-07  2.7453712e-07
  7.2251007e+01  1.6487419e-07  2.2828059e-07  2.8159462e-07
  7.2259232e+01  1.9332758e-07  1.9739526e-07  2.7629774e-07
  7.2267456e+01  2.1647220e-07  1.6866155e-07  2.7442108e-07
  7.2275681e+01  2.3984217e-07  1.2948348e-07  2.7256235e-07
  7.2283905e+01  2.5567931e-07  9.3191649e-08  2.7213341e-07
  7.2292129e+01  2.6534559e-07  6.5838949e-08  2.7339175e-07
  7.2300354e+01  2.6802258e-07  3.0019110e-08  2.6969844e-07
  7.2308578e+01  2.6853340e-07 -1.1363936e-08  2.6877375e-07
  7.2316802e+01  2.5737958e-07 -3.9207258e-08  2.6034872e-07
  7.2325027e+01  2.4688915e-07 -7.8884555e-08  2.5918531e-07
  7.2333251e+01  2.2891344e-07 -1.1103477e-07  2.5442108e-07
  7.2341475e+01  2.0972897e-07 -1.4546598e-07  2.5523831e-07
  7.2349700e+01  1.9770960e-07 -1.7024917e-07  2.6090969e-07
  7.2357924e+01  1.6591722e-07 -1.9876068e-07  2.5890989e-07
  7.2366149e+01  1.4486812e-07 -2.1491179e-07  2.5917919e-07
  7.2374373e+01  1.1474026e-07 -2.2620878e-07  2.5364491e-07
  7.2382597e+01  7.8519207e-08 -2.4420983e-07  2.5652233e-07
  7.2390822e+01  3.4390433e-08 -2.5304582e-07  2.5537206e-07
  7.2399046e+01  2.3200509e-09 -2.5335671e-07  2.5336733e-07
  7.2407270e+01 -2.6255555e-08 -2.5419854e-07  2.5555088e-07
  7.2415495e+01 -6.6793632e-08 -2.4636760e-07  2.5526140e-07
  7.2423719e+01 -9.7855879e-08 -2.3393082e-07  2.5357327e-07
  7.2431943e+01 -1.2802100e-07 -2.2104490e-07  2.5544124e-07
  7.2440168e+01 -1.5969782e-07 -2.0059239e-07  2.5639949e-07
  7.2448392e+01 -1.9210579e-07 -1.8037644e-07  2.6351526e-07
  7.2456616e+01 -2.0268249e-07 -1.5026410e-07  2.5230833e-07
  7.2464841e+01 -2.2347169e-07 -1.2184999e-07  2.5453293e-07
  7.2473065e+01 -2.4670781e-07 -8.8284767e-08  2.6202852e-07
  7.2481290e+01 -2.5370495e-07 -5.2153359e-08  2.5900999e-07
  7.2489514e+01 -2.4927966e-07 -2.2960291e-08  2.5033482e-07
  7.2497738e+01 -2.6013485e-07  1.5276081e-08  2.6058300e-07
  7.2505963e+01 -2.5821286e-07  5.9279926e-08  2.6493016e-07
  7.2514187e+01 -2.3824369e-07  1.0175142e-07  2.5906256e-07
  7.2522411e+01 -2.2810289e-07  1.3364009e-07  2.6436831e-07
  7.2530636e+01 -2.1544051e-07  1.6576926e-07  2.7183462e-07
  7.2538860e+01 -1.7723646e-07  2.0018874e-07  2.6737295e-07
  7.2547084e+01 -1.5006334e-07  2.2687463e-07  2.7201305e-07
  7.2555309e+01 -1.2056165e-07  2.4440415e-07  2.7252247e-07
  7.2563533e+01 -7.4901454e-08  2.6275210e-07  2.7321950e-07
  7.2571758e+01 -3.6918789e-08  2.6190462e-07  2.6449391e-07
  7.2579982e+01 -2.7522030e-09  2.6482307e-07  2.6483737e-07
  7.2588206e+01  4.0561470e-08  2.6283668e-07  2.6594803e-07
  7.2596431e+01  8.2648236e-08  2.4136834e-07  2.5512625e-07
  7.2604655e+01  1.0990844e-07  2.2617291e-07  2.5146381e-07
  7.2612879e+01  1.4681315e-07  2.0160678e-07  2.4939806e-07
  7.2621104e+01  1.7501509e-07  1.7315335e-07  2.4619578e-07
  7.2629328e+01  1.8465479e-07  1.4142372e-07  2.3258989e-07
  7.2637552e+01  1.9602479e-07  1.0675840e-07  2.2321083e-07
  7.2645777e+01  2.0685945e-07  7.6536664e-08  2.2056449e-07
  7.2654001e+01  2.0123051e-07  4.0366163e-08  2.0523923e-07
  7.2662226e+01  2.0632804e-07  1.1688463e-08  2.0665885e-07
  7.2670450e+01  1.9593400e-07 -1.8884137e-08  1.9684192e-07
  7.2678674e+01  1.8413067e-07 -4.2246849e-08  1.8891506e-07
  7.2686899e+01  1.6971911e-07 -7.4078509e-08  1.8518154e-07
  7.2695123e+01  1.6297876e-07 -8.7203984e-08  1.8484213e-07
  7.2703347e+01  1.4940453e-07 -1.0574448e-07  1.8303991e-07
  7.2711572e+01  1.3330384e-07 -1.1144255e-07  1.7375084e-07
  7.2719796e+01  1.1430482e-07 -1.2529054e-07  1.6959750e-07
  7.2728020e+01  9.2819505e-08 -1.3200760e-07  1.6137369e-07
  7.2736245e+01  6.2302278e-08 -1.3942005e-07  1.5270731e-07
  7.2744469e+01  4.9607901e-08 -1.5051429e-07  1.5847869e-07
  7.2752693e+01  3.3012810e-08 -1.5060184e-07  1.5417769e-07
  7.2760918e+01  1.1433478e-08 -1.5508770e-07  1.5550858e-07
  7.2769142e+01 -5.4103831e-10 -1.4799162e-07  1.4799260e-07
  7.2777367e+01 -1.3672522e-08 -1.4886491e-07  1.4949147e-07
  7.2785591e+01 -3.4204013e-08 -1.3953560e-07  1.4366663e-07
  7.2793815e+01 -5.4149252e-08 -1.2459267e-07  1.3585093e-07
  7.2802040e+01 -6.2473636e-08 -1.2737169e-07  1.4186790e-07
  7.2810264e+01 -6.9390583e-08 -1.1681337e-07  1.3586912e-07
  7.2818488e+01 -8.4707984e-08 -1.0456866e-07  1.3457358e-07
  7.2826713e+01 -1.0053188e-07 -9.3000112e-08  1.3695138e-07
  7.2834937e+01 -1.1037483e-07 -7.7643839e-08  1.3494877e-07
  7.2843161e+01 -1.0959239e-07 -6.8407881e-08  1.2919029e-07
  7.2851386e+01 -1.1768552e-07 -5.4721879e-08  1.2978584e-07
  7.2859610e+01 -1.2274389e-07 -3.5868104e-08  1.2787722e-07
  7.2867835e+01 -1.1955131e-07 -3.1367848e-08  1.2359796e-07
  7.2876059e+01 -1.2221432e-07 -2.1957651e-08  1.2417116e-07
  7.2884283e+01 -1.1940037e-07  2.9012323e-09  1.1943561e-07
  7.2892508e+01 -1.1164078e-07  1.6055033e-08  1.1278931e-07
  7.2900732e+01 -1.1750188e-07  2.3685462e-08  1.1986532e-07
  7.2908956e+01 -1.1238185e-07  3.8249145e-08  1.1871258e-07
  7.2917181e+01 -9.7279910e-08  5.5734878e-08  1.1211493e-07
  7.2925405e+01 -8.8439564e-08  5.3783482e-08  1.0350951e-07
  7.2933629e+01 -8.9577211e-08  6.9486330e-08  1.1336854e-07
  7.2941854e+01 -7.0608825e-08  7.3422488e-08  1.0186495e-07
  7.2950078e+01 -6.9128787e-08  7.8238640e-08  1.0440342e-07
  7.2958302e+01 -5.9800395e-08  8.3121017e-08  1.0239722e-07
  7.2966527e+01 -4.8753522e-08  9.0988423e-08  1.0322693e-07
  7.2974751e+01 -3.7599145e-08  9.1376321e-08  9.8809553e-08
  7.2982976e+01 -3.2138276e-08  9.2382320e-08  9.7812892e-08
  7.2991200e+01 -1.8526488e-08  1.0165796e-07  1.0333233e-07
  7.2999424e+01 -7.8943295e-09  1.0245146e-07  1.0275515e-07
  7.3007649e+01 -3.5212815e-09  1.0302211e-07  1.0308227e-07
  7.3015873e+01  4.6630969e-09  1.0312754e-07  1.0323291e-07
  7.3024097e+01  1.6057736e-08  1.0263716e-07  1.0388570e-07
  7.3032322e+01  2.3658996e-08  9.5891407e-08  9.8766948e-08
  7.3040546e+01  3.1703671e-08  1.0757505e-07  1.1214952e-07
  7.3048770e+01  4.8957486e-08  1.1078444e-07  1.2111989e-07
  7.3056995e+01  5.9552259e-08  1.0301073e-07  1.1898606e-07
  7.3065219e+01  6.9091580e-08  9.1204296e-08  1.1441971e-07
  7.3073444e+01  8.5872728e-08  8.9568090e-08  1.2408291e-07
  7.3081668e+01  1.0330024e-07  7.5895000e-08  1.2818343e-07
  7.3089892e+01  1.1423947e-07  6.7320979e-08  1.3260004e-07
  7.3098117e+01  1.3937183e-07  5.5197388e-08  1.4990417e-07
  7.3106341e+01  1.5107818e-07  3.6823437e-08  1.5550107e-07
  7.3114565e+01  1.5286824e-07  1.8160383e-08  1.5394316e-07
  7.3122790e+01  1.6330198e-07  4.2552985e-09  1.6335741e-07
  7.3131014e+01  1.6805565e-07 -1.8575176e-08  1.6907909e-07
  7.3139238e+01  1.6297638e-07 -4.4890525e-08  1.6904574e-07
  7.3147463e+01  1.5659038e-07 -6.3413811e-08  1.6894336e-07
