Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  7.2193437e+01  6.0772760e-10  1.8916863e-10  6.3648850e-10
  7.2201661e+01  6.1683906e-10  1.0934691e-10  6.2645605e-10
  7.2209886e+01  6.0893307e-10  5.1623175e-11  6.1111736e-10
  7.2218110e+01  6.1342899e-10 -3.4695393e-11  6.1440939e-10
  7.2226334e+01  5.9283303e-10 -1.4583166e-10  6.1050625e-10
  7.2234559e+01  5.5910876e-10 -2.1979278e-10  6.0075908e-10
  7.2242783e+01  5.3048337e-10 -2.9050925e-10  6.0482082e-10
  7.2251007e+01  5.0285783e-10 -3.6318584e-10  6.2029828e-10
  7.2259232e+01  4.3477395e-10 -4.2581466e-10  6.0856102e-10
  7.2267456e+01  3.7144409e-10 -4.7673769e-10  6.0435878e-10
  7.2275681e+01  2.8512960e-10 -5.2814537e-10  6.0019699e-10
  7.2283905e+01  2.0518968e-10 -5.6295556e-10  5.9918426e-10
  7.2292129e+01  1.4494793e-10 -5.8417234e-10  6.0188639e-10
  7.2300354e+01  6.6081140e-11 -5.8999875e-10  5.9368784e-10
  7.2308578e+01 -2.5012615e-11 -5.9105599e-10  5.9158500e-10
  7.2316802e+01 -8.6287401e-11 -5.6644142e-10  5.7297591e-10
  7.2325027e+01 -1.7358952e-10 -5.4329228e-10  5.7035061e-10
  7.2333251e+01 -2.4430994e-10 -5.0367853e-10  5.5980301e-10
  7.2341475e+01 -3.2003259e-10 -4.6141446e-10  5.6153732e-10
  7.2349700e+01 -3.7451430e-10 -4.3492177e-10  5.7394940e-10
  7.2357924e+01 -4.3718425e-10 -3.6494338e-10  5.6948551e-10
  7.2366149e+01 -4.7265572e-10 -3.1860860e-10  5.7001305e-10
  7.2374373e+01 -4.9744465e-10 -2.5231970e-10  5.5777811e-10
  7.2382597e+01 -5.3696887e-10 -1.7264813e-10  5.6404162e-10
  7.2390822e+01 -5.5633424e-10 -7.5609136e-11  5.6144860e-10
  7.2399046e+01 -5.5695448e-10 -5.1001717e-12  5.5697783e-10
  7.2407270e+01 -5.5874159e-10  5.7711075e-11  5.6171410e-10
  7.2415495e+01 -5.4146729e-10  1.4679920e-10  5.6101411e-10
  7.2423719e+01 -5.1407532e-10  2.1504346e-10  5.5724063e-10
  7.2431943e+01 -4.8570268e-10  2.8130095e-10  5.6128185e-10
  7.2440168e+01 -4.4071227e-10  3.5086469e-10  5.6332347e-10
  7.2448392e+01 -3.9625175e-10  4.2201883e-10  5.7889148e-10
  7.2456616e+01 -3.3006336e-10  4.4520324e-10  5.5420911e-10
  7.2464841e+01 -2.6761983e-10  4.9081214e-10  5.5903214e-10
  7.2473065e+01 -1.9387833e-10  5.4178429e-10  5.7542942e-10
  7.2481290e+01 -1.1451873e-10  5.5708717e-10  5.6873601e-10
  7.2489514e+01 -5.0410654e-11  5.4730799e-10  5.4962466e-10
  7.2497738e+01  3.3535719e-11  5.7107640e-10  5.7206022e-10
  7.2505963e+01  1.3012300e-10  5.6679274e-10  5.8153762e-10
  7.2514187e+01  2.2332516e-10  5.2289991e-10  5.6859338e-10
  7.2522411e+01  2.9328149e-10  5.0058598e-10  5.8017270e-10
  7.2530636e+01  3.6374970e-10  4.7274399e-10  5.9649034e-10
  7.2538860e+01  4.3922703e-10  3.8886825e-10  5.8663353e-10
  7.2547084e+01  4.9772115e-10  3.2921133e-10  5.9674655e-10
  7.2555309e+01  5.3611691e-10  2.6446008e-10  5.9779635e-10
  7.2563533e+01  5.7629905e-10  1.6428275e-10  5.9925739e-10
  7.2571758e+01  5.7437516e-10  8.0965488e-11  5.8005365e-10
  7.2579982e+01  5.8070971e-10  6.0350898e-12  5.8074107e-10
  7.2588206e+01  5.7628861e-10 -8.8933985e-11  5.8311047e-10
  7.2596431e+01  5.2915775e-10 -1.8119176e-10  5.5931957e-10
  7.2604655e+01  4.9578826e-10 -2.4092769e-10  5.5122786e-10
  7.2612879e+01  4.4188738e-10 -3.2178918e-10  5.4663766e-10
  7.2621104e+01  3.7947937e-10 -3.8355953e-10  5.3955770e-10
  7.2629328e+01  3.0990626e-10 -4.0463988e-10  5.0968159e-10
  7.2637552e+01  2.3391657e-10 -4.2950669e-10  4.8907357e-10
  7.2645777e+01  1.6767924e-10 -4.5319503e-10  4.8322051e-10
  7.2654001e+01  8.8425609e-11 -4.4081302e-10  4.4959449e-10
  7.2662226e+01  2.5601703e-11 -4.5192847e-10  4.5265305e-10
  7.2670450e+01 -4.1357990e-11 -4.2911341e-10  4.3110185e-10
  7.2678674e+01 -9.2514000e-11 -4.0321740e-10  4.1369447e-10
  7.2686899e+01 -1.6220201e-10 -3.7161629e-10  4.0547276e-10
  7.2695123e+01 -1.9091989e-10 -3.5681727e-10  4.0468379e-10
  7.2703347e+01 -2.3148532e-10 -3.2706155e-10  4.0069279e-10
  7.2711572e+01 -2.4393136e-10 -2.9178251e-10  3.8031506e-10
  7.2719796e+01 -2.7421156e-10 -2.5016816e-10  3.7118202e-10
  7.2728020e+01 -2.8887989e-10 -2.0312230e-10  3.5314340e-10
  7.2736245e+01 -3.0506647e-10 -1.3632427e-10  3.3414048e-10
  7.2744469e+01 -3.2930467e-10 -1.0853530e-10  3.4672969e-10
  7.2752693e+01 -3.2945896e-10 -7.2219345e-11  3.3728155e-10
  7.2760918e+01 -3.3923395e-10 -2.5009231e-11  3.4015458e-10
  7.2769142e+01 -3.2367562e-10  1.1833164e-12  3.2367778e-10
  7.2777367e+01 -3.2554884e-10  2.9900084e-11  3.2691904e-10
  7.2785591e+01 -3.0511233e-10  7.4791420e-11  3.1414533e-10
  7.2793815e+01 -2.7240692e-10  1.1839084e-10  2.9702175e-10
  7.2802040e+01 -2.7845145e-10  1.3657568e-10  3.1014211e-10
  7.2810264e+01 -2.5534073e-10  1.5167991e-10  2.9699442e-10
  7.2818488e+01 -2.2854937e-10  1.8514109e-10  2.9412928e-10
  7.2826713e+01 -2.0324174e-10  2.1970160e-10  2.9929250e-10
  7.2834937e+01 -1.6966309e-10  2.4118508e-10  2.9488271e-10
  7.2843161e+01 -1.4946430e-10  2.3944829e-10  2.8226772e-10
  7.2851386e+01 -1.1954828e-10  2.5710193e-10  2.8353693e-10
  7.2859610e+01 -7.8350489e-11  2.6812244e-10  2.7933572e-10
  7.2867835e+01 -6.8512371e-11  2.6111907e-10  2.6995762e-10
  7.2876059e+01 -4.7953591e-11  2.6690538e-10  2.7117896e-10
  7.2884283e+01  6.3353227e-12  2.6073054e-10  2.6080750e-10
  7.2892508e+01  3.5054877e-11  2.4375869e-10  2.4626640e-10
  7.2900732e+01  5.1709472e-11  2.5652700e-10  2.6168678e-10
  7.2908956e+01  8.3495099e-11  2.4532139e-10  2.5914092e-10
  7.2917181e+01  1.2165146e-10  2.1233101e-10  2.4471113e-10
  7.2925405e+01  1.1737894e-10  1.9301358e-10  2.2590277e-10
  7.2933629e+01  1.5163229e-10  1.9547438e-10  2.4739156e-10
  7.2941854e+01  1.6020366e-10  1.5406441e-10  2.2226348e-10
  7.2950078e+01  1.7069298e-10  1.5081805e-10  2.2777659e-10
  7.2958302e+01  1.8132440e-10  1.3045162e-10  2.2337449e-10
  7.2966527e+01  1.9846439e-10  1.0634142e-10  2.2515908e-10
  7.2974751e+01  1.9928801e-10  8.2002195e-11  2.1549959e-10
  7.2982976e+01  2.0145935e-10  7.0084365e-11  2.1330187e-10
  7.2991200e+01  2.2166188e-10  4.0396407e-11  2.2531280e-10
  7.2999424e+01  2.2336691e-10  1.7211390e-11  2.2402903e-10
  7.3007649e+01  2.2458575e-10  7.6763103e-12  2.2471690e-10
  7.3015873e+01  2.2479027e-10 -1.0164296e-11  2.2501995e-10
  7.3024097e+01  2.2369618e-10 -3.4997599e-11  2.2641734e-10
  7.3032322e+01  2.0897037e-10 -5.1558626e-11  2.1523686e-10
  7.3040546e+01  2.3440544e-10 -6.9082121e-11  2.4437318e-10
  7.3048770e+01  2.4137150e-10 -1.0666608e-10  2.6388985e-10
  7.3056995e+01  2.2440928e-10 -1.2973482e-10  2.5921159e-10
  7.3065219e+01  1.9866654e-10 -1.5049933e-10  2.4923572e-10
  7.3073444e+01  1.9508050e-10 -1.8703196e-10  2.7025424e-10
  7.3081668e+01  1.6528173e-10 -2.2496400e-10  2.7915381e-10
  7.3089892e+01  1.4659300e-10 -2.4875910e-10  2.8873967e-10
  7.3098117e+01  1.2018007e-10 -3.0345127e-10  3.2638309e-10
  7.3106341e+01  8.0165850e-11 -3.2890224e-10  3.3853101e-10
  7.3114565e+01  3.9531312e-11 -3.3276181e-10  3.3510170e-10
  7.3122790e+01  9.2618428e-12 -3.5543389e-10  3.5555454e-10
  7.3131014e+01 -4.0425135e-11 -3.6573933e-10  3.6796664e-10
  7.3139238e+01 -9.7684212e-11 -3.5464544e-10  3.6785268e-10
  7.3147463e+01 -1.3797637e-10 -3.4071083e-10  3.6758856e-10
  7.3155687e+01 -1.9185694e-10 -3.2465935e-10  3.7711110e-10
  7.3163912e+01 -2.4803137e-10 -2.9549557e-10  3.8579424e-10
  7.3172136e+01 -2.7922720e-10 -2.5606295e-10  3.7886154e-10
  7.3180360e+01 -3.2461966e-10 -2.1856965e-10  3.9134463e-10
  7.3188585e+01 -3.5541677e-10 -1.6394152e-10  3.9140504e-10
  7.3196809e+01 -3.7244851e-10 -1.1895403e-10  3.9098332e-10
  7.3205033e+01 -3.9691224e-10 -6.3531580e-11  4.0196466e-10
  7.3213258e+01 -3.9360705e-10  3.2034711e-12  3.9362008e-10
  7.3221482e+01 -3.8428066e-10  6.0983414e-11  3.8908945e-10
  7.3229706e+01 -3.7562242e-10  1.2778859e-10  3.9676458e-10
  7.3237931e+01 -3.5495592e-10  1.7079649e-10  3.9391007e-10
  7.3246155e+01 -3.2616189e-10  2.1958349e-10  3.9319014e-10
  7.3254379e+01 -2.7192928e-10  2.7009975e-10  3.8327458e-10
  7.3262604e+01 -2.3133636e-10  3.0965346e-10  3.8652526e-10
  7.3270828e+01 -1.7367820e-10  3.3717886e-10  3.7928050e-10
  7.3279053e+01 -1.3074130e-10  3.3971537e-10  3.6400525e-10
  7.3287277e+01 -7.8866364e-11  3.5613050e-10  3.6475860e-10
  7.3295501e+01 -2.4129464e-11  3.7555012e-10  3.7632449e-10
  7.3303726e+01  4.0200078e-11  3.5568935e-10  3.5795385e-10
  7.3311950e+01  5.8135780e-11  3.4511099e-10  3.4997338e-10
  7.3320174e+01  1.0942105e-10  3.4722825e-10  3.6406102e-10
  7.3328399e+01  1.7654407e-10  3.2155639e-10  3.6683282e-10
  7.3336623e+01  1.7972400e-10  2.7338520e-10  3.2716996e-10
  7.3344847e+01  2.3672806e-10  2.4887263e-10  3.4347890e-10
  7.3353072e+01  2.6860068e-10  2.0146503e-10  3.3575956e-10
  7.3361296e+01  2.7671416e-10  1.4639077e-10  3.1305109e-10
  7.3369521e+01  2.9410774e-10  1.2240554e-10  3.1856315e-10
  7.3377745e+01  3.1078392e-10  7.7936876e-11  3.2040724e-10
  7.3385969e+01  2.9415997e-10  2.6981138e-11  2.9539477e-10
  7.3394194e+01  2.9142419e-10 -9.7455924e-12  2.9158709e-10
  7.3402418e+01  2.8673393e-10 -5.4418433e-11  2.9185221e-10
  7.3410642e+01  2.8732452e-10 -7.7197677e-11  2.9751447e-10
  7.3418867e+01  2.5032257e-10 -1.1429805e-10  2.7518255e-10
  7.3427091e+01  2.2948221e-10 -1.2263539e-10  2.6019516e-10
  7.3435315e+01  2.0850455e-10 -1.5204192e-10  2.5805211e-10
  7.3443540e+01  1.7382847e-10 -1.8291453e-10  2.5233720e-10
  7.3451764e+01  1.6475064e-10 -1.8514493e-10  2.4783345e-10
  7.3459988e+01  1.3822337e-10 -2.0242814e-10  2.4511804e-10
  7.3468213e+01  1.0752428e-10 -2.0942004e-10  2.3541076e-10
  7.3476437e+01  8.1414988e-11 -2.1427324e-10  2.2921915e-10
  7.3484662e+01  6.0805199e-11 -2.3228194e-10  2.4010866e-10
  7.3492886e+01  1.5004886e-11 -2.3422309e-10  2.3470322e-10
  7.3501110e+01 -1.2939941e-11 -2.3023122e-10  2.3059457e-10
  7.3509335e+01 -2.9737702e-11 -2.2824462e-10  2.3017371e-10
  7.3517559e+01 -6.8111720e-11 -2.2383143e-10  2.3396520e-10
  7.3525783e+01 -9.2495029e-11 -2.0922369e-10  2.2875726e-10
  7.3534008e+01 -1.0476687e-10 -1.9692874e-10  2.2306283e-10
  7.3542232e+01 -1.3384778e-10 -1.7896106e-10  2.2347772e-10
  7.3550456e+01 -1.5782052e-10 -1.6112997e-10  2.2554419e-10
  7.3558681e+01 -1.6958930e-10 -1.3115167e-10  2.1438585e-10
  7.3566905e+01 -1.9216914e-10 -1.1961032e-10  2.2635284e-10
  7.3575130e+01 -1.9709862e-10 -6.5558947e-11  2.0771577e-10
  7.3583354e+01 -1.8624436e-10 -2.8578078e-11  1.8842417e-10
  7.3591578e+01 -1.8630876e-10 -1.0111007e-11  1.8658293e-10
  7.3599803e+01 -2.0602637e-10  1.7777079e-11  2.0679190e-10
  7.3608027e+01 -1.8609908e-10  5.0586010e-11  1.9285179e-10
  7.3616251e+01 -1.5752478e-10  7.2566485e-11  1.7343573e-10
  7.3624476e+01 -1.4935945e-10  8.1043216e-11  1.6993013e-10
  7.3632700e+01 -1.4114491e-10  1.0208713e-10  1.7419434e-10
  7.3640924e+01 -1.1228516e-10  1.3048496e-10  1.7214610e-10
  7.3649149e+01 -7.7108947e-11  1.3071107e-10  1.5176025e-10
  7.3657373e+01 -5.7425157e-11  1.3759455e-10  1.4909698e-10
  7.3665597e+01 -3.1163107e-11  1.4176658e-10  1.4515131e-10
  7.3673822e+01  4.2005540e-12  1.3538193e-10  1.3544709e-10
  7.3682046e+01  1.0455935e-12  1.1794475e-10  1.1794939e-10
  7.3690271e+01  2.5201371e-11  1.2339622e-10  1.2594338e-10
  7.3698495e+01  4.9557866e-11  1.0394418e-10  1.1515370e-10
  7.3706719e+01  5.4588164e-11  8.8783765e-11  1.0422296e-10
  7.3714944e+01  3.9962323e-11  7.7797500e-11  8.7461068e-11
  7.3723168e+01  5.2488084e-11  5.9499046e-11  7.9341890e-11
  7.3731392e+01  5.6308777e-11  3.4427572e-11  6.5999516e-11
  7.3739617e+01  6.1670155e-11  1.6983041e-11  6.3965864e-11
  7.3747841e+01  4.1257666e-11  1.7550480e-11  4.4835414e-11
  7.3756065e+01  2.2780847e-11  1.8785434e-11  2.9527267e-11
  7.3764290e+01  2.8923091e-12  1.9497506e-11  1.9710865e-11
  7.3772514e+01  4.9051432e-12  2.1883350e-12  5.3711488e-12
  7.3780739e+01 -8.6250714e-12  2.2150211e-11  2.3770228e-11
  7.3788963e+01 -9.3055953e-12  3.2474344e-11  3.3781314e-11
  7.3797187e+01 -2.5422555e-11  3.2585926e-11  4.1329758e-11
  7.3805412e+01 -2.1920647e-11  3.3306389e-11  3.9872676e-11
  7.3813636e+01 -1.5052240e-11  4.8362699e-11  5.0650968e-11
  7.3821860e+01 -7.0110118e-12  5.9218172e-11  5.9631755e-11
  7.3830085e+01  5.5352496e-12  8.4213983e-11  8.4395699e-11
  7.3838309e+01  6.9461085e-12  7.5958492e-11  7.6275428e-11
  7.3846533e+01  2.9834546e-11  7.4409319e-11  8.0167617e-11
  7.3854758e+01  3.6840510e-11  6.9592864e-11  7.8742554e-11
  7.3862982e+01  5.2469488e-11  7.6840201e-11  9.3045492e-11
  7.3871207e+01  6.3355432e-11  6.0374596e-11  8.7515728e-11
  7.3879431e+01  8.0270574e-11  4.1757440e-11  9.0482313e-11
  7.3887655e+01  7.8456529e-11  5.1016214e-11  9.3584620e-11
  7.3895880e+01  8.8893824e-11  4.8828616e-11  1.0142162e-10
  7.3904104e+01  9.6714931e-11  3.1944453e-11  1.0185394e-10
  7.3912328e+01  9.5216452e-11  3.2159839e-11  1.0050089e-10
  7.3920553e+01  9.4936153e-11 -2.0075264e-12  9.4957376e-11
  7.3928777e+01  9.6311723e-11 -8.6324274e-12  9.6697812e-11
  7.3937001e+01  1.0683959e-10 -2.6160695e-11  1.0999581e-10
  7.3945226e+01  9.4838294e-11 -3.7002523e-11  1.0180122e-10
  7.3953450e+01  9.2665645e-11 -5.8003299e-11  1.0932202e-10
  7.3961674e+01  9.8712521e-11 -8.2895994e-11  1.2890271e-10
  7.3969899e+01  8.5023934e-11 -1.0901396e-10  1.3825018e-10
  7.3978123e+01  7.0141597e-11 -1.0887461e-10  1.2951264e-10
  7.3986348e+01  6.5998463e-11 -1.0958840e-10  1.2792738e-10
  7.3994572e+01  4.4421531e-11 -1.1546374e-10  1.2371398e-10
  7.4002796e+01  2.0809257e-11 -1.1367278e-10  1.1556179e-10
  7.4011021e+01 -3.4923737e-12 -1.0508110e-10  1.0513912e-10
  7.4019245e+01 -1.0749418e-11 -1.1100264e-10  1.1152191e-10
  7.4027469e+01 -1.1290331e-11 -1.0620074e-10  1.0679920e-10
  7.4035694e+01 -2.7943941e-11 -1.0100730e-10  1.0480143e-10
  7.4043918e+01 -4.2119676e-11 -1.0260308e-10  1.1091195e-10
  7.4052142e+01 -5.5568315e-11 -1.0895963e-10  1.2231123e-10
  7.4060367e+01 -5.5071739e-11 -9.6027682e-11  1.1069874e-10
  7.4068591e+01 -6.7476085e-11 -6.7005775e-11  9.5093616e-11
  7.4076816e+01 -8.9645702e-11 -7.4084929e-11  1.1629673e-10
  7.4085040e+01 -8.8177083e-11 -7.3965849e-11  1.1509190e-10
  7.4093264e+01 -9.0818494e-11 -6.7607211e-11  1.1321985e-10
  7.4101489e+01 -8.8286607e-11 -6.4526307e-11  1.0935341e-10
  7.4109713e+01 -1.0372545e-10 -5.0788009e-11  1.1549195e-10
  7.4117937e+01 -1.0694456e-10 -3.8827928e-11  1.1377498e-10
  7.4126162e+01 -1.1413916e-10 -3.8764200e-11  1.2054216e-10
  7.4134386e+01 -1.2962465e-10 -3.0908664e-11  1.3325875e-10
  7.4142610e+01 -1.2258618e-10  3.7508292e-12  1.2264355e-10
  7.4150835e+01 -1.2796088e-10  2.2511511e-12  1.2798068e-10
  7.4159059e+01 -1.3348001e-10  1.9058842e-11  1.3483379e-10
  7.4167283e+01 -1.1603752e-10  3.8909630e-11  1.2238735e-10
  7.4175508e+01 -1.0645395e-10  4.2053824e-11  1.1445946e-10
  7.4183732e+01 -1.1119313e-10  5.0504594e-11  1.2212546e-10
  7.4191957e+01 -1.0168259e-10  8.3040378e-11  1.3128234e-10
  7.4200181e+01 -8.4379160e-11  7.6035336e-11  1.1358352e-10
  7.4208405e+01 -7.6646885e-11  8.5330363e-11  1.1469968e-10
  7.4216630e+01 -7.9154727e-11  9.0853246e-11  1.2049806e-10
  7.4224854e+01 -4.9582273e-11  1.1694059e-10  1.2701773e-10
  7.4233078e+01 -4.4218338e-11  1.0918961e-10  1.1780336e-10
  7.4241303e+01 -4.5964282e-11  1.2380456e-10  1.3206167e-10
  7.4249527e+01 -2.9565230e-11  1.3531567e-10  1.3850789e-10
  7.4257751e+01 -4.9762362e-12  1.3203701e-10  1.3213075e-10
  7.4265976e+01  7.4170828e-12  1.3208101e-10  1.3228910e-10
  7.4274200e+01  1.3648350e-11  1.4492995e-10  1.4557117e-10
  7.4282425e+01  5.4819223e-11  1.4327981e-10  1.5340878e-10
  7.4290649e+01  6.3906429e-11  1.2758528e-10  1.4269561e-10
  7.4298873e+01  7.0176267e-11  1.3930752e-10  1.5598492e-10
  7.4307098e+01  1.1273549e-10  1.2710296e-10  1.6989542e-10
  7.4315322e+01  1.2170671e-10  1.0392594e-10  1.6004101e-10
  7.4323546e+01  1.3832757e-10  1.0691745e-10  1.7483094e-10
  7.4331771e+01  1.7253012e-10  9.1603137e-11  1.9534016e-10
  7.4339995e+01  1.8190165e-10  6.2620602e-11  1.9237867e-10
  7.4348219e+01  1.8999945e-10  3.9290072e-11  1.9401933e-10
  7.4356444e+01  2.0112805e-10  1.0861807e-11  2.0142113e-10
  7.4364668e+01  2.1229940e-10 -1.0989531e-11  2.1258365e-10
  7.4372893e+01  2.0475578e-10 -4.2294875e-11  2.0907842e-10
  7.4381117e+01  1.9329430e-10 -4.6272974e-11  1.9875582e-10
  7.4389341e+01  1.9728496e-10 -6.4909578e-11  2.0768873e-10
  7.4397566e+01  1.6718721e-10 -9.7576025e-11  1.9357852e-10
  7.4405790e+01  1.5980906e-10 -1.2341474e-10  2.0191615e-10
  7.4414014e+01  1.4931046e-10 -1.3924045e-10  2.0416052e-10
  7.4422239e+01  1.2404989e-10 -1.6875045e-10  2.0943995e-10
  7.4430463e+01  9.7776104e-11 -1.9093739e-10  2.1451632e-10
  7.4438687e+01  8.1750597e-11 -1.9481594e-10  2.1127331e-10
  7.4446912e+01  5.1409644e-11 -1.9322187e-10  1.9994410e-10
  7.4455136e+01  1.0159389e-11 -2.0471145e-10  2.0496339e-10
  7.4463360e+01 -1.3741606e-11 -2.0445416e-10  2.0491544e-10
  7.4471585e+01 -2.6853919e-11 -2.1660291e-10  2.1826121e-10
  7.4479809e+01 -7.3361002e-11 -2.0275473e-10  2.1561845e-10
  7.4488034e+01 -9.6502814e-11 -1.7865810e-10  2.0305543e-10
  7.4496258e+01 -1.1234339e-10 -1.8271917e-10  2.1449320e-10
  7.4504482e+01 -1.6271215e-10 -1.5334741e-10  2.2358594e-10
  7.4512707e+01 -1.7715179e-10 -1.2136092e-10  2.1473526e-10
  7.4520931e+01 -1.8143139e-10 -9.5680990e-11  2.0511509e-10
  7.4529155e+01 -1.9478801e-10 -7.1556221e-11  2.0751545e-10
  7.4537380e+01 -2.0864932e-10 -3.2662756e-11  2.1119042e-10
  7.4545604e+01 -2.1013663e-10  1.7167404e-12  2.1014365e-10
  7.4553828e+01 -2.0791247e-10  1.9438627e-11  2.0881920e-10
  7.4562053e+01 -2.0152899e-10  4.5627455e-11  2.0662962e-10
  7.4570277e+01 -1.9027319e-10  7.2237036e-11  2.0352414e-10
  7.4578502e+01 -1.6403416e-10  1.0132941e-10  1.9280782e-10
  7.4586726e+01 -1.4182007e-10  1.1169378e-10  1.8052266e-10
  7.4594950e+01 -1.4471295e-10  1.5148963e-10  2.0950166e-10
  7.4603175e+01 -1.1419582e-10  1.6398556e-10  1.9982980e-10
  7.4611399e+01 -1.0049971e-10  1.6143182e-10  1.9015894e-10
  7.4619623e+01 -7.1222318e-11  1.8312122e-10  1.9648410e-10
  7.4627848e+01 -5.2179717e-11  2.0162168e-10  2.0826431e-10
  7.4636072e+01 -2.1008691e-11  2.0680414e-10  2.0786851e-10
  7.4644296e+01  1.3034720e-11  2.1119791e-10  2.1159977e-10
  7.4652521e+01  4.4467754e-11  1.8158765e-10  1.8695308e-10
  7.4660745e+01  6.9585214e-11  1.9023036e-10  2.0255788e-10
  7.4668969e+01  9.8940714e-11  1.8050168e-10  2.0584004e-10
  7.4677194e+01  1.0987370e-10  1.5459481e-10  1.8966229e-10
  7.4685418e+01  1.2646842e-10  1.2468098e-10  1.7759394e-10
  7.4693643e+01  1.5050168e-10  1.1187959e-10  1.8753080e-10
  7.4701867e+01  1.7375297e-10  8.1631653e-11  1.9197349e-10
  7.4710091e+01  1.6635051e-10  5.4046472e-11  1.7491002e-10
  7.4718316e+01  1.7103363e-10  3.5291388e-11  1.7463672e-10
  7.4726540e+01  1.7749306e-10  2.8213390e-12  1.7751548e-10
  7.4734764e+01  1.6895468e-10 -4.9961659e-11  1.7618698e-10
  7.4742989e+01  1.5869055e-10 -4.9681917e-11  1.6628585e-10
  7.4751213e+01  1.3367271e-10 -7.9337890e-11  1.5544418e-10
  7.4759437e+01  9.8119693e-11 -9.9808581e-11  1.3996152e-10
  7.4767662e+01  8.3848239e-11 -1.0489118e-10  1.3428584e-10
  7.4775886e+01  5.1757416e-11 -1.1422366e-10  1.2540285e-10
  7.4784111e+01  3.3287589e-11 -1.2137885e-10  1.2586059e-10
  7.4792335e+01  1.0650330e-11 -1.1937890e-10  1.1985304e-10
  7.4800559e+01  1.1540192e-11 -1.1372494e-10  1.1430896e-10
  7.4808784e+01 -1.7078912e-11 -9.9557829e-11  1.0101213e-10
  7.4817008e+01 -3.5775916e-11 -9.0591033e-11  9.7399443e-11
  7.4825232e+01 -4.7162086e-11 -8.8095651e-11  9.9925503e-11
  7.4833457e+01 -5.7689797e-11 -8.5631350e-11  1.0325135e-10
  7.4841681e+01 -6.4854560e-11 -6.3058259e-11  9.0456940e-11
  7.4849905e+01 -7.7629784e-11 -5.2347739e-11  9.3630492e-11
  7.4858130e+01 -8.4528444e-11 -4.0782642e-11  9.3852446e-11
  7.4866354e+01 -9.0584295e-11 -5.1537170e-11  1.0421897e-10
  7.4874579e+01 -1.0676988e-10 -3.3382052e-11  1.1186675e-10
  7.4882803e+01 -8.4257873e-11 -1.3119336e-11  8.5273127e-11
  7.4891027e+01 -9.0955005e-11 -6.8053518e-12  9.1209242e-11
  7.4899252e+01 -1.0106268e-10  8.9032458e-12  1.0145409e-10
  7.4907476e+01 -1.0797719e-10  4.2461325e-11  1.1602602e-10
  7.4915700e+01 -9.5063778e-11  5.5808275e-11  1.1023468e-10
  7.4923925e+01 -8.2241430e-11  7.2558866e-11  1.0967425e-10
  7.4932149e+01 -9.5826760e-11  6.5194685e-11  1.1590131e-10
  7.4940373e+01 -6.3015376e-11  9.5747840e-11  1.1462367e-10
  7.4948598e+01 -3.5653159e-11  9.5976375e-11  1.0238463e-10
  7.4956822e+01 -2.4671266e-11  8.7869902e-11  9.1267689e-11
  7.4965046e+01 -1.0272356e-11  1.0494990e-10  1.0545143e-10
  7.4973271e+01  2.4573771e-11  1.1534752e-10  1.1793609e-10
  7.4981495e+01  4.7614747e-11  1.0743575e-10  1.1751427e-10
  7.4989720e+01  5.5789383e-11  9.5668209e-11  1.1074683e-10
  7.4997944e+01  9.1563121e-11  8.6893052e-11  1.2623077e-10
  7.5006168e+01  1.1957754e-10  7.6492247e-11  1.4195017e-10
  7.5014393e+01  1.2648022e-10  4.3119556e-11  1.3362838e-10
  7.5022617e+01  1.2940389e-10  3.2147653e-11  1.3333731e-10
  7.5030841e+01  1.5445971e-10 -3.9091744e-12  1.5450917e-10
  7.5039066e+01  1.4394169e-10 -3.1150476e-11  1.4727377e-10
  7.5047290e+01  1.4575823e-10 -6.2493604e-11  1.5859039e-10
  7.5055514e+01  1.4354094e-10 -8.7412842e-11  1.6806251e-10
  7.5063739e+01  1.1781017e-10 -9.9693875e-11  1.5433115e-10
  7.5071963e+01  9.6482773e-11 -1.2283663e-10  1.5619784e-10
  7.5080188e+01  8.4068184e-11 -1.4742911e-10  1.6971389e-10
  7.5088412e+01  7.1684746e-11 -1.6294954e-10  1.7802038e-10
  7.5096636e+01  3.3785331e-11 -1.7650354e-10  1.7970795e-10
  7.5104861e+01 -7.7591079e-13 -1.7609088e-10  1.7609259e-10
  7.5113085e+01 -1.9684301e-11 -1.8079076e-10  1.8185921e-10
  7.5121309e+01 -5.0231535e-11 -1.8595781e-10  1.9262273e-10
  7.5129534e+01 -9.8332569e-11 -1.6870072e-10  1.9526707e-10
  7.5137758e+01 -1.0926297e-10 -1.4785768e-10  1.8384855e-10
  7.5145982e+01 -1.3719191e-10 -1.4205030e-10  1.9748394e-10
  7.5154207e+01 -1.6509273e-10 -1.1442049e-10  2.0086726e-10
  7.5162431e+01 -1.7735660e-10 -7.9022581e-11  1.9416470e-10
  7.5170655e+01 -1.7884500e-10 -6.1566018e-11  1.8914520e-10
  7.5178880e+01 -1.8575378e-10 -4.8242710e-11  1.9191619e-10
