Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  8.9234312e+01 -4.5510860e-06  6.8519994e-07  4.6023779e-06
  8.9242536e+01 -1.8662910e-06  3.6861879e-06  4.1317095e-06
  8.9250761e+01  1.1556324e-06  3.4509596e-06  3.6393143e-06
  8.9258985e+01  1.2047802e-06  1.5446677e-06  1.9589522e-06
  8.9267209e+01 -1.4904355e-06  4.0694985e-06  4.3338454e-06
  8.9275434e+01  1.5258561e-06  4.1984929e-06  4.4671669e-06
  8.9283658e+01  5.1222016e-06 -3.5736156e-08  5.1223262e-06
  8.9291883e+01 -3.4090691e-07  9.7945062e-07  1.0370829e-06
  8.9300107e+01  3.1511821e-06  1.8518992e-06  3.6550621e-06
  8.9308331e+01  3.8091090e-06  6.4734792e-07  3.8637250e-06
  8.9316556e+01  1.4540704e-06 -1.8326597e-06  2.3394363e-06
  8.9324780e+01 -1.5885329e-06  3.9965768e-07  1.6380363e-06
  8.9333004e+01  6.7966752e-07 -1.8200496e-06  1.9428146e-06
  8.9341229e+01 -3.9773597e-08 -4.5330136e-06  4.5331880e-06
  8.9349453e+01 -4.2438683e-06 -1.9303061e-06  4.6622420e-06
  8.9357677e+01 -1.1554460e-07 -5.6828769e-07  5.7991504e-07
  8.9365902e+01 -8.2538931e-07 -2.5336413e-06  2.6646962e-06
  8.9374126e+01 -3.8239777e-06 -4.0111439e-07  3.8449575e-06
  8.9382351e+01 -2.2023286e-06  1.8271338e-06  2.8615851e-06
  8.9390575e+01 -1.8393566e-08 -2.1851063e-06  2.1851837e-06
  8.9398799e+01 -2.8710667e-06 -3.3694893e-06  4.4267914e-06
  8.9407024e+01 -3.8554269e-06  5.7132863e-07  3.8975291e-06
  8.9415248e+01  7.7467288e-08 -1.1532469e-06  1.1558458e-06
  8.9423472e+01 -3.0130925e-07 -4.0845451e-06  4.0956435e-06
  8.9431697e+01 -1.9006401e-06  1.3206832e-06  2.3144409e-06
  8.9439921e+01  2.2057076e-07  3.9109052e-06  3.9171202e-06
  8.9448145e+01  3.6142700e-07 -1.9338527e-06  1.9673373e-06
  8.9456370e+01 -3.7579909e-06 -1.4101195e-06  4.0138426e-06
  8.9464594e+01  1.9183887e-07  4.0484582e-06  4.0530009e-06
  8.9472818e+01  4.3235208e-06  1.0859537e-06  4.4578165e-06
  8.9481043e+01 -1.9743164e-06 -3.4295311e-06  3.9572224e-06
  8.9489267e+01 -3.8824278e-06  1.9028212e-06  4.3236529e-06
  8.9497492e+01  4.3441701e-06  7.7227646e-07  4.4122812e-06
  8.9505716e+01  2.6211245e-06 -4.6345918e-06  5.3244469e-06
  8.9513940e+01 -6.5184880e-07  6.8674414e-07  9.4684971e-07
  8.9522165e+01  2.9271800e-06  2.8188641e-08  2.9273157e-06
  8.9530389e+01  2.6108868e-06 -3.6337603e-06  4.4744770e-06
  8.9538613e+01 -1.4504264e-06 -2.8708221e-06  3.2164198e-06
  8.9546838e+01  2.3993344e-06 -7.0596138e-08  2.4003728e-06
  8.9555062e+01  5.4198687e-06 -3.3313058e-06  6.3618060e-06
  8.9563286e+01 -1.1193405e-06 -5.7472459e-06  5.8552334e-06
  8.9571511e+01 -1.8883254e-06 -4.4013921e-06  4.7893659e-06
  8.9579735e+01  5.7100035e-07 -3.8284421e-06  3.8707893e-06
  8.9587960e+01  3.8702550e-08 -6.0693086e-06  6.0694320e-06
  8.9596184e+01 -6.2889823e-06 -4.2057331e-06  7.5656784e-06
  8.9604408e+01 -3.1795919e-06 -2.8457006e-06  4.2670619e-06
  8.9612633e+01 -2.8845353e-06 -6.4392785e-06  7.0558381e-06
  8.9620857e+01 -7.0573708e-06 -4.8244989e-06  8.5488170e-06
  8.9629081e+01 -6.0589930e-06 -3.1540494e-07  6.0671967e-06
  8.9637306e+01 -9.6654277e-07 -1.9388508e-06  2.1664135e-06
  8.9645530e+01 -4.2840524e-06 -4.1271516e-06  5.9486541e-06
  8.9653754e+01 -2.9427150e-06  3.2186006e-07  2.9602645e-06
  8.9661979e+01 -2.0770105e-06  3.1211546e-06  3.7490770e-06
  8.9670203e+01  5.4804901e-07  1.6521184e-06  1.7406473e-06
  8.9678428e+01 -4.4975456e-06  1.8152693e-06  4.8500638e-06
  8.9686652e+01 -1.6862865e-06  3.4708133e-06  3.8587702e-06
  8.9694876e+01  3.3471858e-06  1.9916456e-06  3.8949076e-06
  8.9703101e+01 -5.4593081e-09 -7.7593601e-07  7.7595521e-07
  8.9711325e+01 -1.0765529e-06  6.1114672e-06  6.2055618e-06
  8.9719549e+01  4.0901915e-06  3.9207553e-06  5.6658617e-06
  8.9727774e+01  2.5173135e-06 -8.0781745e-07  2.6437542e-06
  8.9735998e+01 -1.7038086e-07 -8.1889101e-07  8.3642820e-07
  8.9744222e+01  4.6858765e-06  2.7645174e-06  5.4405878e-06
  8.9752447e+01  5.1023542e-06 -1.4084633e-06  5.2931831e-06
  8.9760671e+01  2.8041809e-07 -1.6551699e-06  1.6787560e-06
  8.9768895e+01  1.0547297e-06 -2.8696157e-07  1.0930698e-06
  8.9777120e+01  5.8436589e-06 -1.8595600e-06  6.1323986e-06
  8.9785344e+01  1.6986023e-06 -2.7154225e-06  3.2029314e-06
  8.9793569e+01 -8.9263559e-07  5.2210042e-07  1.0341118e-06
  8.9801793e+01  3.2452346e-06  1.2679918e-06  3.4841571e-06
  8.9810017e+01  2.0837609e-06 -2.8882440e-06  3.5614621e-06
  8.9818242e+01  4.7289643e-07 -9.3787538e-07  1.0503529e-06
  8.9826466e+01  1.2823253e-06 -6.1287186e-10  1.2823254e-06
  8.9834690e+01  4.3019259e-06  7.1257944e-07  4.3605431e-06
  8.9842915e+01  1.2409704e-06  1.8140582e-06  2.1979115e-06
  8.9851139e+01  1.0771240e-06  3.9452844e-06  4.0896778e-06
  8.9859363e+01  2.3655635e-06  7.2241864e-07  2.4734145e-06
  8.9867588e+01  1.6766513e-06 -1.4200918e-06  2.1972302e-06
  8.9875812e+01 -1.2015483e-06  2.5172098e-06  2.7892766e-06
  8.9884037e+01  4.1735886e-07  3.1782053e-06  3.2054917e-06
  8.9892261e+01  7.6707952e-07 -2.4574055e-07  8.0548086e-07
  8.9900485e+01 -2.3084816e-07 -3.7802092e-06  3.7872514e-06
  8.9908710e+01  8.3080624e-07 -4.3696447e-07  9.3871026e-07
  8.9916934e+01  4.9273132e-06  5.0465766e-07  4.9530894e-06
  8.9925158e+01  3.6455398e-06 -1.8773084e-06  4.1005179e-06
  8.9933383e+01  2.4420742e-06 -8.2719161e-07  2.5783662e-06
  8.9941607e+01  4.8352083e-06  5.6495133e-07  4.8681012e-06
  8.9949831e+01  5.1183475e-06 -2.6655522e-06  5.7708448e-06
  8.9958056e+01  5.7390136e-07 -1.1550557e-06  1.2897738e-06
  8.9966280e+01 -8.1916920e-09  1.6946282e-06  1.6946480e-06
  8.9974504e+01  5.9377064e-07  1.7559872e-06  1.8536598e-06
  8.9982729e+01  8.8100786e-08 -2.5961301e-06  2.5976245e-06
  8.9990953e+01 -2.4373280e-06  3.3710881e-07  2.4605304e-06
  8.9999178e+01 -1.0454132e-06  2.5414214e-06  2.7480378e-06
  9.0007402e+01 -7.8247399e-07  6.9768254e-07  1.0483446e-06
  9.0015626e+01 -3.5266828e-06  2.1817642e-06  4.1469973e-06
  9.0023851e+01  2.7717753e-07  2.7539481e-06  2.7678615e-06
  9.0032075e+01 -7.3171619e-07  4.9383526e-07  8.8276942e-07
  9.0040299e+01 -3.0918018e-06 -2.3800780e-07  3.1009492e-06
  9.0048524e+01 -9.9348093e-07  3.0733889e-06  3.2299727e-06
  9.0056748e+01  1.6676610e-06  1.8386847e-06  2.4823083e-06
  9.0064972e+01 -7.9151217e-07  6.6082279e-07  1.0311054e-06
  9.0073197e+01 -3.6065891e-06  1.0603140e-06  3.7592221e-06
  9.0081421e+01 -8.1497878e-07  2.1077139e-06  2.2597894e-06
  9.0089646e+01 -1.0817044e-06 -1.3231599e-06  1.7090455e-06
  9.0097870e+01 -7.4451312e-07 -8.8407189e-07  1.1558040e-06
  9.0106094e+01 -2.2136499e-06  6.1494397e-07  2.2974773e-06
  9.0114319e+01 -1.7537608e-07  3.6850499e-08  1.7920583e-07
  9.0122543e+01 -3.4601132e-06  2.0043922e-06  3.9987462e-06
  9.0130767e+01 -1.7565677e-06  1.5797594e-06  2.3624499e-06
  9.0138992e+01 -1.6854642e-06  4.2219137e-06  4.5459152e-06
  9.0147216e+01 -1.2573785e-07  5.8002685e-07  5.9349908e-07
  9.0155440e+01 -1.8154622e-06  1.7456096e-06  2.5185424e-06
  9.0163665e+01 -8.6335731e-07  2.1083591e-06  2.2782809e-06
  9.0171889e+01  2.6834015e-08  2.6267929e-06  2.6269300e-06
  9.0180113e+01 -6.9759060e-07  1.8312807e-06  1.9596483e-06
  9.0188338e+01 -3.4710993e-06  2.6374330e-06  4.3594246e-06
  9.0196562e+01 -1.3792830e-08  2.6562975e-06  2.6563333e-06
  9.0204787e+01  1.9239766e-08  8.4456668e-07  8.4478580e-07
  9.0213011e+01 -1.0281241e-06  2.0905662e-06  2.3297009e-06
  9.0221235e+01 -4.8249936e-07  4.7078318e-06  4.7324925e-06
  9.0229460e+01  1.6456722e-06  1.9582500e-06  2.5579249e-06
  9.0237684e+01  7.3440639e-08  7.9699307e-07  8.0036959e-07
  9.0245908e+01 -1.2677671e-06  2.0867464e-06  2.4416683e-06
  9.0254133e+01  1.0906623e-06  4.1235025e-06  4.2653039e-06
  9.0262357e+01  6.6815802e-08  1.1196888e-06  1.1216806e-06
  9.0270581e+01 -1.6339210e-06  1.2000545e-06  2.0272713e-06
  9.0278806e+01  1.4524446e-06  3.1791540e-06  3.4952276e-06
  9.0287030e+01  3.2017745e-06 -1.1822950e-06  3.4130897e-06
  9.0295255e+01 -2.0608777e-06 -1.0401384e-06  2.3084854e-06
  9.0303479e+01 -4.1467836e-07  2.6453690e-07  4.9187184e-07
  9.0311703e+01  2.4192996e-06 -2.2969380e-06  3.3360059e-06
  9.0319928e+01  7.7318152e-07 -5.7657937e-06  5.8174037e-06
  9.0328152e+01 -2.4696939e-06 -2.6053095e-06  3.5898503e-06
  9.0336376e+01  2.3079733e-06 -2.9257313e-06  3.7264788e-06
  9.0344601e+01  8.8731805e-07 -4.6824750e-06  4.7658058e-06
  9.0352825e+01 -1.7212235e-06 -3.9010972e-06  4.2639383e-06
  9.0361049e+01 -1.2961263e-07 -1.1693386e-06  1.1765000e-06
  9.0369274e+01  1.9333790e-06 -3.7515445e-06  4.2204313e-06
  9.0377498e+01 -1.9751993e-06 -2.5118589e-06  3.1954417e-06
  9.0385723e+01 -2.4439844e-06 -6.7238494e-07  2.5347902e-06
  9.0393947e+01  5.8155408e-07  6.8568808e-07  8.9909582e-07
  9.0402171e+01 -1.8152673e-06 -5.3187822e-06  5.6200213e-06
  9.0410396e+01 -6.2694306e-06 -4.6253039e-06  7.7909689e-06
  9.0418620e+01 -2.9499327e-06 -2.2907020e-06  3.7348920e-06
  9.0426844e+01 -5.9053462e-07 -3.6105758e-06  3.6585501e-06
  9.0435069e+01 -2.9590226e-06 -5.9815350e-06  6.6734231e-06
  9.0443293e+01 -5.6767527e-06 -1.8260497e-06  5.9632188e-06
  9.0451517e+01 -2.1753325e-06 -3.3583292e-07  2.2011032e-06
  9.0459742e+01 -2.4650514e-06 -2.4754917e-06  3.4934994e-06
  9.0467966e+01 -4.9017775e-06 -3.8580213e-08  4.9019293e-06
  9.0476190e+01 -3.5220160e-06  2.9770536e-06  4.6116640e-06
  9.0484415e+01 -1.3177950e-06 -6.1624079e-07  1.4547634e-06
  9.0492639e+01 -3.6644194e-06  1.2013371e-07  3.6663881e-06
  9.0500864e+01 -4.0998560e-06  2.3311837e-06  4.7162736e-06
  9.0509088e+01 -9.9983189e-07  1.8136640e-06  2.0710000e-06
  9.0517312e+01  1.7266049e-06 -3.7718591e-07  1.7673239e-06
  9.0525537e+01 -1.1716136e-06  4.0247836e-06  4.1918447e-06
  9.0533761e+01  3.7777541e-07  2.6270252e-06  2.6540489e-06
  9.0541985e+01  1.2110063e-06  3.1401652e-07  1.2510566e-06
  9.0550210e+01 -8.2245524e-07  1.6275377e-06  1.8235437e-06
  9.0558434e+01  2.7319759e-06  3.4669857e-06  4.4140324e-06
  9.0566658e+01  3.8391058e-06 -1.6257978e-06  4.1691668e-06
  9.0574883e+01  2.3844206e-06  1.1568823e-07  2.3872254e-06
  9.0583107e+01  1.2566975e-06  5.3191417e-07  1.3646323e-06
  9.0591332e+01  2.7799327e-06  1.5964562e-06  3.2057289e-06
  9.0599556e+01  2.9453741e-06 -3.7150707e-06  4.7409892e-06
  9.0607780e+01 -2.6934287e-07 -2.5937311e-06  2.6076784e-06
  9.0616005e+01  1.6090208e-06 -2.0501002e-06  2.6061195e-06
  9.0624229e+01  2.4356847e-06 -4.5459581e-06  5.1573535e-06
  9.0632453e+01  9.0740466e-07 -4.0016780e-06  4.1032682e-06
  9.0640678e+01 -4.5183063e-07 -3.1128633e-07  5.4868032e-07
  9.0648902e+01  2.5701336e-06 -2.0440842e-06  3.2838798e-06
  9.0657126e+01 -1.9389173e-06 -1.2565960e-06  2.3105051e-06
  9.0665351e+01  8.0969506e-07 -7.0509152e-07  1.0736667e-06
  9.0673575e+01  1.8683558e-06  1.4823711e-07  1.8742273e-06
  9.0681799e+01  3.7054234e-06 -1.2196216e-06  3.9009793e-06
  9.0690024e+01  4.3700886e-06 -2.2283188e-07  4.3757660e-06
  9.0698248e+01  3.3584454e-06 -1.3500826e-07  3.3611580e-06
  9.0706473e+01  1.7229900e-06  1.0913351e-07  1.7264428e-06
  9.0714697e+01  6.7782129e-07  6.4448759e-08  6.8087836e-07
  9.0722921e+01  9.5462030e-07 -6.1518326e-07  1.1356718e-06
  9.0731146e+01  1.9122134e-06 -1.4402276e-06  2.3939122e-06
  9.0739370e+01 -8.7238003e-07 -6.8202460e-07  1.1073412e-06
  9.0747594e+01 -2.3566423e-07  4.5399881e-07  5.1151985e-07
  9.0755819e+01 -6.8536826e-07 -1.3283862e-07  6.9812302e-07
  9.0764043e+01 -4.0906823e-07 -1.4437291e-06  1.5005635e-06
  9.0772267e+01  1.4114333e-06  2.8271696e-06  3.1599101e-06
  9.0780492e+01  1.8448229e-06 -3.8258963e-07  1.8840770e-06
  9.0788716e+01 -1.3616394e-06  2.5388574e-06  2.8809476e-06
  9.0796941e+01  1.5372349e-06  4.0097589e-06  4.2943285e-06
  9.0805165e+01  3.3492237e-06  1.5082813e-06  3.6731747e-06
  9.0813389e+01  1.1924592e-06 -9.4972436e-07  1.5244459e-06
  9.0821614e+01  1.4115755e-06  3.9063019e-06  4.1535214e-06
  9.0829838e+01  3.1165991e-06  4.9733793e-07  3.1560315e-06
  9.0838062e+01  5.3669692e-07 -8.8470249e-07  1.0347667e-06
  9.0846287e+01  2.3458934e-07  1.3458137e-06  1.3661064e-06
  9.0854511e+01  4.7259079e-06  2.4060434e-06  5.3031359e-06
  9.0862735e+01  2.8975009e-06 -3.1115084e-06  4.2517050e-06
  9.0870960e+01 -1.1830367e-06 -5.4795392e-07  1.3037751e-06
  9.0879184e+01  8.8252291e-07  2.6661311e-06  2.8083984e-06
  9.0887409e+01  2.0915386e-06 -2.4231415e-06  3.2009606e-06
  9.0895633e+01 -2.0349843e-06 -3.8191757e-06  4.3275009e-06
  9.0903857e+01 -2.1638140e-06  1.1990338e-06  2.4738176e-06
  9.0912082e+01  1.0490394e-06  2.1009299e-06  2.3482738e-06
  9.0920306e+01  1.7632952e-06  4.1010733e-07  1.8103585e-06
  9.0928530e+01 -4.2041319e-06  2.1365993e-06  4.7159073e-06
  9.0936755e+01 -4.3092567e-07  4.6075871e-06  4.6276944e-06
  9.0944979e+01  1.7262620e-06 -1.1874037e-07  1.7303409e-06
  9.0953203e+01 -8.9556952e-07 -1.1374958e-06  1.4477367e-06
  9.0961428e+01 -3.3416644e-06  4.3116519e-06  5.4550035e-06
  9.0969652e+01  1.6357624e-06  2.3197960e-06  2.8385158e-06
  9.0977876e+01 -2.7156121e-07  8.4996622e-08  2.8455214e-07
  9.0986101e+01  6.8256979e-09  1.4428143e-06  1.4428304e-06
  9.0994325e+01  2.7630844e-06  2.9926761e-06  4.0731739e-06
  9.1002550e+01  1.2629435e-06  1.5567686e-06  2.0046333e-06
  9.1010774e+01  1.3419242e-07  6.7804504e-07  6.9119656e-07
  9.1018998e+01  2.4003184e-06  1.5770402e-06  2.8720348e-06
  9.1027223e+01  9.4577022e-07  6.1161700e-07  1.1263022e-06
  9.1035447e+01 -2.7452129e-07  1.9609825e-07  3.3736696e-07
  9.1043671e+01 -5.8450911e-07  5.6723615e-07  8.1449847e-07
  9.1051896e+01  1.3750217e-06  1.6502933e-06  2.1480579e-06
  9.1060120e+01 -5.9154517e-08  9.9330243e-07  9.9506230e-07
  9.1068344e+01  1.3460349e-06  1.8220706e-06  2.2653369e-06
  9.1076569e+01  1.3275899e-06  2.0699194e-06  2.4590773e-06
  9.1084793e+01  3.5816787e-07  6.9069871e-07  7.7804172e-07
  9.1093018e+01 -1.8989141e-06  3.0968456e-06  3.6326750e-06
  9.1101242e+01  3.0864645e-06  2.6609136e-06  4.0751349e-06
  9.1109466e+01  1.8400716e-06  2.1934403e-06  2.8630480e-06
  9.1117691e+01  6.5954672e-07  1.4025929e-06  1.5499254e-06
  9.1125915e+01 -4.4039614e-07  1.3537766e-06  1.4236081e-06
  9.1134139e+01  1.4509175e-06 -4.0106541e-07  1.5053289e-06
  9.1142364e+01  1.5302779e-06  1.4533662e-06  2.1104559e-06
  9.1150588e+01  1.5125246e-06 -4.2351162e-07  1.5706982e-06
  9.1158812e+01 -5.7998924e-07 -1.6796400e-06  1.7769575e-06
  9.1167037e+01  1.4911948e-06 -2.9345960e-06  3.2917344e-06
  9.1175261e+01 -1.6161910e-06 -1.3882122e-06  2.1305413e-06
  9.1183485e+01  4.8658668e-08 -1.3512186e-06  1.3520945e-06
  9.1191710e+01 -2.5866497e-06 -2.5730807e-06  3.6484930e-06
  9.1199934e+01 -4.9634588e-06 -2.4335883e-06  5.5279540e-06
  9.1208159e+01 -4.9182827e-06  1.6843470e-06  5.1987046e-06
  9.1216383e+01 -2.9441287e-06 -1.0823815e-06  3.1367887e-06
  9.1224607e+01 -5.5798438e-06  2.7530125e-07  5.5866311e-06
  9.1232832e+01 -4.1108595e-06  2.9444691e-06  5.0565862e-06
  9.1241056e+01 -3.0380291e-07  1.6862774e-06  1.7134258e-06
  9.1249280e+01 -2.2331440e-06 -1.3485883e-06  2.6087588e-06
  9.1257505e+01 -3.4002364e-06  2.8870847e-06  4.4605903e-06
  9.1265729e+01  4.8489986e-07  2.1863251e-06  2.2394520e-06
  9.1273953e+01 -1.1800472e-08 -3.6584787e-07  3.6603814e-07
  9.1282178e+01 -1.6314407e-06  5.4361665e-07  1.7196273e-06
  9.1290402e+01  9.6870811e-07  8.0868352e-07  1.2618892e-06
  9.1298627e+01  1.8237702e-06 -2.7428967e-06  3.2938762e-06
  9.1306851e+01 -1.3157989e-07 -2.7075005e-06  2.7106959e-06
  9.1315075e+01  3.5894042e-07 -1.0353575e-07  3.7357446e-07
  9.1323300e+01  2.4492065e-06 -1.4528787e-06  2.8477129e-06
  9.1331524e+01 -1.5774588e-07 -3.5724860e-06  3.5759670e-06
  9.1339748e+01 -5.4419867e-06 -1.5274663e-06  5.6522891e-06
  9.1347973e+01 -2.8068772e-06  1.3556327e-06  3.1170979e-06
  9.1356197e+01 -2.0755496e-06 -2.3972342e-06  3.1709049e-06
  9.1364421e+01 -2.8872913e-06 -3.0675303e-06  4.2126231e-06
  9.1372646e+01 -2.9605637e-06 -2.5750650e-06  3.9237606e-06
  9.1380870e+01 -1.6471247e-06 -1.0153908e-06  1.9349517e-06
  9.1389094e+01 -3.3575966e-06 -2.1689828e-06  3.9972417e-06
  9.1397319e+01 -3.0561448e-06 -1.6122217e-06  3.4553263e-06
  9.1405543e+01 -1.8363725e-06 -1.1288460e-06  2.1555875e-06
  9.1413768e+01 -2.8793867e-06 -9.0834258e-07  3.0192638e-06
  9.1421992e+01 -2.9186202e-06  4.8104826e-07  2.9579979e-06
  9.1430216e+01 -2.0421549e-06  1.6386927e-06  2.6183412e-06
  9.1438441e+01 -1.4212062e-06  2.6198263e-06  2.9804893e-06
  9.1446665e+01 -1.7447734e-06 -2.5032537e-08  1.7449530e-06
  9.1454889e+01 -2.4735686e-06  3.3005319e-07  2.4954912e-06
  9.1463114e+01 -5.4758099e-07  1.4259569e-06  1.5274809e-06
  9.1471338e+01 -4.3176081e-07 -3.1246597e-07  5.3296564e-07
  9.1479562e+01 -9.9144219e-07 -1.8585990e-06  2.1065013e-06
  9.1487787e+01  8.3999160e-07  2.1962793e-06  2.3514312e-06
  9.1496011e+01 -2.6629184e-07  9.6857551e-07  1.0045147e-06
  9.1504236e+01 -1.4899213e-06 -7.2253618e-07  1.6558756e-06
  9.1512460e+01 -1.5986293e-06  1.2280314e-06  2.0158563e-06
  9.1520684e+01  9.7986690e-07  1.2105856e-07  9.8731673e-07
  9.1528909e+01 -1.7662974e-06 -1.5326461e-06  2.3385488e-06
  9.1537133e+01 -1.9629786e-07 -1.1514023e-06  1.1680154e-06
  9.1545357e+01  3.4390604e-06 -9.2965920e-07  3.5624995e-06
  9.1553582e+01  1.2008110e-06 -6.7998462e-07  1.3799732e-06
  9.1561806e+01  1.3242375e-06 -1.2103231e-06  1.7940142e-06
  9.1570030e+01  1.2096157e-06 -2.9930244e-06  3.2282139e-06
  9.1578255e+01  1.6791310e-06 -2.9540377e-06  3.3979140e-06
  9.1586479e+01  3.0788573e-06 -5.2616530e-06  6.0962574e-06
  9.1594704e+01  6.8608402e-07 -3.8355349e-06  3.8964137e-06
  9.1602928e+01  1.9873977e-06 -3.0972120e-06  3.6800097e-06
  9.1611152e+01  7.6308054e-07 -3.3873157e-06  3.4722039e-06
  9.1619377e+01 -7.5166742e-07 -3.5656924e-06  3.6440590e-06
  9.1627601e+01 -2.0050311e-06 -1.9802678e-06  2.8180863e-06
  9.1635825e+01 -4.1288015e-06 -3.9915721e-06  5.7427911e-06
  9.1644050e+01 -2.1403770e-06 -1.6194769e-06  2.6840117e-06
  9.1652274e+01 -3.7777354e-06 -1.8473551e-06  4.2052355e-06
  9.1660498e+01 -3.4169365e-06 -5.9723966e-07  3.4687390e-06
  9.1668723e+01 -2.7005886e-06  1.2315769e-07  2.7033954e-06
  9.1676947e+01 -3.1055247e-06  2.3418942e-06  3.8895697e-06
  9.1685171e+01 -3.0781956e-06  1.7205483e-06  3.5264110e-06
  9.1693396e+01  8.8274460e-07  2.0837007e-06  2.2629730e-06
  9.1701620e+01  1.6657907e-06  1.1744363e-06  2.0381755e-06
  9.1709845e+01  1.6389624e-06  3.9799408e-06  4.3041987e-06
  9.1718069e+01  1.7316328e-06  3.3011076e-06  3.7277156e-06
  9.1726293e+01  2.9485040e-06  3.3475977e-06  4.4609513e-06
  9.1734518e+01  2.1788955e-06  2.6398932e-06  3.4229552e-06
  9.1742742e+01  5.6187477e-07  2.6691049e-06  2.7276041e-06
  9.1750966e+01  3.5445259e-06  1.2570101e-06  3.7608161e-06
  9.1759191e+01  4.4282678e-06  2.2552596e-06  4.9694821e-06
  9.1767415e+01  3.6506605e-06 -1.6422704e-06  4.0030456e-06
  9.1775639e+01  3.1984873e-06 -2.9915384e-06  4.3794546e-06
  9.1783864e+01  6.9489239e-06 -1.6881560e-06  7.1510429e-06
  9.1792088e+01  6.1468639e-06  4.6141979e-08  6.1470371e-06
  9.1800313e+01  2.8329735e-06 -8.8986743e-07  2.9694449e-06
  9.1808537e+01  2.7137883e-06 -1.8162848e-06  3.2655072e-06
  9.1816761e+01  3.1310593e-06 -1.6202539e-06  3.5254439e-06
  9.1824986e+01  2.3955375e-06  1.6800433e-07  2.4014216e-06
  9.1833210e+01  2.5002942e-06 -9.3541096e-07  2.6695440e-06
  9.1841434e+01  2.8547735e-07 -1.8832772e-06  1.9047914e-06
  9.1849659e+01  1.2049832e-06  1.3399560e-07  1.2124105e-06
  9.1857883e+01  1.8404989e-06 -1.3887092e-06  2.3056343e-06
  9.1866107e+01  6.8872217e-07 -8.3787833e-07  1.0846098e-06
  9.1874332e+01  1.1542554e-06 -2.3331468e-06  2.6030520e-06
  9.1882556e+01  1.9417544e-06 -1.8614167e-06  2.6898480e-06
  9.1890780e+01  1.8898000e-06 -2.1734507e-06  2.8801444e-06
  9.1899005e+01  1.2376507e-06 -2.2549695e-06  2.5722882e-06
  9.1907229e+01 -3.8247019e-07 -2.1511933e-06  2.1849293e-06
  9.1915454e+01 -1.1145755e-07 -1.2829420e-06  1.2877744e-06
  9.1923678e+01 -3.5804969e-06 -2.3259576e-06  4.2696647e-06
  9.1931902e+01 -2.7869574e-06  3.7493643e-07  2.8120649e-06
  9.1940127e+01 -1.3922198e-06  1.7339540e-06  2.2237069e-06
  9.1948351e+01 -5.5340480e-07  2.1534077e-07  5.9382533e-07
  9.1956575e+01 -4.0667796e-06  1.2460760e-06  4.2533988e-06
  9.1964800e+01 -1.0832892e-06  3.0003583e-06  3.1899319e-06
  9.1973024e+01 -1.1406988e-06  2.4770768e-06  2.7271053e-06
  9.1981248e+01 -2.1160053e-07  1.5798246e-06  1.5939325e-06
  9.1989473e+01 -2.8814009e-06  3.2909459e-06  4.3741052e-06
  9.1997697e+01 -8.0642334e-07  2.0843412e-06  2.2349043e-06
  9.2005922e+01 -2.1341812e-06  4.2308580e-06  4.7386590e-06
  9.2014146e+01  1.2592434e-06  2.2011432e-06  2.5358875e-06
  9.2022370e+01 -4.5242177e-07  4.8806703e-06  4.9015945e-06
  9.2030595e+01  2.9404970e-06  5.3853564e-06  6.1358444e-06
  9.2038819e+01  6.0101749e-08  4.7039227e-06  4.7043066e-06
  9.2047043e+01  1.0084287e-07  5.0865256e-06  5.0875251e-06
  9.2055268e+01  2.9925346e-06  4.3166036e-06  5.2524594e-06
  9.2063492e+01  3.6621976e-06  1.7056025e-06  4.0398974e-06
  9.2071716e+01  2.9866165e-06  1.6410611e-06  3.4077793e-06
  9.2079941e+01  4.0097327e-06  1.6865028e-06  4.3499711e-06
  9.2088165e+01  3.3611919e-06  2.3229899e-06  4.0858161e-06
  9.2096390e+01  3.2920505e-06 -1.0215371e-06  3.4469022e-06
  9.2104614e+01  1.2700135e-06 -1.1818268e-06  1.7348339e-06
  9.2112838e+01  1.9862430e-07  1.1937900e-06  1.2102009e-06
  9.2121063e+01  7.7824428e-07  1.4660406e-06  1.6598009e-06
  9.2129287e+01 -2.8943221e-07 -7.9878838e-08  3.0025262e-07
  9.2137511e+01 -9.4195133e-07 -6.5575617e-07  1.1477319e-06
  9.2145736e+01 -1.3468175e-06  2.5533020e-06  2.8867401e-06
  9.2153960e+01  6.3989568e-07  9.0907172e-07  1.1117004e-06
  9.2162184e+01  1.1873679e-06 -2.3638646e-06  2.6453163e-06
  9.2170409e+01 -1.7633845e-06 -1.0328600e-06  2.0436058e-06
  9.2178633e+01  8.9830058e-07  1.2628615e-06  1.5497623e-06
  9.2186857e+01 -1.6039594e-06  1.7139218e-06  2.3473844e-06
  9.2195082e+01 -1.3957573e-06  2.9828214e-07  1.4272739e-06
  9.2203306e+01 -2.0067171e-06 -1.3152841e-06  2.3993511e-06
  9.2211531e+01 -5.1061980e-06 -6.7805319e-07  5.1510207e-06
  9.2219755e+01 -2.7839865e-06  1.0594591e-06  2.9787639e-06
