Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  9.3279980e+01 -6.1241678e-07 -5.1097754e-06  5.1463443e-06
  9.3288231e+01 -3.3239726e-06 -8.4166801e-06  9.0492706e-06
  9.3296481e+01 -9.2279014e-06 -2.6666929e-06  9.6054888e-06
  9.3304732e+01 -2.0932126e-06  4.2041934e-06  4.6964647e-06
  9.3312982e+01  3.5958594e-06  1.6812075e-07  3.5997874e-06
  9.3321233e+01 -4.8030444e-06 -4.7730505e-06  6.7713549e-06
  9.3329483e+01 -6.8222248e-06  4.0255123e-06  7.9213320e-06
  9.3337734e+01 -1.0064290e-06  1.1203993e-05  1.1249105e-05
  9.3345984e+01  1.0522267e-06  3.4396062e-06  3.5969531e-06
  9.3354235e+01 -6.2433522e-06  5.3292226e-06  8.2085358e-06
  9.3362485e+01 -2.3897727e-06  1.5838881e-05  1.6018151e-05
  9.3370736e+01  3.7420732e-06  8.3736781e-06  9.1717827e-06
  9.3378986e+01  2.0654300e-06  5.5603809e-06  5.9315965e-06
  9.3387237e+01 -7.6055025e-07  5.8174933e-06  5.8669979e-06
  9.3395487e+01  2.2834044e-06  4.7002241e-06  5.2255184e-06
  9.3403737e+01  4.9116473e-06 -1.5422071e-06  5.1480755e-06
  9.3411988e+01  8.6614857e-06 -5.3284998e-06  1.0169279e-05
  9.3420238e+01  4.2816967e-06 -1.2163015e-06  4.4511028e-06
  9.3428489e+01  5.6559372e-06  2.0917456e-06  6.0303421e-06
  9.3436739e+01  1.0831774e-05 -7.3678476e-07  1.0856804e-05
  9.3444990e+01  1.0901509e-05 -1.9356005e-06  1.1072012e-05
  9.3453240e+01  3.3063204e-06 -1.9971182e-06  3.8626721e-06
  9.3461491e+01  7.4318556e-07  5.9585063e-06  6.0046750e-06
  9.3469741e+01  1.0372064e-05  5.2337386e-06  1.1617733e-05
  9.3477992e+01  6.5134953e-06 -2.6681096e-06  7.0387804e-06
  9.3486242e+01 -1.0318133e-06  4.7941377e-06  4.9039162e-06
  9.3494493e+01  1.6779241e-06  8.0014885e-06  8.1755273e-06
  9.3502743e+01  8.0867618e-06  2.2765676e-07  8.0899657e-06
  9.3510994e+01  1.5152990e-06 -4.8635489e-06  5.0941378e-06
  9.3519244e+01  3.0277831e-06 -3.9792659e-06  5.0002028e-06
  9.3527495e+01  4.8016874e-06 -5.8012679e-06  7.5306647e-06
  9.3535745e+01  1.4881781e-06 -7.6876697e-06  7.8303857e-06
  9.3543996e+01 -1.0714684e-06 -8.2100868e-06  8.2797083e-06
  9.3552246e+01 -5.1326673e-06 -3.9751026e-06  6.4919731e-06
  9.3560497e+01 -5.7767002e-06 -1.7962501e-06  6.0495272e-06
  9.3568747e+01 -4.0814365e-06 -1.7956531e-06  4.4589790e-06
  9.3576998e+01  1.3248627e-06 -2.4665700e-06  2.7998622e-06
  9.3585248e+01  3.5457087e-06  2.3388671e-07  3.5534143e-06
  9.3593499e+01 -7.5213995e-07  1.3797900e-06  1.5714754e-06
  9.3601749e+01  2.8450238e-06 -1.0016092e-06  3.0161866e-06
  9.3610000e+01 -6.6015964e-07  1.1297549e-06  1.3084942e-06
  9.3618250e+01  1.0254393e-06  1.5217867e-06  1.8350369e-06
  9.3626501e+01 -1.6641978e-06 -1.5171259e-06  2.2519381e-06
  9.3634751e+01 -4.5009518e-06  6.8142560e-06  8.1665569e-06
  9.3643002e+01 -2.7423387e-07  8.8664438e-06  8.8706837e-06
  9.3651252e+01  7.1060613e-07  2.8931475e-06  2.9791381e-06
  9.3659502e+01 -5.1114885e-06  8.4667925e-06  9.8900905e-06
  9.3667753e+01  3.4836535e-06  9.7773111e-06  1.0379386e-05
  9.3676003e+01  7.5631276e-06  4.6194146e-06  8.8622734e-06
  9.3684254e+01  5.4060084e-06 -2.4552595e-07  5.4115811e-06
  9.3692504e+01  3.4451045e-06  8.1733187e-06  8.8697172e-06
  9.3700755e+01  8.3796479e-06  2.9026635e-06  8.8681427e-06
  9.3709005e+01  7.1837470e-06 -2.9817403e-06  7.7779815e-06
  9.3717256e+01  2.3466453e-06  1.8866379e-06  3.0110042e-06
  9.3725506e+01  7.4427846e-06  4.4833138e-06  8.6887942e-06
  9.3733757e+01  9.5227051e-06 -5.5484226e-07  9.5388554e-06
  9.3742007e+01  4.4693625e-06 -3.3131841e-06  5.5634872e-06
  9.3750258e+01  2.0354188e-06 -6.9716038e-07  2.1515024e-06
  9.3758508e+01  2.1559130e-06 -4.4074659e-07  2.2005041e-06
  9.3766759e+01 -3.7344503e-06 -5.3569515e-07  3.7726766e-06
  9.3775009e+01 -4.6356659e-06  4.4500918e-07  4.6569766e-06
  9.3783260e+01 -5.2469469e-06  4.1225476e-06  6.6727693e-06
  9.3791510e+01 -3.4931008e-06  5.5366603e-06  6.5464770e-06
  9.3799761e+01 -6.3981786e-06  3.0144896e-06  7.0727531e-06
  9.3808011e+01 -6.3778210e-06  3.4626904e-06  7.2571913e-06
  9.3816262e+01 -3.8100898e-07  5.9035896e-06  5.9158717e-06
  9.3824512e+01  3.6005179e-06  5.8782753e-06  6.8933193e-06
  9.3832763e+01  1.8296296e-06 -5.2957327e-08  1.8303959e-06
  9.3841013e+01 -8.7257779e-07  4.2494335e-06  4.3380960e-06
  9.3849264e+01  2.1791457e-06  1.0911168e-05  1.1126647e-05
  9.3857514e+01  1.1576161e-05  5.6862815e-06  1.2897337e-05
  9.3865765e+01  5.7690775e-06 -1.6287125e-06  5.9945775e-06
  9.3874015e+01  3.9769181e-06  6.8320749e-06  7.9052593e-06
  9.3882266e+01  7.0911787e-06  8.4278950e-06  1.1014274e-05
  9.3890516e+01  9.5458459e-06  5.2606004e-06  1.0899408e-05
  9.3898767e+01  1.6614730e-06 -2.5435164e-06  3.0380863e-06
  9.3907017e+01  4.2429095e-06  9.1424952e-06  1.0079062e-05
  9.3915268e+01  4.8981181e-06  9.8022565e-06  1.0957910e-05
  9.3923518e+01  1.0223997e-05  1.1920446e-06  1.0293254e-05
  9.3931768e+01  1.9219003e-06  2.5853960e-06  3.2214862e-06
  9.3940019e+01  6.2557701e-07  8.8552877e-06  8.8773570e-06
  9.3948269e+01  5.8288862e-06  7.6304280e-06  9.6020491e-06
  9.3956520e+01  6.1345921e-06  2.1602413e-06  6.5038345e-06
  9.3964770e+01  2.0797259e-06 -8.1485869e-08  2.0813217e-06
  9.3973021e+01  1.4436859e-06  3.1909018e-06  3.5022969e-06
  9.3981271e+01  3.8448415e-06  6.7129341e-06  7.7360384e-06
  9.3989522e+01  8.2237812e-06 -4.5449622e-07  8.2363308e-06
  9.3997772e+01  2.9560296e-07 -3.9147464e-06  3.9258911e-06
  9.4006023e+01  2.4715921e-06 -1.2866179e-06  2.7864230e-06
  9.4014273e+01  5.3866199e-06 -1.4530061e-06  5.5791487e-06
  9.4022524e+01  3.7397142e-06 -2.8792878e-06  4.7197204e-06
  9.4030774e+01  2.3376012e-06 -1.2258999e-05  1.2479882e-05
  9.4039025e+01 -7.3448627e-07 -1.0988977e-05  1.1013496e-05
  9.4047275e+01 -4.8652264e-06 -2.7960781e-06  5.6114598e-06
  9.4055526e+01 -1.1808994e-06 -9.8627605e-06  9.9332053e-06
  9.4063776e+01 -4.9385209e-06 -1.1876660e-05  1.2862505e-05
  9.4072027e+01 -1.0229595e-05 -2.8254790e-06  1.0612631e-05
  9.4080277e+01 -4.7444093e-06 -4.9191512e-07  4.7698428e-06
  9.4088528e+01 -4.8120290e-06 -3.9293951e-06  6.2125493e-06
  9.4096778e+01 -1.1548799e-05 -8.1938333e-06  1.4160285e-05
  9.4105029e+01 -1.3673527e-05  3.7149718e-06  1.4169205e-05
  9.4113279e+01 -4.5157272e-06  2.4167999e-06  5.1217881e-06
  9.4121530e+01 -5.3648023e-06 -2.9095304e-06  6.1029887e-06
  9.4129780e+01 -1.2025648e-05  1.0584525e-06  1.2072139e-05
  9.4138031e+01 -7.4026310e-06  6.2419538e-06  9.6830229e-06
  9.4146281e+01 -2.8961995e-06  5.1141989e-06  5.8773295e-06
  9.4154532e+01 -5.1694305e-06  7.4989187e-06  9.1080620e-06
  9.4162782e+01 -6.4146583e-06  8.5976051e-06  1.0726913e-05
  9.4171033e+01 -9.2658146e-07  9.5180147e-06  9.5630098e-06
  9.4179283e+01  3.1076072e-07  1.0259732e-05  1.0264437e-05
  9.4187534e+01 -5.1611680e-06  5.5292333e-06  7.5637343e-06
  9.4195784e+01 -3.1250075e-06  8.4251695e-06  8.9860533e-06
  9.4204034e+01 -2.0903620e-06  6.3976753e-06  6.7305173e-06
  9.4212285e+01 -1.1181198e-06  7.2156780e-06  7.3017944e-06
  9.4220535e+01 -7.8513187e-07  4.9758015e-06  5.0373636e-06
  9.4228786e+01 -1.0100804e-06  5.9764046e-06  6.0611611e-06
  9.4237036e+01  5.1769499e-08  6.3167244e-06  6.3169366e-06
  9.4245287e+01  4.7804204e-06  6.5747839e-06  8.1289730e-06
  9.4253537e+01  8.3488205e-07  2.5699937e-06  2.7022020e-06
  9.4261788e+01 -1.3684099e-06  5.6384720e-06  5.8021472e-06
  9.4270038e+01 -2.1470054e-07  2.5920432e-06  2.6009199e-06
  9.4278289e+01  1.7053363e-07  2.4563660e-06  2.4622785e-06
  9.4286539e+01  2.4862407e-06  3.5626344e-06  4.3443937e-06
  9.4294790e+01  3.0068665e-06  2.8743772e-06  4.1597223e-06
  9.4303040e+01  5.5485025e-06  3.2179464e-06  6.4141296e-06
  9.4311291e+01  8.3399886e-06  8.3790326e-07  8.3819742e-06
  9.4319541e+01  1.0196521e-05 -1.1441193e-06  1.0260509e-05
  9.4327792e+01  4.8742895e-06 -1.8984277e-06  5.2309392e-06
  9.4336042e+01  5.0480364e-06  1.3092283e-06  5.2150504e-06
  9.4344293e+01  3.7974868e-06  2.4397985e-09  3.7974876e-06
  9.4352543e+01  2.6923420e-06 -5.0206977e-06  5.6970265e-06
  9.4360794e+01 -4.9522281e-06  1.2221729e-06  5.1008107e-06
  9.4369044e+01 -1.6714349e-06  7.1445632e-06  7.3374708e-06
  9.4377295e+01  2.4342700e-07  3.1102805e-06  3.1197919e-06
  9.4385545e+01 -4.6585639e-06  3.7811672e-06  5.9999536e-06
  9.4393796e+01 -2.2680234e-06  3.7979473e-06  4.4236110e-06
  9.4402046e+01 -2.0333250e-06  3.3622191e-06  3.9292401e-06
  9.4410297e+01 -1.7218054e-06 -3.6694772e-07  1.7604728e-06
  9.4418547e+01 -1.2045116e-06 -3.7263816e-07  1.2608360e-06
  9.4426798e+01 -2.8691071e-06 -4.2714502e-06  5.1455867e-06
  9.4435048e+01 -3.5180963e-06 -4.0063582e-06  5.3317828e-06
  9.4443299e+01  1.9979933e-06 -4.7423576e-06  5.1460600e-06
  9.4451549e+01  1.0640859e-07 -3.0110718e-06  3.0129514e-06
  9.4459800e+01 -4.8766480e-06 -8.4279944e-06  9.7371857e-06
  9.4468050e+01 -1.2207110e-06 -5.1460462e-07  1.3247465e-06
  9.4476300e+01  2.8773221e-06 -1.3359020e-06  3.1723204e-06
  9.4484551e+01 -2.9263798e-06 -1.0432164e-05  1.0834839e-05
  9.4492801e+01 -1.3584262e-05 -2.0463011e-06  1.3737522e-05
  9.4501052e+01 -8.1014355e-06  4.9286206e-06  9.4828560e-06
  9.4509302e+01 -6.0065074e-06  1.6789986e-06  6.2367594e-06
  9.4517553e+01 -8.9687730e-06 -2.0570118e-06  9.2016405e-06
  9.4525803e+01 -9.1616700e-06 -1.7174672e-06  9.3212601e-06
  9.4534054e+01 -2.7613116e-06  3.4815338e-06  4.4436380e-06
  9.4542304e+01  2.6356048e-06  1.2220609e-06  2.9051412e-06
  9.4550555e+01  4.1882340e-06 -3.5164778e-06  5.4687220e-06
  9.4558805e+01 -9.3812278e-07 -3.9504356e-06  4.0602975e-06
  9.4567056e+01 -4.8758893e-06  3.0864811e-06  5.7706726e-06
  9.4575306e+01  3.6549889e-06  7.8927745e-06  8.6979787e-06
  9.4583557e+01  4.5287272e-06  1.8459076e-06  4.8904749e-06
  9.4591807e+01 -3.9922892e-06 -1.1145860e-06  4.1449578e-06
  9.4600058e+01 -2.1333401e-06  1.2868310e-05  1.3043946e-05
  9.4608308e+01  4.2931605e-06  1.0057002e-05  1.0935014e-05
  9.4616559e+01  2.1837544e-06 -2.1840549e-06  3.0885076e-06
  9.4624809e+01 -8.4371621e-06 -2.0047135e-06  8.6720574e-06
  9.4633060e+01 -4.4396454e-06  1.7361500e-06  4.7670398e-06
  9.4641310e+01 -2.7077380e-07  2.3040353e-06  2.3198916e-06
  9.4649561e+01 -3.8225276e-06 -5.6694942e-08  3.8229480e-06
  9.4657811e+01 -4.1554571e-06 -1.4781958e-06  4.4105426e-06
  9.4666062e+01 -3.6666611e-06  2.6140051e-07  3.6759670e-06
  9.4674312e+01 -8.9339376e-07  1.2296666e-07  9.0181662e-07
  9.4682563e+01  8.0459930e-07 -6.7673881e-06  6.8150512e-06
  9.4690813e+01 -2.0694520e-06 -5.0086076e-06  5.4192971e-06
  9.4699064e+01 -6.7586755e-06 -3.7398203e-06  7.7243738e-06
  9.4707314e+01 -3.7658843e-06 -2.0584007e-06  4.2917244e-06
  9.4715565e+01 -6.4731653e-06 -4.8271963e-06  8.0748804e-06
  9.4723815e+01 -9.9200804e-06  2.1570894e-07  9.9224254e-06
  9.4732066e+01 -4.7790429e-06 -4.5387267e-07  4.8005470e-06
  9.4740316e+01  1.5537046e-06 -1.2933988e-07  1.5590788e-06
  9.4748566e+01 -5.1317910e-07 -1.4162439e-06  1.5063531e-06
  9.4756817e+01 -3.9752590e-07 -6.4703954e-08  4.0275730e-07
  9.4765067e+01 -3.5625272e-06 -3.1644560e-06  4.7650165e-06
  9.4773318e+01  5.2541561e-06  3.7092541e-06  6.4315413e-06
  9.4781568e+01  2.1659641e-06 -1.0843829e-07  2.1686769e-06
  9.4789819e+01 -2.8100092e-06 -1.7153491e-06  3.2921990e-06
  9.4798069e+01 -3.0487131e-06  8.7144069e-06  9.2323096e-06
  9.4806320e+01  1.5368313e-06  6.9128311e-06  7.0816019e-06
  9.4814570e+01 -1.3339801e-07  2.5698394e-06  2.5732993e-06
  9.4822821e+01 -5.2898271e-07  5.1163352e-06  5.1436085e-06
  9.4831071e+01 -4.8619259e-07  4.1940398e-06  4.2221266e-06
  9.4839322e+01 -1.7231842e-06 -1.0456256e-06  2.0156132e-06
  9.4847572e+01 -2.3649443e-06 -4.8234757e-07  2.4136323e-06
  9.4855823e+01 -2.7993667e-07 -1.9208965e-06  1.9411872e-06
  9.4864073e+01  2.1144515e-07 -5.3256313e-06  5.3298272e-06
  9.4872324e+01 -1.8820730e-06 -4.7912312e-06  5.1476300e-06
  9.4880574e+01  2.1998603e-06 -3.3767659e-06  4.0301281e-06
  9.4888825e+01  4.2521455e-06 -1.0086059e-05  1.0945745e-05
  9.4897075e+01 -2.2788501e-06 -9.8050113e-06  1.0066350e-05
  9.4905326e+01 -6.4894024e-07 -2.2271301e-06  2.3197483e-06
  9.4913576e+01  6.0687435e-07 -3.1824944e-06  3.2398406e-06
  9.4921827e+01 -4.8356254e-06 -8.2355587e-06  9.5502722e-06
  9.4930077e+01 -5.9477085e-06 -2.9156705e-06  6.6239241e-06
  9.4938328e+01 -5.2927031e-06 -1.1794104e-06  5.4225193e-06
  9.4946578e+01 -3.5727424e-06 -5.0522843e-06  6.1878966e-06
  9.4954829e+01 -5.3001619e-06 -6.9084884e-06  8.7074065e-06
  9.4963079e+01 -9.2584341e-06 -6.8659198e-06  1.1526468e-05
  9.4971330e+01 -7.8608658e-06  1.7201191e-06  8.0468640e-06
  9.4979580e+01  5.1326305e-07 -1.5241383e-06  1.6082402e-06
  9.4987831e+01  4.0078540e-06 -8.2946054e-06  9.2121318e-06
  9.4996081e+01 -2.9688474e-06 -7.3891940e-06  7.9633060e-06
  9.5004332e+01 -1.8673553e-06  1.3167097e-06  2.2848940e-06
  9.5012582e+01  6.6778681e-06  1.0739027e-06  6.7636668e-06
  9.5020832e+01  6.3034315e-06 -1.0257873e-05  1.2039818e-05
  9.5029083e+01 -6.1407238e-06 -2.1842353e-06  6.5176202e-06
  9.5037333e+01 -2.8665271e-06  2.6624208e-06  3.9122195e-06
  9.5045584e+01  2.1709175e-06  7.0760945e-07  2.2833296e-06
  9.5053834e+01 -1.7792890e-06 -3.0196773e-06  3.5048995e-06
  9.5062085e+01 -6.8494979e-06  1.9582129e-06  7.1239188e-06
  9.5070335e+01 -4.5195178e-06  5.5636960e-06  7.1680370e-06
  9.5078586e+01 -1.6989490e-06  4.6054555e-06  4.9088336e-06
  9.5086836e+01  1.0078642e-06 -1.1687891e-06  1.5433270e-06
  9.5095087e+01 -4.8455584e-07  2.5663042e-06  2.6116492e-06
  9.5103337e+01  2.9327716e-06  7.4557468e-06  8.0118231e-06
  9.5111588e+01  7.6747530e-06  7.4118872e-06  1.0669485e-05
  9.5119838e+01  7.8528904e-06 -7.5744185e-06  1.0910532e-05
  9.5128089e+01  1.6897369e-06 -7.6027421e-06  7.7882539e-06
  9.5136339e+01 -8.6685660e-07 -2.0588415e-06  2.2338909e-06
  9.5144590e+01  3.4152251e-06 -6.3817858e-07  3.4743394e-06
  9.5152840e+01  1.7214228e-06 -5.6124537e-06  5.8705139e-06
  9.5161091e+01 -3.8013108e-06 -5.0123310e-06  6.2907412e-06
  9.5169341e+01 -2.4188659e-06 -4.5814545e-08  2.4192997e-06
  9.5177592e+01  1.0491039e-06 -3.0678540e-06  3.2422750e-06
  9.5185842e+01  8.9205206e-07 -2.7787142e-06  2.9183916e-06
  9.5194093e+01 -9.4934311e-07 -4.7297489e-06  4.8240830e-06
  9.5202343e+01  9.9855807e-07 -9.1506058e-07  1.3544202e-06
  9.5210594e+01 -1.5516488e-06 -5.5951386e-06  5.8063061e-06
  9.5218844e+01 -3.7838119e-06 -2.7957432e-06  4.7046161e-06
  9.5227095e+01 -6.5277733e-06 -5.1875264e-06  8.3380006e-06
  9.5235345e+01 -2.0019841e-06 -7.4199186e-07  2.1350626e-06
  9.5243596e+01 -4.0861270e-06 -4.0330145e-06  5.7412228e-06
  9.5251846e+01 -4.0416772e-06 -1.5514028e-06  4.3292038e-06
  9.5260097e+01 -6.5324077e-06  1.5365525e-06  6.7106888e-06
  9.5268347e+01 -1.5535848e-06  4.7042734e-06  4.9541714e-06
  9.5276598e+01 -7.7005107e-08  2.6484333e-06  2.6495526e-06
  9.5284848e+01  3.9124438e-06  1.1050826e-06  4.0655164e-06
  9.5293098e+01 -2.1368523e-06 -9.0361645e-07  2.3200561e-06
  9.5301349e+01 -6.4243607e-07  4.6746835e-06  4.7186216e-06
  9.5309599e+01  7.4878831e-06  6.7459554e-06  1.0078507e-05
  9.5317850e+01  1.1561119e-05  1.9803104e-06  1.1729497e-05
  9.5326100e+01  8.8388627e-06  3.3243166e-07  8.8451120e-06
  9.5334351e+01  1.3574517e-05 -1.0579396e-06  1.3615680e-05
  9.5342601e+01  1.4298521e-05 -1.5746501e-06  1.4384966e-05
  9.5350852e+01  1.1889575e-05 -8.3712481e-06  1.4540969e-05
  9.5359102e+01  9.7019186e-06 -5.5492576e-06  1.1176828e-05
  9.5367353e+01  9.1314110e-06 -1.0165183e-05  1.3664319e-05
  9.5375603e+01  3.1364597e-07 -1.1678035e-05  1.1682246e-05
  9.5383854e+01 -3.1528850e-06 -8.7695887e-06  9.3191399e-06
  9.5392104e+01 -1.8161537e-06 -9.0685398e-06  9.2486122e-06
  9.5400355e+01 -1.9579798e-07 -9.9374501e-06  9.9393788e-06
  9.5408605e+01 -5.2428571e-06 -9.2467920e-06  1.0629709e-05
  9.5416856e+01 -2.9043102e-06 -7.3356337e-06  7.8896476e-06
  9.5425106e+01 -3.8063507e-06 -3.3193706e-06  5.0503987e-06
  9.5433357e+01 -3.1158794e-06 -6.6783255e-07  3.1866447e-06
  9.5441607e+01 -4.5230804e-06  1.2219882e-06  4.6852440e-06
  9.5449858e+01 -4.8998063e-06  7.5728300e-07  4.9579813e-06
  9.5458108e+01 -9.1740810e-06  6.3655609e-06  1.1166205e-05
  9.5466359e+01 -2.9842303e-06  8.7436637e-06  9.2389007e-06
  9.5474609e+01 -4.5989354e-06  5.5026388e-06  7.1714183e-06
  9.5482860e+01 -2.6188678e-06  4.9731352e-06  5.6205464e-06
  9.5491110e+01 -2.9534231e-06  1.2577018e-05  1.2919137e-05
  9.5499361e+01  6.7200445e-07  5.5544191e-06  5.5949229e-06
  9.5507611e+01 -7.1787663e-07  6.8646511e-06  6.9020853e-06
  9.5515862e+01  6.8929904e-07  6.8508702e-06  6.8854597e-06
  9.5524112e+01  4.3902939e-06  8.5626859e-06  9.6225917e-06
  9.5532363e+01  4.5091365e-06  2.5519483e-06  5.1811922e-06
  9.5540613e+01  7.9462505e-06  5.4129565e-06  9.6147280e-06
  9.5548863e+01  9.3973472e-06 -4.4182859e-06  1.0384189e-05
  9.5557114e+01  1.4437587e-05 -5.8744925e-07  1.4449533e-05
  9.5565364e+01  1.0008083e-05 -6.2326546e-06  1.1790153e-05
  9.5573615e+01  8.0665612e-06 -8.5582780e-06  1.1760677e-05
  9.5581865e+01  5.1955187e-06 -9.1459249e-06  1.0518620e-05
  9.5590116e+01  4.8726784e-06 -1.4162043e-06  5.0743108e-06
  9.5598366e+01  4.3721648e-06 -7.4767795e-07  4.4356338e-06
  9.5606617e+01  4.2380688e-06 -4.9541592e-06  6.5195798e-06
  9.5614867e+01 -1.3460819e-06 -8.2350347e-06  8.3443234e-06
  9.5623118e+01  3.0267441e-06 -2.8728394e-06  4.1730548e-06
  9.5631368e+01  3.6184176e-06 -5.4035595e-06  6.5031840e-06
  9.5639619e+01  6.7268693e-06 -1.0852128e-05  1.2767907e-05
  9.5647869e+01  2.0364386e-07 -1.2743766e-05  1.2745393e-05
  9.5656120e+01 -2.3154417e-06 -3.8336937e-06  4.4786692e-06
  9.5664370e+01  2.0257330e-06 -1.9995483e-06  2.8463639e-06
  9.5672621e+01  5.7784875e-07 -3.9930738e-06  4.0346682e-06
  9.5680871e+01 -1.9697108e-07 -8.9069398e-07  9.1221344e-07
  9.5689122e+01  1.2626748e-06  1.8138419e-07  1.2756362e-06
  9.5697372e+01 -2.5789747e-06 -8.9444901e-07  2.7296793e-06
  9.5705623e+01  6.5604968e-07 -3.9691791e-07  7.6677572e-07
  9.5713873e+01 -3.6626271e-07  6.3144897e-06  6.3251030e-06
  9.5722124e+01  2.7843153e-06 -7.6179288e-07  2.8866486e-06
  9.5730374e+01 -1.9604312e-06  3.3627508e-07  1.9890630e-06
  9.5738625e+01 -2.6526723e-06 -1.4283779e-06  3.0127950e-06
  9.5746875e+01 -1.9562293e-06  1.7827080e-06  2.6466735e-06
  9.5755126e+01  2.2068856e-06 -4.3439377e-07  2.2492315e-06
  9.5763376e+01  1.4490875e-06 -3.0381632e-06  3.3660496e-06
  9.5771627e+01 -2.6797427e-06 -4.0134397e-06  4.8258387e-06
  9.5779877e+01 -6.5974817e-07  2.4522054e-06  2.5394052e-06
  9.5788128e+01 -8.7231880e-07  2.4636092e-06  2.6134862e-06
  9.5796378e+01  8.3468928e-09 -1.9443602e-06  1.9443781e-06
  9.5804629e+01 -2.8838771e-06 -9.1181191e-08  2.8853182e-06
  9.5812879e+01 -1.2349422e-06  5.5518599e-06  5.6875505e-06
  9.5821129e+01  1.5660211e-06  5.1241934e-06  5.3581509e-06
  9.5829380e+01  2.9171257e-06 -7.0727214e-07  3.0016423e-06
  9.5837630e+01  2.5851176e-06  3.0486601e-06  3.9971442e-06
  9.5845881e+01  2.3339698e-06  3.9416790e-06  4.5808567e-06
  9.5854131e+01  8.9404009e-06  6.1676732e-06  1.0861444e-05
  9.5862382e+01  1.0896300e-05  7.8580646e-07  1.0924598e-05
  9.5870632e+01  5.2534736e-06  3.9615295e-06  6.5797189e-06
  9.5878883e+01  6.6268218e-06  1.0101850e-05  1.2081479e-05
  9.5887133e+01  1.1152665e-05  6.9251737e-06  1.3127832e-05
  9.5895384e+01  1.0520259e-05  1.3038258e-06  1.0600746e-05
  9.5903634e+01  5.0055563e-06  9.3513454e-07  5.0921578e-06
  9.5911885e+01  6.9335346e-06  6.1687263e-06  9.2804680e-06
  9.5920135e+01  7.8025849e-06  4.7070306e-06  9.1124348e-06
  9.5928386e+01  8.0713922e-06 -1.9472626e-06  8.3029635e-06
  9.5936636e+01  5.2684782e-06 -2.1740577e-06  5.6994201e-06
  9.5944887e+01  4.7884011e-07 -1.0412896e-06  1.1461116e-06
  9.5953137e+01  4.7599450e-06 -1.5554346e-07  4.7624857e-06
  9.5961388e+01  4.1044602e-06 -4.2370123e-06  5.8990564e-06
  9.5969638e+01  2.7772930e-06 -7.1243708e-06  7.6465689e-06
  9.5977889e+01 -4.0316525e-07 -4.0641837e-06  4.0841317e-06
  9.5986139e+01  7.9009765e-07 -2.3219062e-06  2.4526522e-06
  9.5994390e+01  1.9652835e-06 -2.9517638e-06  3.5461598e-06
  9.6002640e+01 -1.1184985e-07  1.0004024e-07  1.5006144e-07
  9.6010891e+01  2.3084533e-06 -2.0102938e-06  3.0610844e-06
  9.6019141e+01  5.9563489e-07  2.1260940e-06  2.2079530e-06
  9.6027392e+01 -3.6773252e-06  1.5305198e-06  3.9831158e-06
  9.6035642e+01  8.2198820e-07  1.2930567e-06  1.5322076e-06
  9.6043893e+01 -3.1847022e-06 -5.5013190e-06  6.3566374e-06
  9.6052143e+01 -9.2698250e-07  7.6314248e-07  1.2007010e-06
  9.6060394e+01 -3.5238864e-06  3.0685935e-06  4.6726910e-06
  9.6068644e+01  7.5325936e-07  4.6950793e-06  4.7551204e-06
  9.6076895e+01  2.2892907e-07  8.3458544e-07  8.6541399e-07
  9.6085145e+01  1.7788176e-06  6.6206343e-06  6.8554351e-06
  9.6093395e+01  5.1920232e-06  8.3191391e-06  9.8063847e-06
  9.6101646e+01  8.9191743e-06  2.3705453e-06  9.2288220e-06
  9.6109896e+01  1.6869208e-06 -2.0984310e-07  1.6999223e-06
  9.6118147e+01  1.4678487e-06  8.1977603e-06  8.3281363e-06
  9.6126397e+01  5.8116584e-06  8.7288941e-06  1.0486609e-05
  9.6134648e+01  8.5870661e-06  9.2188523e-08  8.5875609e-06
  9.6142898e+01 -3.0127632e-06 -2.0111224e-06  3.6223412e-06
  9.6151149e+01 -3.8020115e-06  6.9183218e-06  7.8942047e-06
  9.6159399e+01  4.4018964e-06  9.2839939e-06  1.0274689e-05
  9.6167650e+01  4.7508513e-06 -9.9381548e-07  4.8536849e-06
  9.6175900e+01 -3.3357960e-06  5.0818690e-06  6.0788920e-06
  9.6184151e+01 -2.3657698e-08  6.7954332e-06  6.7954743e-06
  9.6192401e+01  4.8569598e-06  4.2965736e-06  6.4846436e-06
  9.6200652e+01  2.9098034e-06 -2.5951391e-06  3.8989361e-06
  9.6208902e+01  3.5730897e-06  6.1883894e-06  7.1458472e-06
  9.6217153e+01  7.9704714e-06  1.9663590e-06  8.2094447e-06
  9.6225403e+01  6.8905579e-06  2.5116332e-06  7.3340364e-06
  9.6233654e+01  5.3392654e-06 -3.2158015e-06  6.2329073e-06
  9.6241904e+01  4.4889549e-06 -1.2419371e-06  4.6575878e-06
  9.6250155e+01  9.2768128e-07 -2.9522044e-07  9.7352333e-07
  9.6258405e+01  3.0421938e-06 -1.0579603e-06  3.2209041e-06
  9.6266656e+01  4.8597040e-06 -5.1021573e-06  7.0461857e-06
  9.6274906e+01 -7.9315173e-06 -6.2992314e-06  1.0128637e-05
