  Freq              AMPL              PHASE          REAL          IMAG
 0.5700000E+02   0.1040008E+01  -0.1625339E+01   0.1039590E+01  -0.2949850E-01
 0.5720000E+02   0.1040470E+01  -0.1624305E+01   0.1040052E+01  -0.2949282E-01
 0.5740000E+02   0.1040949E+01  -0.1625132E+01   0.1040531E+01  -0.2952142E-01
 0.5760000E+02   0.1041442E+01  -0.1627766E+01   0.1041021E+01  -0.2958325E-01
 0.5780000E+02   0.1041943E+01  -0.1632137E+01   0.1041521E+01  -0.2967696E-01
 0.5800000E+02   0.1042452E+01  -0.1638166E+01   0.1042026E+01  -0.2980108E-01
 0.5820000E+02   0.1042964E+01  -0.1645771E+01   0.1042533E+01  -0.2995410E-01
 0.5840000E+02   0.1043477E+01  -0.1654875E+01   0.1043042E+01  -0.3013458E-01
 0.5860000E+02   0.1043991E+01  -0.1665403E+01   0.1043550E+01  -0.3034117E-01
 0.5880000E+02   0.1044504E+01  -0.1677289E+01   0.1044056E+01  -0.3057265E-01
 0.5900000E+02   0.1045013E+01  -0.1690473E+01   0.1044558E+01  -0.3082793E-01
 0.5920000E+02   0.1045519E+01  -0.1704904E+01   0.1045056E+01  -0.3110607E-01
 0.5940000E+02   0.1046020E+01  -0.1720539E+01   0.1045548E+01  -0.3140629E-01
 0.5960000E+02   0.1046515E+01  -0.1737341E+01   0.1046034E+01  -0.3172791E-01
 0.5980000E+02   0.1047003E+01  -0.1755280E+01   0.1046512E+01  -0.3207037E-01
 0.6000000E+02   0.1047484E+01  -0.1774331E+01   0.1046981E+01  -0.3243321E-01
 0.6020000E+02   0.1047955E+01  -0.1794473E+01   0.1047441E+01  -0.3281602E-01
 0.6040000E+02   0.1048416E+01  -0.1815687E+01   0.1047890E+01  -0.3321845E-01
 0.6060000E+02   0.1048865E+01  -0.1837956E+01   0.1048326E+01  -0.3364014E-01
 0.6080000E+02   0.1049302E+01  -0.1861261E+01   0.1048748E+01  -0.3408070E-01
 0.6100000E+02   0.1049723E+01  -0.1885577E+01   0.1049154E+01  -0.3453964E-01
 0.6120000E+02   0.1050127E+01  -0.1910873E+01   0.1049543E+01  -0.3501633E-01
 0.6140000E+02   0.1050512E+01  -0.1937108E+01   0.1049912E+01  -0.3550990E-01
 0.6160000E+02   0.1050876E+01  -0.1964221E+01   0.1050259E+01  -0.3601921E-01
 0.6180000E+02   0.1051216E+01  -0.1992135E+01   0.1050580E+01  -0.3654268E-01
 0.6200000E+02   0.1051529E+01  -0.2020743E+01   0.1050875E+01  -0.3707827E-01
 0.6220000E+02   0.1051812E+01  -0.2049908E+01   0.1051139E+01  -0.3762332E-01
 0.6240000E+02   0.1052063E+01  -0.2079454E+01   0.1051370E+01  -0.3817447E-01
 0.6260000E+02   0.1052279E+01  -0.2109163E+01   0.1051567E+01  -0.3872759E-01
 0.6280000E+02   0.1052459E+01  -0.2138773E+01   0.1051726E+01  -0.3927772E-01
 0.6300000E+02   0.1052600E+01  -0.2167974E+01   0.1051847E+01  -0.3981908E-01
 0.6320000E+02   0.1052703E+01  -0.2196418E+01   0.1051930E+01  -0.4034520E-01
 0.6340000E+02   0.1052769E+01  -0.2223726E+01   0.1051976E+01  -0.4084910E-01
 0.6360000E+02   0.1052799E+01  -0.2249506E+01   0.1051988E+01  -0.4132362E-01
 0.6380000E+02   0.1052799E+01  -0.2273377E+01   0.1051970E+01  -0.4176190E-01
 0.6400000E+02   0.1052774E+01  -0.2294999E+01   0.1051929E+01  -0.4215788E-01
 0.6420000E+02   0.1052732E+01  -0.2314100E+01   0.1051874E+01  -0.4250688E-01
 0.6440000E+02   0.1052683E+01  -0.2330510E+01   0.1051812E+01  -0.4280614E-01
 0.6460000E+02   0.1052636E+01  -0.2344183E+01   0.1051755E+01  -0.4305521E-01
 0.6480000E+02   0.1052601E+01  -0.2355204E+01   0.1051711E+01  -0.4325608E-01
 0.6500000E+02   0.1052587E+01  -0.2363790E+01   0.1051691E+01  -0.4341311E-01
 0.6520000E+02   0.1052602E+01  -0.2370270E+01   0.1051701E+01  -0.4353269E-01
 0.6540000E+02   0.1052652E+01  -0.2375056E+01   0.1051748E+01  -0.4362261E-01
 0.6560000E+02   0.1052740E+01  -0.2378607E+01   0.1051833E+01  -0.4369147E-01
 0.6580000E+02   0.1052869E+01  -0.2381390E+01   0.1051960E+01  -0.4374789E-01
 0.6600000E+02   0.1053037E+01  -0.2383847E+01   0.1052126E+01  -0.4380000E-01
 0.6620000E+02   0.1053242E+01  -0.2386373E+01   0.1052328E+01  -0.4385490E-01
 0.6640000E+02   0.1053480E+01  -0.2389290E+01   0.1052564E+01  -0.4391841E-01
 0.6660000E+02   0.1053747E+01  -0.2392847E+01   0.1052828E+01  -0.4399491E-01
 0.6680000E+02   0.1054038E+01  -0.2397215E+01   0.1053116E+01  -0.4408735E-01
 0.6700000E+02   0.1054348E+01  -0.2402492E+01   0.1053421E+01  -0.4419734E-01
 0.6720000E+02   0.1054673E+01  -0.2408712E+01   0.1053741E+01  -0.4432533E-01
 0.6740000E+02   0.1055007E+01  -0.2415853E+01   0.1054069E+01  -0.4447075E-01
 0.6760000E+02   0.1055348E+01  -0.2423851E+01   0.1054403E+01  -0.4463230E-01
 0.6780000E+02   0.1055691E+01  -0.2432608E+01   0.1054740E+01  -0.4480804E-01
 0.6800000E+02   0.1056036E+01  -0.2442004E+01   0.1055077E+01  -0.4499569E-01
 0.6820000E+02   0.1056380E+01  -0.2451904E+01   0.1055413E+01  -0.4519271E-01
 0.6840000E+02   0.1056722E+01  -0.2462172E+01   0.1055746E+01  -0.4539653E-01
 0.6860000E+02   0.1057062E+01  -0.2472671E+01   0.1056077E+01  -0.4560466E-01
 0.6880000E+02   0.1057400E+01  -0.2483278E+01   0.1056407E+01  -0.4581482E-01
 0.6900000E+02   0.1057737E+01  -0.2493884E+01   0.1056735E+01  -0.4602505E-01
 0.6920000E+02   0.1058075E+01  -0.2504401E+01   0.1057064E+01  -0.4623378E-01
 0.6940000E+02   0.1058415E+01  -0.2514766E+01   0.1057396E+01  -0.4643992E-01
 0.6960000E+02   0.1058759E+01  -0.2524942E+01   0.1057731E+01  -0.4664286E-01
 0.6980000E+02   0.1059108E+01  -0.2534918E+01   0.1058071E+01  -0.4684246E-01
 0.7000000E+02   0.1059464E+01  -0.2544706E+01   0.1058419E+01  -0.4703905E-01
 0.7020000E+02   0.1059830E+01  -0.2554344E+01   0.1058777E+01  -0.4723337E-01
 0.7040000E+02   0.1060206E+01  -0.2563883E+01   0.1059144E+01  -0.4742647E-01
 0.7060000E+02   0.1060593E+01  -0.2573393E+01   0.1059523E+01  -0.4761966E-01
 0.7080000E+02   0.1060993E+01  -0.2582951E+01   0.1059915E+01  -0.4781441E-01
 0.7100000E+02   0.1061405E+01  -0.2592638E+01   0.1060319E+01  -0.4801226E-01
 0.7120000E+02   0.1061830E+01  -0.2602536E+01   0.1060735E+01  -0.4821475E-01
 0.7140000E+02   0.1062268E+01  -0.2612726E+01   0.1061164E+01  -0.4842336E-01
 0.7160000E+02   0.1062719E+01  -0.2623280E+01   0.1061605E+01  -0.4863945E-01
 0.7180000E+02   0.1063181E+01  -0.2634265E+01   0.1062058E+01  -0.4886423E-01
 0.7200000E+02   0.1063654E+01  -0.2645738E+01   0.1062521E+01  -0.4909875E-01
 0.7220000E+02   0.1064138E+01  -0.2657746E+01   0.1062993E+01  -0.4934386E-01
 0.7240000E+02   0.1064631E+01  -0.2670329E+01   0.1063475E+01  -0.4960028E-01
 0.7260000E+02   0.1065133E+01  -0.2683516E+01   0.1063965E+01  -0.4986853E-01
 0.7280000E+02   0.1065642E+01  -0.2697329E+01   0.1064462E+01  -0.5014900E-01
 0.7300000E+02   0.1066158E+01  -0.2711783E+01   0.1064964E+01  -0.5044195E-01
 0.7320000E+02   0.1066680E+01  -0.2726888E+01   0.1065472E+01  -0.5074753E-01
 0.7340000E+02   0.1067207E+01  -0.2742646E+01   0.1065985E+01  -0.5106579E-01
 0.7360000E+02   0.1067739E+01  -0.2759059E+01   0.1066501E+01  -0.5139673E-01
 0.7380000E+02   0.1068274E+01  -0.2776123E+01   0.1067020E+01  -0.5174027E-01
 0.7400000E+02   0.1068812E+01  -0.2793833E+01   0.1067542E+01  -0.5209632E-01
 0.7420000E+02   0.1069353E+01  -0.2812182E+01   0.1068065E+01  -0.5246475E-01
 0.7440000E+02   0.1069896E+01  -0.2831164E+01   0.1068590E+01  -0.5284541E-01
 0.7460000E+02   0.1070441E+01  -0.2850769E+01   0.1069116E+01  -0.5323815E-01
 0.7480000E+02   0.1070987E+01  -0.2870991E+01   0.1069643E+01  -0.5364283E-01
 0.7500000E+02   0.1071534E+01  -0.2891822E+01   0.1070169E+01  -0.5405931E-01
 0.7520000E+02   0.1072082E+01  -0.2913255E+01   0.1070696E+01  -0.5448747E-01
 0.7540000E+02   0.1072630E+01  -0.2935285E+01   0.1071222E+01  -0.5492720E-01
 0.7560000E+02   0.1073178E+01  -0.2957907E+01   0.1071748E+01  -0.5537842E-01
 0.7580000E+02   0.1073726E+01  -0.2981117E+01   0.1072273E+01  -0.5584107E-01
 0.7600000E+02   0.1074273E+01  -0.3004913E+01   0.1072796E+01  -0.5631511E-01
 0.7620000E+02   0.1074820E+01  -0.3029295E+01   0.1073318E+01  -0.5680053E-01
 0.7640000E+02   0.1075366E+01  -0.3054262E+01   0.1073839E+01  -0.5729734E-01
 0.7660000E+02   0.1075912E+01  -0.3079817E+01   0.1074358E+01  -0.5780557E-01
 0.7680000E+02   0.1076455E+01  -0.3105963E+01   0.1074874E+01  -0.5832530E-01
 0.7700000E+02   0.1076998E+01  -0.3132704E+01   0.1075388E+01  -0.5885660E-01
 0.7720000E+02   0.1077539E+01  -0.3160046E+01   0.1075900E+01  -0.5939959E-01
 0.7740000E+02   0.1078077E+01  -0.3187997E+01   0.1076409E+01  -0.5995439E-01
 0.7760000E+02   0.1078613E+01  -0.3216564E+01   0.1076914E+01  -0.6052116E-01
 0.7780000E+02   0.1079147E+01  -0.3245757E+01   0.1077416E+01  -0.6110005E-01
 0.7800000E+02   0.1079677E+01  -0.3275585E+01   0.1077913E+01  -0.6169126E-01
 0.7820000E+02   0.1080204E+01  -0.3306061E+01   0.1078406E+01  -0.6229497E-01
 0.7840000E+02   0.1080727E+01  -0.3337194E+01   0.1078894E+01  -0.6291137E-01
 0.7860000E+02   0.1081245E+01  -0.3368997E+01   0.1079376E+01  -0.6354068E-01
 0.7880000E+02   0.1081758E+01  -0.3401482E+01   0.1079852E+01  -0.6418308E-01
 0.7900000E+02   0.1082265E+01  -0.3434660E+01   0.1080321E+01  -0.6483876E-01
 0.7920000E+02   0.1082766E+01  -0.3468542E+01   0.1080782E+01  -0.6550787E-01
 0.7940000E+02   0.1083259E+01  -0.3503137E+01   0.1081235E+01  -0.6619056E-01
 0.7960000E+02   0.1083743E+01  -0.3538453E+01   0.1081677E+01  -0.6688692E-01
 0.7980000E+02   0.1084218E+01  -0.3574496E+01   0.1082109E+01  -0.6759697E-01
 0.8000000E+02   0.1084683E+01  -0.3611267E+01   0.1082529E+01  -0.6832068E-01
 0.8020000E+02   0.1085135E+01  -0.3648764E+01   0.1082936E+01  -0.6905791E-01
 0.8040000E+02   0.1085574E+01  -0.3686979E+01   0.1083327E+01  -0.6980842E-01
 0.8060000E+02   0.1085999E+01  -0.3725897E+01   0.1083703E+01  -0.7057181E-01
 0.8080000E+02   0.1086406E+01  -0.3765494E+01   0.1084061E+01  -0.7134753E-01
 0.8100000E+02   0.1086796E+01  -0.3805738E+01   0.1084399E+01  -0.7213481E-01
 0.8120000E+02   0.1087165E+01  -0.3846584E+01   0.1084716E+01  -0.7293264E-01
 0.8140000E+02   0.1087513E+01  -0.3887972E+01   0.1085010E+01  -0.7373974E-01
 0.8160000E+02   0.1087836E+01  -0.3929828E+01   0.1085279E+01  -0.7455451E-01
 0.8180000E+02   0.1088134E+01  -0.3972057E+01   0.1085520E+01  -0.7537500E-01
 0.8200000E+02   0.1088404E+01  -0.4014546E+01   0.1085733E+01  -0.7619884E-01
 0.8220000E+02   0.1088643E+01  -0.4057157E+01   0.1085915E+01  -0.7702326E-01
 0.8240000E+02   0.1088852E+01  -0.4099730E+01   0.1086066E+01  -0.7784500E-01
 0.8260000E+02   0.1089027E+01  -0.4142078E+01   0.1086183E+01  -0.7866037E-01
 0.8280000E+02   0.1089168E+01  -0.4183990E+01   0.1086266E+01  -0.7946520E-01
 0.8300000E+02   0.1089275E+01  -0.4225230E+01   0.1086315E+01  -0.8025490E-01
 0.8320000E+02   0.1089347E+01  -0.4265539E+01   0.1086330E+01  -0.8102452E-01
 0.8340000E+02   0.1089386E+01  -0.4304645E+01   0.1086313E+01  -0.8176885E-01
 0.8360000E+02   0.1089393E+01  -0.4342262E+01   0.1086266E+01  -0.8248256E-01
 0.8380000E+02   0.1089371E+01  -0.4378105E+01   0.1086192E+01  -0.8316038E-01
 0.8400000E+02   0.1089323E+01  -0.4411897E+01   0.1086095E+01  -0.8379734E-01
 0.8420000E+02   0.1089255E+01  -0.4443386E+01   0.1085982E+01  -0.8438898E-01
 0.8440000E+02   0.1089173E+01  -0.4472355E+01   0.1085857E+01  -0.8493165E-01
 0.8460000E+02   0.1089084E+01  -0.4498637E+01   0.1085729E+01  -0.8542274E-01
 0.8480000E+02   0.1088995E+01  -0.4522132E+01   0.1085605E+01  -0.8586091E-01
 0.8500000E+02   0.1088915E+01  -0.4542808E+01   0.1085494E+01  -0.8624629E-01
 0.8520000E+02   0.1088851E+01  -0.4560718E+01   0.1085403E+01  -0.8658053E-01
 0.8540000E+02   0.1088812E+01  -0.4575996E+01   0.1085341E+01  -0.8686685E-01
 0.8560000E+02   0.1088806E+01  -0.4588853E+01   0.1085315E+01  -0.8710989E-01
 0.8580000E+02   0.1088838E+01  -0.4599574E+01   0.1085332E+01  -0.8731559E-01
 0.8600000E+02   0.1088916E+01  -0.4608498E+01   0.1085395E+01  -0.8749086E-01
 0.8620000E+02   0.1089042E+01  -0.4616008E+01   0.1085510E+01  -0.8764330E-01
 0.8640000E+02   0.1089220E+01  -0.4622510E+01   0.1085677E+01  -0.8778083E-01
 0.8660000E+02   0.1089451E+01  -0.4628417E+01   0.1085898E+01  -0.8791138E-01
 0.8680000E+02   0.1089734E+01  -0.4634132E+01   0.1086172E+01  -0.8804257E-01
 0.8700000E+02   0.1090069E+01  -0.4640032E+01   0.1086496E+01  -0.8818150E-01
 0.8720000E+02   0.1090452E+01  -0.4646463E+01   0.1086868E+01  -0.8833450E-01
 0.8740000E+02   0.1090881E+01  -0.4653726E+01   0.1087285E+01  -0.8850706E-01
 0.8760000E+02   0.1091351E+01  -0.4662076E+01   0.1087740E+01  -0.8870372E-01
 0.8780000E+02   0.1091858E+01  -0.4671720E+01   0.1088230E+01  -0.8892810E-01
 0.8800000E+02   0.1092397E+01  -0.4682819E+01   0.1088750E+01  -0.8918287E-01
 0.8820000E+02   0.1092962E+01  -0.4695482E+01   0.1089294E+01  -0.8946980E-01
 0.8840000E+02   0.1093550E+01  -0.4709778E+01   0.1089857E+01  -0.8978981E-01
 0.8860000E+02   0.1094154E+01  -0.4725729E+01   0.1090434E+01  -0.9014298E-01
 0.8880000E+02   0.1094769E+01  -0.4743317E+01   0.1091020E+01  -0.9052863E-01
 0.8900000E+02   0.1095392E+01  -0.4762484E+01   0.1091610E+01  -0.9094532E-01
 0.8920000E+02   0.1096017E+01  -0.4783135E+01   0.1092201E+01  -0.9139090E-01
 0.8940000E+02   0.1096641E+01  -0.4805136E+01   0.1092787E+01  -0.9186254E-01
 0.8960000E+02   0.1097260E+01  -0.4828318E+01   0.1093366E+01  -0.9235675E-01
 0.8980000E+02   0.1097871E+01  -0.4852477E+01   0.1093936E+01  -0.9286943E-01
 0.9000000E+02   0.1098471E+01  -0.4877381E+01   0.1094493E+01  -0.9339592E-01
 0.9020000E+02   0.1099059E+01  -0.4902769E+01   0.1095038E+01  -0.9393113E-01
 0.9040000E+02   0.1099634E+01  -0.4928357E+01   0.1095569E+01  -0.9446960E-01
 0.9060000E+02   0.1100197E+01  -0.4953849E+01   0.1096088E+01  -0.9500566E-01
 0.9080000E+02   0.1100750E+01  -0.4978941E+01   0.1096596E+01  -0.9553363E-01
 0.9100000E+02   0.1101295E+01  -0.5003333E+01   0.1097098E+01  -0.9604797E-01
 0.9120000E+02   0.1101836E+01  -0.5026743E+01   0.1097598E+01  -0.9654362E-01
 0.9140000E+02   0.1102378E+01  -0.5048916E+01   0.1098101E+01  -0.9701616E-01
 0.9160000E+02   0.1102930E+01  -0.5069646E+01   0.1098615E+01  -0.9746214E-01
 0.9180000E+02   0.1103497E+01  -0.5088780E+01   0.1099147E+01  -0.9787932E-01
 0.9200000E+02   0.1104089E+01  -0.5106239E+01   0.1099707E+01  -0.9826693E-01
 0.9220000E+02   0.1104714E+01  -0.5122028E+01   0.1100303E+01  -0.9862584E-01
 0.9240000E+02   0.1105384E+01  -0.5136240E+01   0.1100945E+01  -0.9895868E-01
 0.9260000E+02   0.1106106E+01  -0.5149063E+01   0.1101642E+01  -0.9926990E-01
 0.9280000E+02   0.1106891E+01  -0.5160779E+01   0.1102403E+01  -0.9956574E-01
 0.9300000E+02   0.1107746E+01  -0.5171758E+01   0.1103236E+01  -0.9985405E-01
 0.9320000E+02   0.1108679E+01  -0.5182445E+01   0.1104146E+01  -0.1001441E+00
 0.9340000E+02   0.1109695E+01  -0.5193351E+01   0.1105140E+01  -0.1004463E+00
 0.9360000E+02   0.1110800E+01  -0.5205033E+01   0.1106220E+01  -0.1007718E+00
 0.9380000E+02   0.1111995E+01  -0.5218076E+01   0.1107387E+01  -0.1011324E+00
 0.9400000E+02   0.1113282E+01  -0.5233076E+01   0.1108642E+01  -0.1015397E+00
 0.9420000E+02   0.1114660E+01  -0.5250623E+01   0.1109983E+01  -0.1020053E+00
 0.9440000E+02   0.1116127E+01  -0.5271285E+01   0.1111407E+01  -0.1025403E+00
 0.9460000E+02   0.1117679E+01  -0.5295599E+01   0.1112908E+01  -0.1031551E+00
 0.9480000E+02   0.1119311E+01  -0.5324061E+01   0.1114482E+01  -0.1038595E+00
 0.9500000E+02   0.1121019E+01  -0.5357122E+01   0.1116122E+01  -0.1046619E+00
 0.9520000E+02   0.1122795E+01  -0.5395185E+01   0.1117821E+01  -0.1055704E+00
 0.9540000E+02   0.1124633E+01  -0.5438606E+01   0.1119570E+01  -0.1065917E+00
 0.9560000E+02   0.1126526E+01  -0.5487696E+01   0.1121363E+01  -0.1077319E+00
 0.9580000E+02   0.1128467E+01  -0.5542724E+01   0.1123190E+01  -0.1089963E+00
 0.9600000E+02   0.1130447E+01  -0.5603924E+01   0.1125045E+01  -0.1103894E+00
 0.9620000E+02   0.1132461E+01  -0.5671499E+01   0.1126917E+01  -0.1119151E+00
 0.9640000E+02   0.1134499E+01  -0.5745623E+01   0.1128799E+01  -0.1135770E+00
 0.9660000E+02   0.1136555E+01  -0.5826451E+01   0.1130684E+01  -0.1153781E+00
 0.9680000E+02   0.1138621E+01  -0.5914121E+01   0.1132561E+01  -0.1173209E+00
 0.9700000E+02   0.1140691E+01  -0.6008755E+01   0.1134424E+01  -0.1194080E+00
 0.9720000E+02   0.1142755E+01  -0.6110468E+01   0.1136263E+01  -0.1216414E+00
 0.9740000E+02   0.1144808E+01  -0.6219365E+01   0.1138070E+01  -0.1240232E+00
 0.9760000E+02   0.1146841E+01  -0.6335547E+01   0.1139837E+01  -0.1265550E+00
 0.9780000E+02   0.1148847E+01  -0.6459111E+01   0.1141555E+01  -0.1292385E+00
 0.9800000E+02   0.1150817E+01  -0.6590150E+01   0.1143213E+01  -0.1320751E+00
 0.9820000E+02   0.1152744E+01  -0.6728753E+01   0.1144804E+01  -0.1350660E+00
 0.9840000E+02   0.1154619E+01  -0.6875007E+01   0.1146316E+01  -0.1382122E+00
 0.9860000E+02   0.1156432E+01  -0.7028992E+01   0.1147740E+01  -0.1415144E+00
 0.9880000E+02   0.1158174E+01  -0.7190783E+01   0.1149065E+01  -0.1449729E+00
 0.9900000E+02   0.1159836E+01  -0.7360448E+01   0.1150278E+01  -0.1485877E+00
 0.9920000E+02   0.1161406E+01  -0.7538041E+01   0.1151369E+01  -0.1523583E+00
 0.9940000E+02   0.1162873E+01  -0.7723603E+01   0.1152323E+01  -0.1562836E+00
 0.9960000E+02   0.1164225E+01  -0.7917157E+01   0.1153128E+01  -0.1603617E+00
 0.9980000E+02   0.1165449E+01  -0.8118702E+01   0.1153769E+01  -0.1645898E+00
 0.1000000E+03   0.1166532E+01  -0.8328205E+01   0.1154231E+01  -0.1689644E+00
