  Freq              AMPL              PHASE          REAL          IMAG
 0.5840000E+02   0.2627959E+01   0.1570217E+02   0.2529887E+01   0.7112225E+00
 0.5860000E+02   0.2577576E+01   0.1531058E+02   0.2486095E+01   0.6806120E+00
 0.5880000E+02   0.2529743E+01   0.1491948E+02   0.2444462E+01   0.6513110E+00
 0.5900000E+02   0.2484216E+01   0.1452922E+02   0.2404770E+01   0.6232246E+00
 0.5920000E+02   0.2440790E+01   0.1414022E+02   0.2366836E+01   0.5962748E+00
 0.5940000E+02   0.2399290E+01   0.1375291E+02   0.2330502E+01   0.5703956E+00
 0.5960000E+02   0.2359564E+01   0.1336769E+02   0.2295635E+01   0.5455296E+00
 0.5980000E+02   0.2321483E+01   0.1298495E+02   0.2262121E+01   0.5216259E+00
 0.6000000E+02   0.2284933E+01   0.1260502E+02   0.2229860E+01   0.4986381E+00
 0.6020000E+02   0.2249813E+01   0.1222819E+02   0.2198769E+01   0.4765233E+00
 0.6040000E+02   0.2216036E+01   0.1185470E+02   0.2168771E+01   0.4552413E+00
 0.6060000E+02   0.2183522E+01   0.1148473E+02   0.2139803E+01   0.4347541E+00
 0.6080000E+02   0.2152201E+01   0.1111844E+02   0.2111805E+01   0.4150257E+00
 0.6100000E+02   0.2122008E+01   0.1075593E+02   0.2084727E+01   0.3960213E+00
 0.6120000E+02   0.2092886E+01   0.1039727E+02   0.2058521E+01   0.3777081E+00
 0.6140000E+02   0.2064782E+01   0.1004251E+02   0.2033146E+01   0.3600541E+00
 0.6160000E+02   0.2037646E+01   0.9691646E+01   0.2008565E+01   0.3430288E+00
 0.6180000E+02   0.2011434E+01   0.9344678E+01   0.1984741E+01   0.3266031E+00
 0.6200000E+02   0.1986103E+01   0.9001571E+01   0.1961642E+01   0.3107488E+00
 0.6220000E+02   0.1961616E+01   0.8662276E+01   0.1939240E+01   0.2954389E+00
 0.6240000E+02   0.1937935E+01   0.8326730E+01   0.1917506E+01   0.2806476E+00
 0.6260000E+02   0.1915028E+01   0.7994858E+01   0.1896415E+01   0.2663501E+00
 0.6280000E+02   0.1892861E+01   0.7666575E+01   0.1875941E+01   0.2525229E+00
 0.6300000E+02   0.1871406E+01   0.7341787E+01   0.1856063E+01   0.2391432E+00
 0.6320000E+02   0.1850634E+01   0.7020395E+01   0.1836760E+01   0.2261894E+00
 0.6340000E+02   0.1830519E+01   0.6702295E+01   0.1818009E+01   0.2136409E+00
 0.6360000E+02   0.1811036E+01   0.6387379E+01   0.1799794E+01   0.2014778E+00
 0.6380000E+02   0.1792160E+01   0.6075537E+01   0.1782094E+01   0.1896814E+00
 0.6400000E+02   0.1773870E+01   0.5766656E+01   0.1764893E+01   0.1782337E+00
 0.6420000E+02   0.1756144E+01   0.5460623E+01   0.1748174E+01   0.1671175E+00
 0.6440000E+02   0.1738962E+01   0.5157323E+01   0.1731922E+01   0.1563166E+00
 0.6460000E+02   0.1722304E+01   0.4856643E+01   0.1716120E+01   0.1458153E+00
 0.6480000E+02   0.1706153E+01   0.4558469E+01   0.1700756E+01   0.1355989E+00
 0.6500000E+02   0.1690491E+01   0.4262689E+01   0.1685814E+01   0.1256531E+00
 0.6520000E+02   0.1675301E+01   0.3969191E+01   0.1671282E+01   0.1159644E+00
 0.6540000E+02   0.1660567E+01   0.3677864E+01   0.1657147E+01   0.1065200E+00
 0.6560000E+02   0.1646275E+01   0.3388601E+01   0.1643397E+01   0.9730764E-01
 0.6580000E+02   0.1632410E+01   0.3101293E+01   0.1630019E+01   0.8831559E-01
 0.6600000E+02   0.1618958E+01   0.2815837E+01   0.1617004E+01   0.7953269E-01
 0.6620000E+02   0.1605907E+01   0.2532127E+01   0.1604339E+01   0.7094828E-01
 0.6640000E+02   0.1593243E+01   0.2250063E+01   0.1592015E+01   0.6255220E-01
 0.6660000E+02   0.1580955E+01   0.1969545E+01   0.1580021E+01   0.5433472E-01
 0.6680000E+02   0.1569032E+01   0.1690476E+01   0.1568349E+01   0.4628657E-01
 0.6700000E+02   0.1557461E+01   0.1412758E+01   0.1556988E+01   0.3839887E-01
 0.6720000E+02   0.1546233E+01   0.1136299E+01   0.1545929E+01   0.3066315E-01
 0.6740000E+02   0.1535339E+01   0.8610069E+00   0.1535165E+01   0.2307129E-01
 0.6760000E+02   0.1524767E+01   0.5867906E+00   0.1524687E+01   0.1561552E-01
 0.6780000E+02   0.1514509E+01   0.3135619E+00   0.1514487E+01   0.8288395E-02
 0.6800000E+02   0.1504557E+01   0.4123433E-01   0.1504556E+01   0.1082792E-02
 0.6820000E+02   0.1494901E+01  -0.2302771E+00   0.1494889E+01  -0.6008131E-02
 0.6840000E+02   0.1485533E+01  -0.5010558E+00   0.1485477E+01  -0.1299093E-01
 0.6860000E+02   0.1476447E+01  -0.7711834E+00   0.1476313E+01  -0.1987192E-01
 0.6880000E+02   0.1467634E+01  -0.1040740E+01   0.1467392E+01  -0.2665714E-01
 0.6900000E+02   0.1459087E+01  -0.1309805E+01   0.1458706E+01  -0.3335241E-01
 0.6920000E+02   0.1450799E+01  -0.1578455E+01   0.1450249E+01  -0.3996335E-01
 0.6940000E+02   0.1442764E+01  -0.1846766E+01   0.1442015E+01  -0.4649533E-01
 0.6960000E+02   0.1434976E+01  -0.2114813E+01   0.1433998E+01  -0.5295357E-01
 0.6980000E+02   0.1427427E+01  -0.2382670E+01   0.1426193E+01  -0.5934307E-01
 0.7000000E+02   0.1420114E+01  -0.2650408E+01   0.1418595E+01  -0.6566868E-01
 0.7020000E+02   0.1413029E+01  -0.2918100E+01   0.1411197E+01  -0.7193508E-01
 0.7040000E+02   0.1406167E+01  -0.3185815E+01   0.1403994E+01  -0.7814679E-01
 0.7060000E+02   0.1399524E+01  -0.3453623E+01   0.1396983E+01  -0.8430818E-01
 0.7080000E+02   0.1393095E+01  -0.3721592E+01   0.1390157E+01  -0.9042350E-01
 0.7100000E+02   0.1386874E+01  -0.3989789E+01   0.1383512E+01  -0.9649686E-01
 0.7120000E+02   0.1380856E+01  -0.4258283E+01   0.1377045E+01  -0.1025323E+00
 0.7140000E+02   0.1375039E+01  -0.4527137E+01   0.1370749E+01  -0.1085336E+00
 0.7160000E+02   0.1369416E+01  -0.4796420E+01   0.1364621E+01  -0.1145045E+00
 0.7180000E+02   0.1363985E+01  -0.5066193E+01   0.1358657E+01  -0.1204489E+00
 0.7200000E+02   0.1358741E+01  -0.5336523E+01   0.1352852E+01  -0.1263701E+00
 0.7220000E+02   0.1353681E+01  -0.5607473E+01   0.1347203E+01  -0.1322718E+00
 0.7240000E+02   0.1348800E+01  -0.5879106E+01   0.1341706E+01  -0.1381574E+00
 0.7260000E+02   0.1344096E+01  -0.6151486E+01   0.1336357E+01  -0.1440300E+00
 0.7280000E+02   0.1339565E+01  -0.6424673E+01   0.1331152E+01  -0.1498931E+00
 0.7300000E+02   0.1335203E+01  -0.6698732E+01   0.1326088E+01  -0.1557498E+00
 0.7320000E+02   0.1331008E+01  -0.6973724E+01   0.1321161E+01  -0.1616032E+00
 0.7340000E+02   0.1326977E+01  -0.7249711E+01   0.1316368E+01  -0.1674564E+00
 0.7360000E+02   0.1323106E+01  -0.7526754E+01   0.1311706E+01  -0.1733125E+00
 0.7380000E+02   0.1319393E+01  -0.7804915E+01   0.1307170E+01  -0.1791743E+00
 0.7400000E+02   0.1315835E+01  -0.8084255E+01   0.1302759E+01  -0.1850448E+00
 0.7420000E+02   0.1312430E+01  -0.8364837E+01   0.1298468E+01  -0.1909269E+00
 0.7440000E+02   0.1309175E+01  -0.8646721E+01   0.1294295E+01  -0.1968234E+00
 0.7460000E+02   0.1306068E+01  -0.8929969E+01   0.1290236E+01  -0.2027371E+00
 0.7480000E+02   0.1303106E+01  -0.9214643E+01   0.1286289E+01  -0.2086708E+00
 0.7500000E+02   0.1300287E+01  -0.9500804E+01   0.1282451E+01  -0.2146272E+00
 0.7520000E+02   0.1297609E+01  -0.9788515E+01   0.1278718E+01  -0.2206090E+00
 0.7540000E+02   0.1295070E+01  -0.1007784E+02   0.1275088E+01  -0.2266190E+00
 0.7560000E+02   0.1292668E+01  -0.1036883E+02   0.1271558E+01  -0.2326597E+00
 0.7580000E+02   0.1290401E+01  -0.1066157E+02   0.1268125E+01  -0.2387338E+00
 0.7600000E+02   0.1288267E+01  -0.1095610E+02   0.1264786E+01  -0.2448439E+00
 0.7620000E+02   0.1286264E+01  -0.1125250E+02   0.1261538E+01  -0.2509927E+00
 0.7640000E+02   0.1284392E+01  -0.1155082E+02   0.1258379E+01  -0.2571828E+00
 0.7660000E+02   0.1282647E+01  -0.1185114E+02   0.1255306E+01  -0.2634166E+00
 0.7680000E+02   0.1281028E+01  -0.1215351E+02   0.1252316E+01  -0.2696968E+00
 0.7700000E+02   0.1279534E+01  -0.1245800E+02   0.1249406E+01  -0.2760260E+00
 0.7720000E+02   0.1278163E+01  -0.1276468E+02   0.1246574E+01  -0.2824066E+00
 0.7740000E+02   0.1276914E+01  -0.1307361E+02   0.1243817E+01  -0.2888413E+00
 0.7760000E+02   0.1275785E+01  -0.1338486E+02   0.1241131E+01  -0.2953326E+00
 0.7780000E+02   0.1274776E+01  -0.1369850E+02   0.1238515E+01  -0.3018830E+00
 0.7800000E+02   0.1273884E+01  -0.1401459E+02   0.1235965E+01  -0.3084951E+00
 0.7820000E+02   0.1273108E+01  -0.1433321E+02   0.1233479E+01  -0.3151714E+00
 0.7840000E+02   0.1272447E+01  -0.1465442E+02   0.1231054E+01  -0.3219143E+00
 0.7860000E+02   0.1271901E+01  -0.1497829E+02   0.1228686E+01  -0.3287265E+00
 0.7880000E+02   0.1271466E+01  -0.1530489E+02   0.1226374E+01  -0.3356104E+00
 0.7900000E+02   0.1271144E+01  -0.1563430E+02   0.1224113E+01  -0.3425687E+00
 0.7920000E+02   0.1270932E+01  -0.1596658E+02   0.1221902E+01  -0.3496037E+00
 0.7940000E+02   0.1270829E+01  -0.1630181E+02   0.1219737E+01  -0.3567180E+00
 0.7960000E+02   0.1270834E+01  -0.1664007E+02   0.1217615E+01  -0.3639141E+00
 0.7980000E+02   0.1270947E+01  -0.1698141E+02   0.1215533E+01  -0.3711946E+00
 0.8000000E+02   0.1271166E+01  -0.1732593E+02   0.1213488E+01  -0.3785619E+00
 0.8020000E+02   0.1271490E+01  -0.1767368E+02   0.1211477E+01  -0.3860185E+00
 0.8040000E+02   0.1271918E+01  -0.1802476E+02   0.1209496E+01  -0.3935669E+00
 0.8060000E+02   0.1272449E+01  -0.1837924E+02   0.1207542E+01  -0.4012096E+00
 0.8080000E+02   0.1273082E+01  -0.1873718E+02   0.1205612E+01  -0.4089492E+00
 0.8100000E+02   0.1273817E+01  -0.1909868E+02   0.1203702E+01  -0.4167879E+00
 0.8120000E+02   0.1274652E+01  -0.1946380E+02   0.1201809E+01  -0.4247284E+00
 0.8140000E+02   0.1275587E+01  -0.1983263E+02   0.1199929E+01  -0.4327731E+00
 0.8160000E+02   0.1276620E+01  -0.2020524E+02   0.1198059E+01  -0.4409243E+00
 0.8180000E+02   0.1277752E+01  -0.2058172E+02   0.1196195E+01  -0.4491846E+00
 0.8200000E+02   0.1278980E+01  -0.2096214E+02   0.1194333E+01  -0.4575562E+00
 0.8220000E+02   0.1280304E+01  -0.2134659E+02   0.1192469E+01  -0.4660417E+00
 0.8240000E+02   0.1281723E+01  -0.2173515E+02   0.1190600E+01  -0.4746434E+00
 0.8260000E+02   0.1283237E+01  -0.2212789E+02   0.1188721E+01  -0.4833636E+00
 0.8280000E+02   0.1284845E+01  -0.2252491E+02   0.1186828E+01  -0.4922049E+00
 0.8300000E+02   0.1286546E+01  -0.2292628E+02   0.1184918E+01  -0.5011694E+00
 0.8320000E+02   0.1288340E+01  -0.2333209E+02   0.1182985E+01  -0.5102596E+00
 0.8340000E+02   0.1290225E+01  -0.2374243E+02   0.1181026E+01  -0.5194779E+00
 0.8360000E+02   0.1292202E+01  -0.2415739E+02   0.1179037E+01  -0.5288266E+00
 0.8380000E+02   0.1294269E+01  -0.2457706E+02   0.1177012E+01  -0.5383083E+00
 0.8400000E+02   0.1296427E+01  -0.2500153E+02   0.1174948E+01  -0.5479254E+00
 0.8420000E+02   0.1298676E+01  -0.2543091E+02   0.1172839E+01  -0.5576805E+00
 0.8440000E+02   0.1301014E+01  -0.2586529E+02   0.1170681E+01  -0.5675762E+00
 0.8460000E+02   0.1303442E+01  -0.2630479E+02   0.1168470E+01  -0.5776153E+00
 0.8480000E+02   0.1305959E+01  -0.2674953E+02   0.1166199E+01  -0.5878006E+00
 0.8500000E+02   0.1308566E+01  -0.2719963E+02   0.1163864E+01  -0.5981353E+00
 0.8520000E+02   0.1311263E+01  -0.2765523E+02   0.1161460E+01  -0.6086226E+00
 0.8540000E+02   0.1314049E+01  -0.2811648E+02   0.1158980E+01  -0.6192659E+00
 0.8560000E+02   0.1316924E+01  -0.2858354E+02   0.1156418E+01  -0.6300687E+00
 0.8580000E+02   0.1319889E+01  -0.2905659E+02   0.1153768E+01  -0.6410349E+00
 0.8600000E+02   0.1322943E+01  -0.2953584E+02   0.1151023E+01  -0.6521684E+00
 0.8620000E+02   0.1326086E+01  -0.3002148E+02   0.1148175E+01  -0.6634734E+00
 0.8640000E+02   0.1329316E+01  -0.3051376E+02   0.1145216E+01  -0.6749541E+00
 0.8660000E+02   0.1332634E+01  -0.3101291E+02   0.1142135E+01  -0.6866144E+00
 0.8680000E+02   0.1336036E+01  -0.3151920E+02   0.1138924E+01  -0.6984586E+00
 0.8700000E+02   0.1339521E+01  -0.3203290E+02   0.1135570E+01  -0.7104902E+00
 0.8720000E+02   0.1343086E+01  -0.3255429E+02   0.1132063E+01  -0.7227124E+00
 0.8740000E+02   0.1346726E+01  -0.3308365E+02   0.1128388E+01  -0.7351280E+00
 0.8760000E+02   0.1350438E+01  -0.3362126E+02   0.1124531E+01  -0.7477386E+00
 0.8780000E+02   0.1354216E+01  -0.3416740E+02   0.1120479E+01  -0.7605451E+00
 0.8800000E+02   0.1358054E+01  -0.3472230E+02   0.1116215E+01  -0.7735471E+00
 0.8820000E+02   0.1361945E+01  -0.3528622E+02   0.1111724E+01  -0.7867430E+00
 0.8840000E+02   0.1365882E+01  -0.3585935E+02   0.1106989E+01  -0.8001300E+00
 0.8860000E+02   0.1369855E+01  -0.3644188E+02   0.1101994E+01  -0.8137038E+00
 0.8880000E+02   0.1373859E+01  -0.3703395E+02   0.1096722E+01  -0.8274588E+00
 0.8900000E+02   0.1377882E+01  -0.3763571E+02   0.1091158E+01  -0.8413884E+00
 0.8920000E+02   0.1381918E+01  -0.3824723E+02   0.1085285E+01  -0.8554845E+00
 0.8940000E+02   0.1385957E+01  -0.3886859E+02   0.1079088E+01  -0.8697383E+00
 0.8960000E+02   0.1389990E+01  -0.3949985E+02   0.1072553E+01  -0.8841398E+00
 0.8980000E+02   0.1394010E+01  -0.4014104E+02   0.1065665E+01  -0.8986783E+00
 0.9000000E+02   0.1398007E+01  -0.4079218E+02   0.1058409E+01  -0.9133424E+00
 0.9020000E+02   0.1401974E+01  -0.4145329E+02   0.1050774E+01  -0.9281200E+00
 0.9040000E+02   0.1405903E+01  -0.4212438E+02   0.1042745E+01  -0.9429985E+00
 0.9060000E+02   0.1409785E+01  -0.4280545E+02   0.1034310E+01  -0.9579644E+00
 0.9080000E+02   0.1413612E+01  -0.4349652E+02   0.1025457E+01  -0.9730038E+00
 0.9100000E+02   0.1417376E+01  -0.4419757E+02   0.1016174E+01  -0.9881022E+00
 0.9120000E+02   0.1421070E+01  -0.4490862E+02   0.1006450E+01  -0.1003244E+01
 0.9140000E+02   0.1424685E+01  -0.4562967E+02   0.9962725E+00  -0.1018415E+01
 0.9160000E+02   0.1428212E+01  -0.4636073E+02   0.9856316E+00  -0.1033596E+01
 0.9180000E+02   0.1431643E+01  -0.4710180E+02   0.9745164E+00  -0.1048771E+01
 0.9200000E+02   0.1434969E+01  -0.4785288E+02   0.9629168E+00  -0.1063921E+01
 0.9220000E+02   0.1438180E+01  -0.4861396E+02   0.9508230E+00  -0.1079027E+01
 0.9240000E+02   0.1441268E+01  -0.4938503E+02   0.9382261E+00  -0.1094068E+01
 0.9260000E+02   0.1444222E+01  -0.5016608E+02   0.9251175E+00  -0.1109025E+01
 0.9280000E+02   0.1447033E+01  -0.5095707E+02   0.9114894E+00  -0.1123873E+01
 0.9300000E+02   0.1449689E+01  -0.5175797E+02   0.8973351E+00  -0.1138590E+01
 0.9320000E+02   0.1452180E+01  -0.5256874E+02   0.8826485E+00  -0.1153152E+01
 0.9340000E+02   0.1454496E+01  -0.5338929E+02   0.8674248E+00  -0.1167533E+01
 0.9360000E+02   0.1456625E+01  -0.5421957E+02   0.8516604E+00  -0.1181707E+01
 0.9380000E+02   0.1458556E+01  -0.5505945E+02   0.8353528E+00  -0.1195646E+01
 0.9400000E+02   0.1460277E+01  -0.5590885E+02   0.8185013E+00  -0.1209323E+01
 0.9420000E+02   0.1461776E+01  -0.5676760E+02   0.8011063E+00  -0.1222709E+01
 0.9440000E+02   0.1463043E+01  -0.5763557E+02   0.7831704E+00  -0.1235774E+01
 0.9460000E+02   0.1464064E+01  -0.5851257E+02   0.7646975E+00  -0.1248488E+01
 0.9480000E+02   0.1464829E+01  -0.5939841E+02   0.7456938E+00  -0.1260819E+01
 0.9500000E+02   0.1465326E+01  -0.6029285E+02   0.7261673E+00  -0.1272738E+01
 0.9520000E+02   0.1465543E+01  -0.6119565E+02   0.7061283E+00  -0.1284212E+01
 0.9540000E+02   0.1465469E+01  -0.6210654E+02   0.6855890E+00  -0.1295210E+01
 0.9560000E+02   0.1465093E+01  -0.6302520E+02   0.6645642E+00  -0.1305700E+01
 0.9580000E+02   0.1464405E+01  -0.6395132E+02   0.6430707E+00  -0.1315652E+01
 0.9600000E+02   0.1463393E+01  -0.6488454E+02   0.6211280E+00  -0.1325036E+01
 0.9620000E+02   0.1462049E+01  -0.6582448E+02   0.5987577E+00  -0.1333820E+01
 0.9640000E+02   0.1460363E+01  -0.6677073E+02   0.5759838E+00  -0.1341977E+01
 0.9660000E+02   0.1458327E+01  -0.6772285E+02   0.5528330E+00  -0.1349479E+01
 0.9680000E+02   0.1455932E+01  -0.6868038E+02   0.5293338E+00  -0.1356298E+01
 0.9700000E+02   0.1453173E+01  -0.6964283E+02   0.5055173E+00  -0.1362411E+01
 0.9720000E+02   0.1450043E+01  -0.7060969E+02   0.4814167E+00  -0.1367795E+01
 0.9740000E+02   0.1446537E+01  -0.7158042E+02   0.4570671E+00  -0.1372428E+01
 0.9760000E+02   0.1442651E+01  -0.7255446E+02   0.4325056E+00  -0.1376293E+01
 0.9780000E+02   0.1438382E+01  -0.7353123E+02   0.4077710E+00  -0.1379372E+01
 0.9800000E+02   0.1433729E+01  -0.7451012E+02   0.3829034E+00  -0.1381652E+01
 0.9820000E+02   0.1428690E+01  -0.7549051E+02   0.3579445E+00  -0.1383124E+01
 0.9840000E+02   0.1423267E+01  -0.7647178E+02   0.3329368E+00  -0.1383778E+01
 0.9860000E+02   0.1417462E+01  -0.7745327E+02   0.3079236E+00  -0.1383612E+01
 0.9880000E+02   0.1411278E+01  -0.7843432E+02   0.2829487E+00  -0.1382623E+01
 0.9900000E+02   0.1404720E+01  -0.7941428E+02   0.2580560E+00  -0.1380813E+01
 0.9920000E+02   0.1397794E+01  -0.8039248E+02   0.2332894E+00  -0.1378189E+01
 0.9940000E+02   0.1390508E+01  -0.8136825E+02   0.2086921E+00  -0.1374759E+01
 0.9960000E+02   0.1382871E+01  -0.8234094E+02   0.1843065E+00  -0.1370534E+01
 0.9980000E+02   0.1374893E+01  -0.8330990E+02   0.1601739E+00  -0.1365532E+01
 0.1000000E+03   0.1366586E+01  -0.8427450E+02   0.1363342E+00  -0.1359769E+01
