  Freq              AMPL              PHASE          REAL          IMAG
 0.5920000E+02   0.3300162E-01  -0.2330769E+02   0.3030846E-01  -0.1305771E-01
 0.5940000E+02   0.3370547E-01  -0.2415312E+02   0.3075474E-01  -0.1379149E-01
 0.5960000E+02   0.3443863E-01  -0.2504455E+02   0.3120067E-01  -0.1457866E-01
 0.5980000E+02   0.3520196E-01  -0.2598548E+02   0.3164322E-01  -0.1542351E-01
 0.6000000E+02   0.3599622E-01  -0.2697966E+02   0.3207867E-01  -0.1633055E-01
 0.6020000E+02   0.3682196E-01  -0.2803111E+02   0.3250247E-01  -0.1730452E-01
 0.6040000E+02   0.3767950E-01  -0.2914417E+02   0.3290916E-01  -0.1835024E-01
 0.6060000E+02   0.3856877E-01  -0.3032342E+02   0.3329215E-01  -0.1947262E-01
 0.6080000E+02   0.3948932E-01  -0.3157376E+02   0.3364359E-01  -0.2067644E-01
 0.6100000E+02   0.4044008E-01  -0.3290028E+02   0.3395418E-01  -0.2196618E-01
 0.6120000E+02   0.4141930E-01  -0.3430832E+02   0.3421302E-01  -0.2334582E-01
 0.6140000E+02   0.4242433E-01  -0.3580332E+02   0.3440740E-01  -0.2481843E-01
 0.6160000E+02   0.4345147E-01  -0.3739078E+02   0.3452273E-01  -0.2638582E-01
 0.6180000E+02   0.4449571E-01  -0.3907607E+02   0.3454245E-01  -0.2804794E-01
 0.6200000E+02   0.4555054E-01  -0.4086431E+02   0.3444810E-01  -0.2980234E-01
 0.6220000E+02   0.4660770E-01  -0.4276010E+02   0.3421951E-01  -0.3164338E-01
 0.6240000E+02   0.4765702E-01  -0.4476726E+02   0.3383521E-01  -0.3356143E-01
 0.6260000E+02   0.4868620E-01  -0.4688844E+02   0.3327318E-01  -0.3554212E-01
 0.6280000E+02   0.4968084E-01  -0.4912478E+02   0.3251183E-01  -0.3756550E-01
 0.6300000E+02   0.5062443E-01  -0.5147541E+02   0.3153145E-01  -0.3960556E-01
 0.6320000E+02   0.5149869E-01  -0.5393702E+02   0.3031595E-01  -0.4163002E-01
 0.6340000E+02   0.5228405E-01  -0.5650343E+02   0.2885489E-01  -0.4360066E-01
 0.6360000E+02   0.5296042E-01  -0.5916519E+02   0.2714564E-01  -0.4547439E-01
 0.6380000E+02   0.5350824E-01  -0.6190933E+02   0.2519533E-01  -0.4720516E-01
 0.6400000E+02   0.5390971E-01  -0.6471940E+02   0.2302223E-01  -0.4874663E-01
 0.6420000E+02   0.5415018E-01  -0.6757560E+02   0.2065635E-01  -0.5005554E-01
 0.6440000E+02   0.5421945E-01  -0.7045532E+02   0.1813867E-01  -0.5109537E-01
 0.6460000E+02   0.5411282E-01  -0.7333394E+02   0.1551918E-01  -0.5183968E-01
 0.6480000E+02   0.5383182E-01  -0.7618584E+02   0.1285361E-01  -0.5227475E-01
 0.6500000E+02   0.5338429E-01  -0.7898559E+02   0.1019938E-01  -0.5240090E-01
 0.6520000E+02   0.5278398E-01  -0.8170912E+02   0.7611378E-02  -0.5223232E-01
 0.6540000E+02   0.5204959E-01  -0.8433493E+02   0.5137975E-02  -0.5179538E-01
 0.6560000E+02   0.5120344E-01  -0.8684495E+02   0.2818141E-02  -0.5112583E-01
 0.6580000E+02   0.5026993E-01  -0.8922527E+02   0.6797060E-03  -0.5026534E-01
 0.6600000E+02   0.4927405E-01  -0.9146650E+02  -0.1261047E-02  -0.4925792E-01
 0.6620000E+02   0.4823999E-01  -0.9356390E+02  -0.2998677E-02  -0.4814670E-01
 0.6640000E+02   0.4719005E-01  -0.9551720E+02  -0.4537065E-02  -0.4697144E-01
 0.6660000E+02   0.4614386E-01  -0.9733030E+02  -0.5887456E-02  -0.4576673E-01
 0.6680000E+02   0.4511785E-01  -0.9901076E+02  -0.7066356E-02  -0.4456104E-01
 0.6700000E+02   0.4412506E-01  -0.1005692E+03  -0.8093548E-02  -0.4337644E-01
 0.6720000E+02   0.4317512E-01  -0.1020186E+03  -0.8990346E-02  -0.4222872E-01
 0.6740000E+02   0.4227435E-01  -0.1033738E+03  -0.9778176E-02  -0.4112794E-01
 0.6760000E+02   0.4142605E-01  -0.1046504E+03  -0.1047747E-01  -0.4007917E-01
 0.6780000E+02   0.4063081E-01  -0.1058644E+03  -0.1110688E-01  -0.3908325E-01
 0.6800000E+02   0.3988690E-01  -0.1070314E+03  -0.1168270E-01  -0.3813764E-01
 0.6820000E+02   0.3919065E-01  -0.1081661E+03  -0.1221855E-01  -0.3723727E-01
 0.6840000E+02   0.3853688E-01  -0.1092814E+03  -0.1272520E-01  -0.3637528E-01
 0.6860000E+02   0.3791937E-01  -0.1103886E+03  -0.1321058E-01  -0.3554376E-01
 0.6880000E+02   0.3733119E-01  -0.1114965E+03  -0.1367983E-01  -0.3473442E-01
 0.6900000E+02   0.3676519E-01  -0.1126116E+03  -0.1413557E-01  -0.3393914E-01
 0.6920000E+02   0.3621432E-01  -0.1137378E+03  -0.1457816E-01  -0.3315047E-01
 0.6940000E+02   0.3567194E-01  -0.1148769E+03  -0.1500611E-01  -0.3236208E-01
 0.6960000E+02   0.3513213E-01  -0.1160283E+03  -0.1541649E-01  -0.3156895E-01
 0.6980000E+02   0.3458984E-01  -0.1171896E+03  -0.1580536E-01  -0.3076764E-01
 0.7000000E+02   0.3404104E-01  -0.1183570E+03  -0.1616829E-01  -0.2995628E-01
 0.7020000E+02   0.3348276E-01  -0.1195256E+03  -0.1650071E-01  -0.2913454E-01
 0.7040000E+02   0.3291309E-01  -0.1206895E+03  -0.1679835E-01  -0.2830349E-01
 0.7060000E+02   0.3233114E-01  -0.1218425E+03  -0.1705745E-01  -0.2746536E-01
 0.7080000E+02   0.3173686E-01  -0.1229783E+03  -0.1727505E-01  -0.2662332E-01
 0.7100000E+02   0.3113097E-01  -0.1240908E+03  -0.1744908E-01  -0.2578114E-01
 0.7120000E+02   0.3051478E-01  -0.1251740E+03  -0.1757840E-01  -0.2494297E-01
 0.7140000E+02   0.2989004E-01  -0.1262227E+03  -0.1766280E-01  -0.2411307E-01
 0.7160000E+02   0.2925880E-01  -0.1272321E+03  -0.1770290E-01  -0.2329559E-01
 0.7180000E+02   0.2862325E-01  -0.1281979E+03  -0.1770005E-01  -0.2249442E-01
 0.7200000E+02   0.2798565E-01  -0.1291167E+03  -0.1765619E-01  -0.2171303E-01
 0.7220000E+02   0.2734823E-01  -0.1299853E+03  -0.1757373E-01  -0.2095447E-01
 0.7240000E+02   0.2671308E-01  -0.1308014E+03  -0.1745537E-01  -0.2022124E-01
 0.7260000E+02   0.2608218E-01  -0.1315630E+03  -0.1730405E-01  -0.1951538E-01
 0.7280000E+02   0.2545730E-01  -0.1322686E+03  -0.1712276E-01  -0.1883840E-01
 0.7300000E+02   0.2484001E-01  -0.1329169E+03  -0.1691449E-01  -0.1819137E-01
 0.7320000E+02   0.2423168E-01  -0.1335071E+03  -0.1668218E-01  -0.1757496E-01
 0.7340000E+02   0.2363350E-01  -0.1340385E+03  -0.1642862E-01  -0.1698948E-01
 0.7360000E+02   0.2304644E-01  -0.1345104E+03  -0.1615645E-01  -0.1643494E-01
 0.7380000E+02   0.2247132E-01  -0.1349225E+03  -0.1586812E-01  -0.1591110E-01
 0.7400000E+02   0.2190881E-01  -0.1352743E+03  -0.1556586E-01  -0.1541752E-01
 0.7420000E+02   0.2135943E-01  -0.1355655E+03  -0.1525172E-01  -0.1495360E-01
 0.7440000E+02   0.2082359E-01  -0.1357956E+03  -0.1492753E-01  -0.1451864E-01
 0.7460000E+02   0.2030162E-01  -0.1359641E+03  -0.1459492E-01  -0.1411184E-01
 0.7480000E+02   0.1979375E-01  -0.1360705E+03  -0.1425534E-01  -0.1373237E-01
 0.7500000E+02   0.1930017E-01  -0.1361141E+03  -0.1391006E-01  -0.1337934E-01
 0.7520000E+02   0.1882101E-01  -0.1360942E+03  -0.1356019E-01  -0.1305189E-01
 0.7540000E+02   0.1835639E-01  -0.1360099E+03  -0.1320668E-01  -0.1274915E-01
 0.7560000E+02   0.1790640E-01  -0.1358600E+03  -0.1285036E-01  -0.1247026E-01
 0.7580000E+02   0.1747114E-01  -0.1356436E+03  -0.1249194E-01  -0.1221443E-01
 0.7600000E+02   0.1705072E-01  -0.1353592E+03  -0.1213202E-01  -0.1198086E-01
 0.7620000E+02   0.1664525E-01  -0.1350054E+03  -0.1177108E-01  -0.1176885E-01
 0.7640000E+02   0.1625489E-01  -0.1345809E+03  -0.1140957E-01  -0.1157771E-01
 0.7660000E+02   0.1587985E-01  -0.1340840E+03  -0.1104781E-01  -0.1140682E-01
 0.7680000E+02   0.1552036E-01  -0.1335132E+03  -0.1068610E-01  -0.1125562E-01
 0.7700000E+02   0.1517673E-01  -0.1328668E+03  -0.1032466E-01  -0.1112359E-01
 0.7720000E+02   0.1484930E-01  -0.1321433E+03  -0.9963684E-02  -0.1101030E-01
 0.7740000E+02   0.1453851E-01  -0.1313413E+03  -0.9603309E-02  -0.1091535E-01
 0.7760000E+02   0.1424486E-01  -0.1304596E+03  -0.9243652E-02  -0.1083840E-01
 0.7780000E+02   0.1396892E-01  -0.1294972E+03  -0.8884806E-02  -0.1077919E-01
 0.7800000E+02   0.1371135E-01  -0.1284537E+03  -0.8526844E-02  -0.1073750E-01
 0.7820000E+02   0.1347287E-01  -0.1273290E+03  -0.8169829E-02  -0.1071317E-01
 0.7840000E+02   0.1325429E-01  -0.1261237E+03  -0.7813815E-02  -0.1070610E-01
 0.7860000E+02   0.1305650E-01  -0.1248392E+03  -0.7458857E-02  -0.1071623E-01
 0.7880000E+02   0.1288045E-01  -0.1234777E+03  -0.7105014E-02  -0.1074359E-01
 0.7900000E+02   0.1272714E-01  -0.1220425E+03  -0.6752357E-02  -0.1078822E-01
 0.7920000E+02   0.1259763E-01  -0.1205380E+03  -0.6400969E-02  -0.1085025E-01
 0.7940000E+02   0.1249300E-01  -0.1189697E+03  -0.6050956E-02  -0.1092982E-01
 0.7960000E+02   0.1241435E-01  -0.1173448E+03  -0.5702451E-02  -0.1102716E-01
 0.7980000E+02   0.1236277E-01  -0.1156712E+03  -0.5355619E-02  -0.1114251E-01
 0.8000000E+02   0.1233932E-01  -0.1139584E+03  -0.5010661E-02  -0.1127617E-01
 0.8020000E+02   0.1234500E-01  -0.1122170E+03  -0.4667826E-02  -0.1142849E-01
 0.8040000E+02   0.1238073E-01  -0.1104584E+03  -0.4327410E-02  -0.1159983E-01
 0.8060000E+02   0.1244734E-01  -0.1086951E+03  -0.3989766E-02  -0.1179059E-01
 0.8080000E+02   0.1254552E-01  -0.1069396E+03  -0.3655312E-02  -0.1200120E-01
 0.8100000E+02   0.1267582E-01  -0.1052050E+03  -0.3324528E-02  -0.1223208E-01
 0.8120000E+02   0.1283862E-01  -0.1035039E+03  -0.2997971E-02  -0.1248369E-01
 0.8140000E+02   0.1303415E-01  -0.1018487E+03  -0.2676271E-02  -0.1275644E-01
 0.8160000E+02   0.1326245E-01  -0.1002507E+03  -0.2360134E-02  -0.1305076E-01
 0.8180000E+02   0.1352335E-01  -0.9872053E+02  -0.2050343E-02  -0.1336701E-01
 0.8200000E+02   0.1381653E-01  -0.9726723E+02  -0.1747754E-02  -0.1370554E-01
 0.8220000E+02   0.1414146E-01  -0.9589857E+02  -0.1453285E-02  -0.1406659E-01
 0.8240000E+02   0.1449746E-01  -0.9462073E+02  -0.1167910E-02  -0.1445034E-01
 0.8260000E+02   0.1488367E-01  -0.9343832E+02  -0.8926340E-03  -0.1485687E-01
 0.8280000E+02   0.1529906E-01  -0.9235433E+02  -0.6284747E-03  -0.1528615E-01
 0.8300000E+02   0.1574251E-01  -0.9137017E+02  -0.3764305E-03  -0.1573801E-01
 0.8320000E+02   0.1621275E-01  -0.9048574E+02  -0.1374451E-03  -0.1621217E-01
 0.8340000E+02   0.1670847E-01  -0.8969949E+02   0.8763239E-04  -0.1670824E-01
 0.8360000E+02   0.1722830E-01  -0.8900860E+02   0.2980902E-03  -0.1722572E-01
 0.8380000E+02   0.1777092E-01  -0.8840902E+02   0.4933960E-03  -0.1776407E-01
 0.8400000E+02   0.1833507E-01  -0.8789572E+02   0.6732344E-03  -0.1832271E-01
 0.8420000E+02   0.1891968E-01  -0.8746281E+02   0.8375335E-03  -0.1890113E-01
 0.8440000E+02   0.1952389E-01  -0.8710380E+02   0.9864769E-03  -0.1949895E-01
 0.8460000E+02   0.2014718E-01  -0.8681183E+02   0.1120494E-02  -0.2011600E-01
 0.8480000E+02   0.2078945E-01  -0.8657991E+02   0.1240225E-02  -0.2075243E-01
 0.8500000E+02   0.2145108E-01  -0.8640124E+02   0.1346459E-02  -0.2140878E-01
 0.8520000E+02   0.2213297E-01  -0.8626951E+02   0.1440043E-02  -0.2208607E-01
 0.8540000E+02   0.2283662E-01  -0.8617914E+02   0.1521767E-02  -0.2278586E-01
 0.8560000E+02   0.2356412E-01  -0.8612556E+02   0.1592233E-02  -0.2351026E-01
 0.8580000E+02   0.2431811E-01  -0.8610540E+02   0.1651715E-02  -0.2426195E-01
 0.8600000E+02   0.2510174E-01  -0.8611667E+02   0.1700015E-02  -0.2504410E-01
 0.8620000E+02   0.2591859E-01  -0.8615878E+02   0.1736331E-02  -0.2586037E-01
 0.8640000E+02   0.2677258E-01  -0.8623256E+02   0.1759142E-02  -0.2671472E-01
 0.8660000E+02   0.2766782E-01  -0.8634016E+02   0.1766115E-02  -0.2761139E-01
 0.8680000E+02   0.2860852E-01  -0.8648490E+02   0.1754033E-02  -0.2855470E-01
 0.8700000E+02   0.2959887E-01  -0.8667107E+02   0.1718750E-02  -0.2954893E-01
 0.8720000E+02   0.3064292E-01  -0.8690369E+02   0.1655163E-02  -0.3059819E-01
 0.8740000E+02   0.3174450E-01  -0.8718827E+02   0.1557204E-02  -0.3170628E-01
 0.8760000E+02   0.3290709E-01  -0.8753058E+02   0.1417842E-02  -0.3287653E-01
 0.8780000E+02   0.3413384E-01  -0.8793643E+02   0.1229100E-02  -0.3411171E-01
 0.8800000E+02   0.3542743E-01  -0.8841152E+02   0.9820741E-03  -0.3541382E-01
 0.8820000E+02   0.3679006E-01  -0.8896123E+02   0.6669657E-03  -0.3678401E-01
 0.8840000E+02   0.3822338E-01  -0.8959059E+02   0.2731248E-03  -0.3822240E-01
 0.8860000E+02   0.3972847E-01  -0.9030415E+02  -0.2108935E-03  -0.3972791E-01
 0.8880000E+02   0.4130576E-01  -0.9110594E+02  -0.7972495E-03  -0.4129806E-01
 0.8900000E+02   0.4295499E-01  -0.9199947E+02  -0.1498710E-02  -0.4292883E-01
 0.8920000E+02   0.4467511E-01  -0.9298766E+02  -0.2328503E-02  -0.4461439E-01
 0.8940000E+02   0.4646427E-01  -0.9407286E+02  -0.3300120E-02  -0.4634693E-01
 0.8960000E+02   0.4831965E-01  -0.9525684E+02  -0.4427066E-02  -0.4811641E-01
 0.8980000E+02   0.5023743E-01  -0.9654075E+02  -0.5722540E-02  -0.4991044E-01
 0.9000000E+02   0.5221272E-01  -0.9792514E+02  -0.7199046E-02  -0.5171404E-01
 0.9020000E+02   0.5423943E-01  -0.9940988E+02  -0.8867932E-02  -0.5350959E-01
 0.9040000E+02   0.5631026E-01  -0.1009941E+03  -0.1073886E-01  -0.5527678E-01
 0.9060000E+02   0.5841664E-01  -0.1026764E+03  -0.1281921E-01  -0.5699274E-01
 0.9080000E+02   0.6054875E-01  -0.1044543E+03  -0.1511346E-01  -0.5863220E-01
 0.9100000E+02   0.6269556E-01  -0.1063248E+03  -0.1762257E-01  -0.6016792E-01
 0.9120000E+02   0.6484494E-01  -0.1082838E+03  -0.2034339E-01  -0.6157120E-01
 0.9140000E+02   0.6698384E-01  -0.1103265E+03  -0.2326813E-01  -0.6281265E-01
 0.9160000E+02   0.6909851E-01  -0.1124472E+03  -0.2638406E-01  -0.6386302E-01
 0.9180000E+02   0.7117478E-01  -0.1146395E+03  -0.2967328E-01  -0.6469425E-01
 0.9200000E+02   0.7319845E-01  -0.1168959E+03  -0.3311288E-01  -0.6528055E-01
 0.9220000E+02   0.7515565E-01  -0.1192086E+03  -0.3667526E-01  -0.6559952E-01
 0.9240000E+02   0.7703327E-01  -0.1215690E+03  -0.4032879E-01  -0.6563317E-01
 0.9260000E+02   0.7881935E-01  -0.1239680E+03  -0.4403875E-01  -0.6536879E-01
 0.9280000E+02   0.8050346E-01  -0.1263966E+03  -0.4776842E-01  -0.6479957E-01
 0.9300000E+02   0.8207701E-01  -0.1288454E+03  -0.5148040E-01  -0.6392499E-01
 0.9320000E+02   0.8353352E-01  -0.1313052E+03  -0.5513792E-01  -0.6275076E-01
 0.9340000E+02   0.8486870E-01  -0.1337671E+03  -0.5870616E-01  -0.6128853E-01
 0.9360000E+02   0.8608058E-01  -0.1362229E+03  -0.6215335E-01  -0.5955524E-01
 0.9380000E+02   0.8716936E-01  -0.1386647E+03  -0.6545173E-01  -0.5757229E-01
 0.9400000E+02   0.8813734E-01  -0.1410854E+03  -0.6857821E-01  -0.5536442E-01
 0.9420000E+02   0.8898865E-01  -0.1434790E+03  -0.7151474E-01  -0.5295868E-01
 0.9440000E+02   0.8972903E-01  -0.1458401E+03  -0.7424841E-01  -0.5038324E-01
 0.9460000E+02   0.9036544E-01  -0.1481643E+03  -0.7677127E-01  -0.4766641E-01
 0.9480000E+02   0.9090586E-01  -0.1504482E+03  -0.7907994E-01  -0.4483568E-01
 0.9500000E+02   0.9135888E-01  -0.1526892E+03  -0.8117517E-01  -0.4191703E-01
 0.9520000E+02   0.9173349E-01  -0.1548855E+03  -0.8306111E-01  -0.3893437E-01
 0.9540000E+02   0.9203876E-01  -0.1570361E+03  -0.8474474E-01  -0.3590909E-01
 0.9560000E+02   0.9228371E-01  -0.1591406E+03  -0.8623518E-01  -0.3285996E-01
 0.9580000E+02   0.9247706E-01  -0.1611995E+03  -0.8754308E-01  -0.2980294E-01
 0.9600000E+02   0.9262714E-01  -0.1632135E+03  -0.8868007E-01  -0.2675133E-01
 0.9620000E+02   0.9274177E-01  -0.1651838E+03  -0.8965823E-01  -0.2371579E-01
 0.9640000E+02   0.9282822E-01  -0.1671122E+03  -0.9048976E-01  -0.2070463E-01
 0.9660000E+02   0.9289312E-01  -0.1690005E+03  -0.9118658E-01  -0.1772397E-01
 0.9680000E+02   0.9294252E-01  -0.1708511E+03  -0.9176014E-01  -0.1477801E-01
 0.9700000E+02   0.9298182E-01  -0.1726661E+03  -0.9222115E-01  -0.1186927E-01
 0.9720000E+02   0.9301583E-01  -0.1744482E+03  -0.9257951E-01  -0.8998849E-02
 0.9740000E+02   0.9304876E-01  -0.1762000E+03  -0.9284419E-01  -0.6166659E-02
 0.9760000E+02   0.9308428E-01  -0.1779242E+03  -0.9302320E-01  -0.3371627E-02
 0.9780000E+02   0.9312553E-01  -0.1796235E+03  -0.9312352E-01  -0.6118954E-03
 0.9800000E+02   0.9317515E-01   0.1786993E+03  -0.9315114E-01   0.2114999E-02
 0.9820000E+02   0.9323535E-01   0.1770416E+03  -0.9311109E-01   0.4811969E-02
 0.9840000E+02   0.9330789E-01   0.1754006E+03  -0.9300741E-01   0.7482245E-02
 0.9860000E+02   0.9339415E-01   0.1737736E+03  -0.9284323E-01   0.1012925E-01
 0.9880000E+02   0.9349514E-01   0.1721581E+03  -0.9262081E-01   0.1275647E-01
 0.9900000E+02   0.9361154E-01   0.1705515E+03  -0.9234155E-01   0.1536742E-01
 0.9920000E+02   0.9374367E-01   0.1689512E+03  -0.9200607E-01   0.1796549E-01
 0.9940000E+02   0.9389161E-01   0.1673549E+03  -0.9161425E-01   0.2055391E-01
 0.9960000E+02   0.9405511E-01   0.1657603E+03  -0.9116527E-01   0.2313565E-01
 0.9980000E+02   0.9423368E-01   0.1641650E+03  -0.9065764E-01   0.2571340E-01
 0.1000000E+03   0.9442657E-01   0.1625669E+03  -0.9008930E-01   0.2828948E-01
