  Freq              AMPL              PHASE          REAL          IMAG
 0.5700000E+02   0.3681037E-01  -0.1744047E+03  -0.3663499E-01  -0.3589028E-02
 0.5720000E+02   0.3661716E-01  -0.1740541E+03  -0.3642016E-01  -0.3793139E-02
 0.5740000E+02   0.3642339E-01  -0.1736728E+03  -0.3620153E-01  -0.4014053E-02
 0.5760000E+02   0.3622974E-01  -0.1732582E+03  -0.3597922E-01  -0.4253199E-02
 0.5780000E+02   0.3603703E-01  -0.1728072E+03  -0.3575344E-01  -0.4512139E-02
 0.5800000E+02   0.3584630E-01  -0.1723167E+03  -0.3552448E-01  -0.4792583E-02
 0.5820000E+02   0.3565883E-01  -0.1717831E+03  -0.3529276E-01  -0.5096395E-02
 0.5840000E+02   0.3547618E-01  -0.1712028E+03  -0.3505884E-01  -0.5425610E-02
 0.5860000E+02   0.3530027E-01  -0.1705720E+03  -0.3482344E-01  -0.5782445E-02
 0.5880000E+02   0.3513342E-01  -0.1698866E+03  -0.3458752E-01  -0.6169310E-02
 0.5900000E+02   0.3497842E-01  -0.1691424E+03  -0.3435226E-01  -0.6588818E-02
 0.5920000E+02   0.3483865E-01  -0.1683353E+03  -0.3411915E-01  -0.7043791E-02
 0.5940000E+02   0.3471809E-01  -0.1674613E+03  -0.3389004E-01  -0.7537265E-02
 0.5960000E+02   0.3462150E-01  -0.1665166E+03  -0.3366724E-01  -0.8072487E-02
 0.5980000E+02   0.3455447E-01  -0.1654980E+03  -0.3345353E-01  -0.8652904E-02
 0.6000000E+02   0.3452354E-01  -0.1644033E+03  -0.3325232E-01  -0.9282138E-02
 0.6020000E+02   0.3453630E-01  -0.1632314E+03  -0.3306774E-01  -0.9963949E-02
 0.6040000E+02   0.3460144E-01  -0.1619830E+03  -0.3290476E-01  -0.1070217E-01
 0.6060000E+02   0.3472883E-01  -0.1606611E+03  -0.3276930E-01  -0.1150063E-01
 0.6080000E+02   0.3492951E-01  -0.1592714E+03  -0.3266844E-01  -0.1236300E-01
 0.6100000E+02   0.3521561E-01  -0.1578233E+03  -0.3261049E-01  -0.1329266E-01
 0.6120000E+02   0.3560019E-01  -0.1563299E+03  -0.3260522E-01  -0.1429242E-01
 0.6140000E+02   0.3609697E-01  -0.1548089E+03  -0.3266391E-01  -0.1536425E-01
 0.6160000E+02   0.3671993E-01  -0.1532826E+03  -0.3279953E-01  -0.1650890E-01
 0.6180000E+02   0.3748272E-01  -0.1517776E+03  -0.3302673E-01  -0.1772540E-01
 0.6200000E+02   0.3839802E-01  -0.1503243E+03  -0.3336178E-01  -0.1901050E-01
 0.6220000E+02   0.3947664E-01  -0.1489558E+03  -0.3382240E-01  -0.2035807E-01
 0.6240000E+02   0.4072667E-01  -0.1477068E+03  -0.3442729E-01  -0.2175828E-01
 0.6260000E+02   0.4215245E-01  -0.1466116E+03  -0.3519557E-01  -0.2319700E-01
 0.6280000E+02   0.4375371E-01  -0.1457021E+03  -0.3614575E-01  -0.2465506E-01
 0.6300000E+02   0.4552465E-01  -0.1450062E+03  -0.3729446E-01  -0.2610781E-01
 0.6320000E+02   0.4745337E-01  -0.1445465E+03  -0.3865486E-01  -0.2752496E-01
 0.6340000E+02   0.4952144E-01  -0.1443382E+03  -0.4023481E-01  -0.2887098E-01
 0.6360000E+02   0.5170402E-01  -0.1443892E+03  -0.4203489E-01  -0.3010603E-01
 0.6380000E+02   0.5397028E-01  -0.1446992E+03  -0.4404674E-01  -0.3118774E-01
 0.6400000E+02   0.5628449E-01  -0.1452603E+03  -0.4625172E-01  -0.3207369E-01
 0.6420000E+02   0.5860755E-01  -0.1460572E+03  -0.4862053E-01  -0.3272444E-01
 0.6440000E+02   0.6089895E-01  -0.1470686E+03  -0.5111383E-01  -0.3310678E-01
 0.6460000E+02   0.6311907E-01  -0.1482685E+03  -0.5368414E-01  -0.3319684E-01
 0.6480000E+02   0.6523137E-01  -0.1496274E+03  -0.5627872E-01  -0.3298238E-01
 0.6500000E+02   0.6720444E-01  -0.1511144E+03  -0.5884325E-01  -0.3246397E-01
 0.6520000E+02   0.6901350E-01  -0.1526983E+03  -0.6132567E-01  -0.3165479E-01
 0.6540000E+02   0.7064120E-01  -0.1543495E+03  -0.6367962E-01  -0.3057918E-01
 0.6560000E+02   0.7207779E-01  -0.1560406E+03  -0.6586708E-01  -0.2927004E-01
 0.6580000E+02   0.7332054E-01  -0.1577474E+03  -0.6785986E-01  -0.2776584E-01
 0.6600000E+02   0.7437282E-01  -0.1594494E+03  -0.6963992E-01  -0.2610741E-01
 0.6620000E+02   0.7524271E-01  -0.1611299E+03  -0.7119875E-01  -0.2433524E-01
 0.6640000E+02   0.7594171E-01  -0.1627758E+03  -0.7253599E-01  -0.2248720E-01
 0.6660000E+02   0.7648339E-01  -0.1643772E+03  -0.7365775E-01  -0.2059722E-01
 0.6680000E+02   0.7688228E-01  -0.1659271E+03  -0.7457482E-01  -0.1869443E-01
 0.6700000E+02   0.7715297E-01  -0.1674208E+03  -0.7530099E-01  -0.1680305E-01
 0.6720000E+02   0.7730951E-01  -0.1688556E+03  -0.7585169E-01  -0.1494261E-01
 0.6740000E+02   0.7736498E-01  -0.1702299E+03  -0.7624292E-01  -0.1312845E-01
 0.6760000E+02   0.7733128E-01  -0.1715434E+03  -0.7649050E-01  -0.1137237E-01
 0.6780000E+02   0.7721913E-01  -0.1727962E+03  -0.7660958E-01  -0.9683265E-02
 0.6800000E+02   0.7703806E-01  -0.1739887E+03  -0.7661445E-01  -0.8067765E-02
 0.6820000E+02   0.7679661E-01  -0.1751217E+03  -0.7651842E-01  -0.6530742E-02
 0.6840000E+02   0.7650248E-01  -0.1761958E+03  -0.7633392E-01  -0.5075725E-02
 0.6860000E+02   0.7616273E-01  -0.1772115E+03  -0.7607255E-01  -0.3705200E-02
 0.6880000E+02   0.7578397E-01  -0.1781695E+03  -0.7574529E-01  -0.2420803E-02
 0.6900000E+02   0.7537250E-01  -0.1790699E+03  -0.7536257E-01  -0.1223426E-02
 0.6920000E+02   0.7493446E-01  -0.1799134E+03  -0.7493437E-01  -0.1132479E-03
 0.6940000E+02   0.7447586E-01   0.1792997E+03  -0.7447030E-01   0.9102632E-03
 0.6960000E+02   0.7400266E-01   0.1785688E+03  -0.7397957E-01   0.1848378E-02
 0.6980000E+02   0.7352069E-01   0.1778929E+03  -0.7347098E-01   0.2703126E-02
 0.7000000E+02   0.7303562E-01   0.1772711E+03  -0.7295279E-01   0.3477289E-02
 0.7020000E+02   0.7255288E-01   0.1767016E+03  -0.7243270E-01   0.4174376E-02
 0.7040000E+02   0.7207758E-01   0.1761827E+03  -0.7191767E-01   0.4798548E-02
 0.7060000E+02   0.7161436E-01   0.1757121E+03  -0.7141390E-01   0.5354523E-02
 0.7080000E+02   0.7116736E-01   0.1752870E+03  -0.7092672E-01   0.5847448E-02
 0.7100000E+02   0.7074014E-01   0.1749046E+03  -0.7046059E-01   0.6282755E-02
 0.7120000E+02   0.7033565E-01   0.1745617E+03  -0.7001906E-01   0.6666016E-02
 0.7140000E+02   0.6995621E-01   0.1742549E+03  -0.6960483E-01   0.7002804E-02
 0.7160000E+02   0.6960353E-01   0.1739809E+03  -0.6921981E-01   0.7298568E-02
 0.7180000E+02   0.6927875E-01   0.1737364E+03  -0.6886518E-01   0.7558525E-02
 0.7200000E+02   0.6898249E-01   0.1735179E+03  -0.6854150E-01   0.7787584E-02
 0.7220000E+02   0.6871492E-01   0.1733224E+03  -0.6824878E-01   0.7990285E-02
 0.7240000E+02   0.6847584E-01   0.1731469E+03  -0.6798661E-01   0.8170769E-02
 0.7260000E+02   0.6826471E-01   0.1729887E+03  -0.6775423E-01   0.8332759E-02
 0.7280000E+02   0.6808078E-01   0.1728451E+03  -0.6755064E-01   0.8479563E-02
 0.7300000E+02   0.6792309E-01   0.1727141E+03  -0.6737465E-01   0.8614093E-02
 0.7320000E+02   0.6779055E-01   0.1725934E+03  -0.6722493E-01   0.8738879E-02
 0.7340000E+02   0.6768202E-01   0.1724814E+03  -0.6710011E-01   0.8856107E-02
 0.7360000E+02   0.6759628E-01   0.1723764E+03  -0.6699880E-01   0.8967646E-02
 0.7380000E+02   0.6753213E-01   0.1722771E+03  -0.6691959E-01   0.9075081E-02
 0.7400000E+02   0.6748835E-01   0.1721824E+03  -0.6686113E-01   0.9179748E-02
 0.7420000E+02   0.6746379E-01   0.1720912E+03  -0.6682210E-01   0.9282765E-02
 0.7440000E+02   0.6745732E-01   0.1720027E+03  -0.6680127E-01   0.9385060E-02
 0.7460000E+02   0.6746786E-01   0.1719162E+03  -0.6679747E-01   0.9487396E-02
 0.7480000E+02   0.6749442E-01   0.1718311E+03  -0.6680958E-01   0.9590399E-02
 0.7500000E+02   0.6753604E-01   0.1717469E+03  -0.6683660E-01   0.9694577E-02
 0.7520000E+02   0.6759184E-01   0.1716631E+03  -0.6687757E-01   0.9800335E-02
 0.7540000E+02   0.6766100E-01   0.1715796E+03  -0.6693163E-01   0.9907997E-02
 0.7560000E+02   0.6774278E-01   0.1714959E+03  -0.6699796E-01   0.1001782E-01
 0.7580000E+02   0.6783646E-01   0.1714119E+03  -0.6707584E-01   0.1012998E-01
 0.7600000E+02   0.6794141E-01   0.1713275E+03  -0.6716459E-01   0.1024464E-01
 0.7620000E+02   0.6805703E-01   0.1712425E+03  -0.6726359E-01   0.1036190E-01
 0.7640000E+02   0.6818279E-01   0.1711568E+03  -0.6737228E-01   0.1048182E-01
 0.7660000E+02   0.6831820E-01   0.1710704E+03  -0.6749016E-01   0.1060445E-01
 0.7680000E+02   0.6846278E-01   0.1709832E+03  -0.6761674E-01   0.1072980E-01
 0.7700000E+02   0.6861614E-01   0.1708952E+03  -0.6775162E-01   0.1085787E-01
 0.7720000E+02   0.6877789E-01   0.1708065E+03  -0.6789439E-01   0.1098864E-01
 0.7740000E+02   0.6894768E-01   0.1707170E+03  -0.6804470E-01   0.1112207E-01
 0.7760000E+02   0.6912519E-01   0.1706267E+03  -0.6820225E-01   0.1125813E-01
 0.7780000E+02   0.6931013E-01   0.1705358E+03  -0.6836672E-01   0.1139674E-01
 0.7800000E+02   0.6950224E-01   0.1704443E+03  -0.6853787E-01   0.1153784E-01
 0.7820000E+02   0.6970126E-01   0.1703522E+03  -0.6871544E-01   0.1168135E-01
 0.7840000E+02   0.6990698E-01   0.1702596E+03  -0.6889923E-01   0.1182719E-01
 0.7860000E+02   0.7011920E-01   0.1701666E+03  -0.6908903E-01   0.1197526E-01
 0.7880000E+02   0.7033771E-01   0.1700732E+03  -0.6928468E-01   0.1212546E-01
 0.7900000E+02   0.7056237E-01   0.1699797E+03  -0.6948602E-01   0.1227766E-01
 0.7920000E+02   0.7079301E-01   0.1698860E+03  -0.6969291E-01   0.1243176E-01
 0.7940000E+02   0.7102950E-01   0.1697923E+03  -0.6990523E-01   0.1258762E-01
 0.7960000E+02   0.7127172E-01   0.1696987E+03  -0.7012289E-01   0.1274510E-01
 0.7980000E+02   0.7151955E-01   0.1696054E+03  -0.7034580E-01   0.1290405E-01
 0.8000000E+02   0.7177292E-01   0.1695124E+03  -0.7057390E-01   0.1306430E-01
 0.8020000E+02   0.7203174E-01   0.1694199E+03  -0.7080715E-01   0.1322570E-01
 0.8040000E+02   0.7229595E-01   0.1693281E+03  -0.7104551E-01   0.1338806E-01
 0.8060000E+02   0.7256552E-01   0.1692372E+03  -0.7128899E-01   0.1355119E-01
 0.8080000E+02   0.7284041E-01   0.1691472E+03  -0.7153760E-01   0.1371488E-01
 0.8100000E+02   0.7312063E-01   0.1690584E+03  -0.7179137E-01   0.1387893E-01
 0.8120000E+02   0.7340618E-01   0.1689709E+03  -0.7205039E-01   0.1404311E-01
 0.8140000E+02   0.7369711E-01   0.1688850E+03  -0.7231472E-01   0.1420719E-01
 0.8160000E+02   0.7399346E-01   0.1688009E+03  -0.7258449E-01   0.1437094E-01
 0.8180000E+02   0.7429534E-01   0.1687187E+03  -0.7285985E-01   0.1453411E-01
 0.8200000E+02   0.7460285E-01   0.1686387E+03  -0.7314095E-01   0.1469645E-01
 0.8220000E+02   0.7491612E-01   0.1685610E+03  -0.7342801E-01   0.1485771E-01
 0.8240000E+02   0.7523531E-01   0.1684859E+03  -0.7372125E-01   0.1501763E-01
 0.8260000E+02   0.7556063E-01   0.1684136E+03  -0.7402094E-01   0.1517596E-01
 0.8280000E+02   0.7589229E-01   0.1683444E+03  -0.7432735E-01   0.1533246E-01
 0.8300000E+02   0.7623053E-01   0.1682783E+03  -0.7464081E-01   0.1548687E-01
 0.8320000E+02   0.7657562E-01   0.1682156E+03  -0.7496164E-01   0.1563895E-01
 0.8340000E+02   0.7692783E-01   0.1681566E+03  -0.7529021E-01   0.1578847E-01
 0.8360000E+02   0.7728748E-01   0.1681014E+03  -0.7562688E-01   0.1593518E-01
 0.8380000E+02   0.7765488E-01   0.1680502E+03  -0.7597204E-01   0.1607885E-01
 0.8400000E+02   0.7803034E-01   0.1680032E+03  -0.7632608E-01   0.1621921E-01
 0.8420000E+02   0.7841420E-01   0.1679606E+03  -0.7668942E-01   0.1635601E-01
 0.8440000E+02   0.7880678E-01   0.1679226E+03  -0.7706247E-01   0.1648893E-01
 0.8460000E+02   0.7920844E-01   0.1678896E+03  -0.7744567E-01   0.1661763E-01
 0.8480000E+02   0.7961954E-01   0.1678617E+03  -0.7783949E-01   0.1674172E-01
 0.8500000E+02   0.8004047E-01   0.1678394E+03  -0.7824445E-01   0.1686072E-01
 0.8520000E+02   0.8047167E-01   0.1678230E+03  -0.7866111E-01   0.1697411E-01
 0.8540000E+02   0.8091365E-01   0.1678129E+03  -0.7909013E-01   0.1708126E-01
 0.8560000E+02   0.8136701E-01   0.1678096E+03  -0.7953230E-01   0.1718148E-01
 0.8580000E+02   0.8183249E-01   0.1678138E+03  -0.7998854E-01   0.1727398E-01
 0.8600000E+02   0.8231098E-01   0.1678259E+03  -0.8045992E-01   0.1735794E-01
 0.8620000E+02   0.8280356E-01   0.1678467E+03  -0.8094775E-01   0.1743247E-01
 0.8640000E+02   0.8331153E-01   0.1678768E+03  -0.8145353E-01   0.1749667E-01
 0.8660000E+02   0.8383647E-01   0.1679168E+03  -0.8197904E-01   0.1754965E-01
 0.8680000E+02   0.8438019E-01   0.1679674E+03  -0.8252629E-01   0.1759056E-01
 0.8700000E+02   0.8494485E-01   0.1680292E+03  -0.8309761E-01   0.1761861E-01
 0.8720000E+02   0.8553292E-01   0.1681028E+03  -0.8369559E-01   0.1763314E-01
 0.8740000E+02   0.8614719E-01   0.1681885E+03  -0.8432315E-01   0.1763364E-01
 0.8760000E+02   0.8679085E-01   0.1682867E+03  -0.8498350E-01   0.1761977E-01
 0.8780000E+02   0.8746743E-01   0.1683975E+03  -0.8568018E-01   0.1759145E-01
 0.8800000E+02   0.8818086E-01   0.1685209E+03  -0.8641701E-01   0.1754889E-01
 0.8820000E+02   0.8893545E-01   0.1686566E+03  -0.8719818E-01   0.1749262E-01
 0.8840000E+02   0.8973590E-01   0.1688041E+03  -0.8802813E-01   0.1742357E-01
 0.8860000E+02   0.9058732E-01   0.1689624E+03  -0.8891162E-01   0.1734316E-01
 0.8880000E+02   0.9149516E-01   0.1691306E+03  -0.8985370E-01   0.1725332E-01
 0.8900000E+02   0.9246523E-01   0.1693070E+03  -0.9085961E-01   0.1715662E-01
 0.8920000E+02   0.9350364E-01   0.1694896E+03  -0.9193482E-01   0.1705634E-01
 0.8940000E+02   0.9461673E-01   0.1696761E+03  -0.9308491E-01   0.1695654E-01
 0.8960000E+02   0.9581097E-01   0.1698635E+03  -0.9431547E-01   0.1686220E-01
 0.8980000E+02   0.9709287E-01   0.1700484E+03  -0.9563202E-01   0.1677924E-01
 0.9000000E+02   0.9846880E-01   0.1702270E+03  -0.9703981E-01   0.1671466E-01
 0.9020000E+02   0.9994482E-01   0.1703948E+03  -0.9854369E-01   0.1667658E-01
 0.9040000E+02   0.1015265E+00   0.1705472E+03  -0.1001478E+00   0.1667421E-01
 0.9060000E+02   0.1032185E+00   0.1706790E+03  -0.1018556E+00   0.1671792E-01
 0.9080000E+02   0.1050247E+00   0.1707847E+03  -0.1036692E+00   0.1681911E-01
 0.9100000E+02   0.1069476E+00   0.1708591E+03  -0.1055894E+00   0.1699008E-01
 0.9120000E+02   0.1089883E+00   0.1708965E+03  -0.1076155E+00   0.1724387E-01
 0.9140000E+02   0.1111459E+00   0.1708920E+03  -0.1097446E+00   0.1759395E-01
 0.9160000E+02   0.1134182E+00   0.1708407E+03  -0.1119721E+00   0.1805388E-01
 0.9180000E+02   0.1158006E+00   0.1707385E+03  -0.1142911E+00   0.1863695E-01
 0.9200000E+02   0.1182870E+00   0.1705822E+03  -0.1166927E+00   0.1935567E-01
 0.9220000E+02   0.1208693E+00   0.1703692E+03  -0.1191658E+00   0.2022139E-01
 0.9240000E+02   0.1235381E+00   0.1700981E+03  -0.1216978E+00   0.2124383E-01
 0.9260000E+02   0.1262826E+00   0.1697686E+03  -0.1242745E+00   0.2243072E-01
 0.9280000E+02   0.1290912E+00   0.1693815E+03  -0.1268806E+00   0.2378753E-01
 0.9300000E+02   0.1319522E+00   0.1689382E+03  -0.1295006E+00   0.2531729E-01
 0.9320000E+02   0.1348536E+00   0.1684414E+03  -0.1321188E+00   0.2702057E-01
 0.9340000E+02   0.1377841E+00   0.1678943E+03  -0.1347201E+00   0.2889556E-01
 0.9360000E+02   0.1407333E+00   0.1673006E+03  -0.1372905E+00   0.3093834E-01
 0.9380000E+02   0.1436918E+00   0.1666644E+03  -0.1398173E+00   0.3314314E-01
 0.9400000E+02   0.1466520E+00   0.1659901E+03  -0.1422897E+00   0.3550285E-01
 0.9420000E+02   0.1496074E+00   0.1652821E+03  -0.1446986E+00   0.3800935E-01
 0.9440000E+02   0.1525536E+00   0.1645445E+03  -0.1470368E+00   0.4065406E-01
 0.9460000E+02   0.1554873E+00   0.1637813E+03  -0.1492993E+00   0.4342830E-01
 0.9480000E+02   0.1584070E+00   0.1629962E+03  -0.1514824E+00   0.4632369E-01
 0.9500000E+02   0.1613127E+00   0.1621926E+03  -0.1535841E+00   0.4933248E-01
 0.9520000E+02   0.1642052E+00   0.1613731E+03  -0.1556040E+00   0.5244777E-01
 0.9540000E+02   0.1670867E+00   0.1605404E+03  -0.1575421E+00   0.5566368E-01
 0.9560000E+02   0.1699599E+00   0.1596963E+03  -0.1593997E+00   0.5897548E-01
 0.9580000E+02   0.1728284E+00   0.1588424E+03  -0.1611782E+00   0.6237960E-01
 0.9600000E+02   0.1756959E+00   0.1579800E+03  -0.1628795E+00   0.6587366E-01
 0.9620000E+02   0.1785669E+00   0.1571098E+03  -0.1645051E+00   0.6945638E-01
 0.9640000E+02   0.1814456E+00   0.1562324E+03  -0.1660568E+00   0.7312757E-01
 0.9660000E+02   0.1843364E+00   0.1553479E+03  -0.1675355E+00   0.7688796E-01
 0.9680000E+02   0.1872438E+00   0.1544564E+03  -0.1689421E+00   0.8073915E-01
 0.9700000E+02   0.1901720E+00   0.1535575E+03  -0.1702765E+00   0.8468351E-01
 0.9720000E+02   0.1931250E+00   0.1526508E+03  -0.1715381E+00   0.8872399E-01
 0.9740000E+02   0.1961065E+00   0.1517357E+03  -0.1727253E+00   0.9286407E-01
 0.9760000E+02   0.1991201E+00   0.1508115E+03  -0.1738359E+00   0.9710764E-01
 0.9780000E+02   0.2021688E+00   0.1498774E+03  -0.1748666E+00   0.1014588E+00
 0.9800000E+02   0.2052554E+00   0.1489324E+03  -0.1758133E+00   0.1059220E+00
 0.9820000E+02   0.2083823E+00   0.1479754E+03  -0.1766708E+00   0.1105015E+00
 0.9840000E+02   0.2115513E+00   0.1470056E+03  -0.1774331E+00   0.1152017E+00
 0.9860000E+02   0.2147639E+00   0.1460218E+03  -0.1780929E+00   0.1200268E+00
 0.9880000E+02   0.2180210E+00   0.1450228E+03  -0.1786421E+00   0.1249807E+00
 0.9900000E+02   0.2213233E+00   0.1440076E+03  -0.1790716E+00   0.1300668E+00
 0.9920000E+02   0.2246706E+00   0.1429751E+03  -0.1793711E+00   0.1352881E+00
 0.9940000E+02   0.2280623E+00   0.1419241E+03  -0.1795293E+00   0.1406471E+00
 0.9960000E+02   0.2314973E+00   0.1408535E+03  -0.1795342E+00   0.1461454E+00
 0.9980000E+02   0.2349739E+00   0.1397624E+03  -0.1793725E+00   0.1517836E+00
 0.1000000E+03   0.2384897E+00   0.1386495E+03  -0.1790301E+00   0.1575614E+00
